pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
352.940000,680.010000,261.990000,653.420000,885.980000,668.020000,734.030000,575.040000
352.890000,680.050000,262.010000,653.840000,886.010000,668.040000,733.980000,575.040000
352.890000,680.030000,261.960000,653.960000,885.940000,668.040000,733.950000,575.080000
352.840000,680.080000,261.900000,654.050000,885.940000,668.040000,733.497370,574.293908
352.810000,680.090000,261.820000,654.120000,885.890000,668.030000,732.980000,574.030000
352.780000,680.090000,261.680000,654.240000,885.930000,668.120000,732.940000,574.070000
352.750000,680.110000,261.400000,654.250000,885.920000,668.080000,732.880000,574.130000
352.690000,680.140000,261.170000,654.280000,885.960000,668.020000,732.840000,574.180000
352.630000,680.150000,261.130000,654.450000,885.870000,668.040000,731.999933,575.402973
352.580000,680.160000,261.150000,654.860000,885.970000,668.050000,732.010000,575.030000
352.550000,680.190000,261.080000,654.970000,885.950000,668.070000,731.960000,575.030000
352.490000,680.220000,261.030000,655.060000,885.980000,668.020000,731.960000,575.060000
351.980000,680.370000,261.000000,655.170000,886.020000,667.990000,731.910000,575.120000
351.960000,680.390000,260.970000,655.300000,885.930000,668.010000,731.850000,575.120000
351.910000,680.440000,260.980000,655.550000,885.940000,667.980000,731.999933,575.402973
351.910000,680.460000,260.970000,655.880000,885.930000,668.010000,731.980000,575.040000
351.880000,680.440000,260.910000,655.980000,885.950000,667.990000,731.950000,575.020000
351.820000,680.460000,260.830000,656.060000,885.980000,668.010000,731.890000,575.050000
351.830000,680.470000,260.700000,656.130000,885.960000,668.010000,731.860000,575.060000
351.770000,680.540000,260.420000,656.150000,885.890000,667.980000,731.001642,577.621101
351.640000,681.090000,260.190000,656.200000,885.910000,667.990000,730.990000,578.000000
351.400000,681.790000,260.100000,656.310000,883.959477,668.359009,731.000000,578.040000
350.960000,681.870000,260.080000,656.510000,884.030000,668.050000,730.960000,578.030000
350.910000,681.890000,260.100000,656.880000,884.040000,668.010000,730.930000,578.030000
350.890000,681.910000,260.050000,656.990000,884.030000,668.010000,730.920000,578.040000
350.820000,681.950000,260.010000,657.070000,883.960000,668.000000,730.910000,578.030000
350.760000,681.960000,259.980000,657.150000,883.940000,667.990000,730.910000,578.070000
350.740000,681.970000,259.950000,657.270000,883.980000,668.010000,731.001642,577.621101
350.750000,682.000000,259.950000,657.480000,883.980000,668.030000,730.960000,577.970000
350.680000,681.990000,259.950000,657.860000,883.930000,668.020000,730.910000,578.020000
350.620000,682.040000,259.890000,657.960000,883.930000,668.020000,730.870000,578.020000
350.580000,682.060000,259.800000,658.040000,883.960000,668.010000,730.870000,578.020000
350.520000,682.110000,259.670000,658.100000,883.950000,668.000000,730.830000,578.010000
350.020000,682.220000,259.370000,658.100000,883.940000,667.990000,730.810000,578.030000
349.970000,682.270000,259.160000,658.140000,883.950000,668.000000,730.720000,578.040000
349.940000,682.310000,259.090000,658.240000,883.870000,667.960000,728.505913,579.839230
349.920000,682.300000,259.060000,658.380000,883.990000,667.990000,728.970000,580.010000
349.890000,682.300000,259.090000,658.820000,883.990000,667.950000,729.000000,580.010000
349.870000,682.320000,259.050000,658.930000,883.930000,667.990000,728.960000,580.020000
349.840000,682.340000,259.000000,659.020000,879.396982,672.983141,728.920000,580.020000
349.790000,682.360000,258.970000,659.090000,878.990000,673.020000,728.880000,580.050000
349.760000,682.380000,258.930000,659.190000,879.000000,672.980000,728.840000,580.020000
349.770000,682.410000,258.890000,659.330000,879.010000,673.000000,728.780000,580.030000
349.720000,682.450000,258.880000,659.620000,878.980000,672.990000,728.256341,580.578606
349.660000,682.490000,258.840000,659.900000,879.000000,673.000000,728.010000,580.980000
349.540000,683.070000,258.730000,659.980000,878.990000,672.970000,727.970000,580.980000
348.970000,683.710000,258.520000,660.010000,879.010000,672.990000,727.950000,580.980000
348.920000,683.790000,258.230000,660.010000,878.980000,672.990000,727.880000,580.990000
348.890000,683.780000,258.130000,660.100000,878.990000,672.990000,727.860000,580.990000
348.850000,683.810000,258.070000,660.200000,878.960000,673.000000,727.800000,581.000000
348.800000,683.820000,258.030000,660.330000,879.020000,672.980000,727.790000,580.990000
348.790000,683.850000,258.050000,660.600000,878.970000,673.040000,728.006768,579.099854
348.750000,683.890000,258.040000,660.890000,878.970000,673.000000,727.970000,578.980000
348.740000,683.930000,258.000000,660.990000,879.030000,672.990000,727.890000,579.000000
348.680000,683.910000,257.960000,661.070000,878.980000,673.010000,727.830000,578.990000
348.680000,683.920000,257.920000,661.140000,878.980000,673.010000,727.780000,578.980000
348.600000,683.960000,257.870000,661.260000,878.940000,673.030000,727.680000,578.960000
348.560000,683.980000,257.850000,661.500000,878.980000,673.020000,727.507622,579.099854
348.500000,684.010000,257.810000,661.840000,878.990000,673.020000,727.930000,578.980000
348.000000,684.090000,257.700000,661.930000,878.970000,673.030000,727.930000,578.970000
347.980000,684.120000,257.510000,661.970000,878.980000,672.960000,727.850000,578.950000
347.940000,684.140000,257.230000,661.950000,878.960000,673.000000,727.810000,578.930000
347.910000,684.150000,257.130000,662.050000,878.960000,672.990000,727.740000,578.910000
347.870000,684.190000,257.060000,662.140000,878.960000,672.980000,725.760612,577.621101
347.850000,684.170000,257.030000,662.230000,879.010000,673.030000,725.810000,577.950000
347.830000,684.200000,257.010000,662.400000,876.035144,672.627439,725.730000,577.980000
347.790000,684.260000,257.040000,662.800000,876.090000,672.980000,725.820000,577.980000
347.780000,684.260000,257.000000,662.920000,876.910000,672.990000,725.730000,577.970000
347.740000,684.260000,256.970000,663.010000,877.060000,672.990000,725.620000,577.950000
347.700000,684.300000,256.930000,663.080000,877.980000,673.010000,725.550000,577.950000
347.690000,684.260000,256.870000,663.160000,878.090000,673.000000,725.120000,577.910000
347.710000,684.290000,256.800000,663.280000,878.920000,673.030000,724.990000,577.880000
347.590000,684.360000,256.750000,663.460000,879.030000,673.010000,725.760612,577.621101
346.970000,684.660000,256.710000,663.830000,879.900000,673.010000,725.950000,577.940000
346.370000,685.240000,256.550000,663.870000,875.219184,671.165832,725.930000,577.950000
346.270000,685.820000,256.250000,663.860000,875.219184,671.165832,725.870000,577.930000
346.240000,685.840000,256.150000,663.960000,875.219184,671.165832,725.810000,577.900000
346.180000,685.870000,256.070000,664.040000,875.219184,671.165832,725.750000,577.860000
346.150000,685.890000,256.030000,664.140000,874.994315,670.166547,724.762321,576.512037
346.100000,685.940000,256.000000,664.240000,874.994315,670.166547,724.762321,576.512037
346.090000,685.960000,255.980000,664.390000,874.769446,669.833453,724.970000,576.960000
346.030000,685.990000,256.020000,664.780000,874.094838,669.833453,724.920000,576.980000
346.020000,686.000000,255.990000,664.910000,874.094838,669.833453,724.860000,576.960000
345.990000,686.000000,255.950000,664.980000,874.094838,669.833453,724.810000,576.930000
345.970000,686.020000,255.890000,665.050000,873.195362,670.166547,724.760000,576.900000
345.930000,686.070000,255.840000,665.130000,873.195362,670.166547,724.512748,576.881725
345.890000,686.110000,255.740000,665.240000,873.195362,670.166547,724.850000,576.980000
345.840000,686.090000,255.680000,665.420000,873.195362,670.166547,724.910000,576.940000
345.820000,686.140000,255.660000,665.780000,873.195362,670.166547,724.870000,576.910000
345.820000,686.140000,255.510000,665.830000,873.195362,670.166547,724.820000,576.880000
345.790000,686.160000,255.240000,665.790000,873.195362,670.166547,722.017020,575.402973
345.740000,686.180000,255.140000,665.900000,873.195362,670.166547,722.017020,575.402973
345.720000,686.190000,255.080000,666.000000,873.195362,670.166547,721.840000,574.980000
345.740000,686.170000,255.030000,666.080000,873.195362,670.166547,721.980000,574.960000
345.670000,686.210000,255.000000,666.180000,873.195362,670.166547,721.930000,574.930000
345.670000,686.240000,254.970000,666.290000,872.970492,670.166547,721.910000,574.890000
345.560000,686.250000,254.990000,666.520000,872.970492,670.166547,722.017020,575.402973
344.990000,686.420000,254.990000,666.860000,872.295885,670.166547,721.970000,574.980000
344.940000,687.020000,254.950000,666.970000,871.846146,670.499642,721.950000,574.950000
344.910000,687.620000,254.890000,667.030000,871.846146,670.499642,721.940000,574.930000
344.860000,687.680000,254.820000,667.100000,871.846146,670.499642,722.017020,575.402973
344.810000,687.680000,254.710000,667.170000,871.396408,670.832737,722.000000,574.990000
344.780000,687.690000,254.500000,667.210000,871.396408,670.832737,722.000000,574.980000
344.750000,687.690000,254.240000,667.220000,871.396408,670.832737,721.980000,574.950000
344.740000,687.760000,254.140000,667.320000,871.396408,670.832737,721.268301,575.402973
344.700000,687.790000,254.120000,667.520000,871.396408,670.832737,721.517874,573.554532
344.680000,687.810000,254.130000,667.860000,871.396408,670.832737,721.517874,573.554532
344.630000,687.840000,254.070000,667.960000,871.396408,670.832737,721.517874,573.554532
344.600000,687.840000,254.030000,668.050000,871.396408,672.498212,721.517874,573.554532
344.490000,687.850000,253.990000,668.130000,871.396408,672.498212,721.181001,573.767706
343.940000,687.960000,253.960000,668.220000,870.946670,672.165117,721.181001,573.767706
343.460000,688.050000,253.940000,668.360000,870.721801,671.165832,721.181001,573.767706
343.380000,688.060000,253.950000,668.610000,870.960000,671.000000,721.181001,572.453260
343.340000,688.110000,253.930000,668.910000,870.990000,671.000000,721.181001,572.453260
343.290000,688.120000,253.880000,668.980000,870.940000,670.970000,721.181001,572.453260
343.260000,688.150000,253.790000,669.050000,870.970000,671.050000,721.291922,572.617566
343.250000,688.140000,253.670000,669.110000,870.940000,671.010000,720.959159,571.960342
343.180000,688.180000,253.400000,669.110000,870.930000,671.030000,720.959159,571.960342
343.170000,688.170000,253.180000,669.140000,870.960000,671.000000,720.959159,571.960342
343.140000,688.210000,253.110000,669.230000,870.950000,671.050000,720.959159,571.467425
343.110000,688.230000,253.080000,669.350000,870.960000,671.050000,720.737316,571.138813
343.080000,688.230000,253.090000,669.590000,870.970000,671.020000,720.737316,571.138813
343.050000,688.320000,253.080000,669.890000,870.950000,671.070000,720.515474,571.138813
343.010000,688.260000,253.040000,669.980000,870.940000,671.010000,720.404552,570.810202
342.980000,688.330000,253.010000,670.050000,871.000000,671.030000,720.071789,571.138813
342.970000,688.320000,252.970000,670.140000,869.147716,670.832737,719.739025,570.317284
342.940000,688.310000,252.940000,670.220000,869.010000,670.990000,719.739025,570.317284
342.940000,688.330000,252.920000,670.390000,868.970000,670.990000,719.739025,570.317284
342.920000,688.370000,252.960000,670.780000,869.020000,671.020000,719.628103,569.824367
342.880000,688.410000,252.920000,670.900000,869.020000,671.030000,719.628103,569.824367
342.850000,688.420000,252.850000,670.980000,868.970000,671.040000,719.628103,569.824367
342.840000,688.440000,252.760000,671.030000,868.990000,671.040000,719.628103,569.002837
342.810000,688.420000,252.610000,671.060000,868.473109,670.499642,719.628103,569.002837
342.780000,688.450000,252.290000,671.050000,867.990000,670.010000,719.406261,569.002837
342.770000,688.520000,252.170000,671.110000,868.000000,670.020000,719.406261,568.838532
342.630000,689.100000,252.090000,671.200000,867.970000,670.030000,719.406261,568.838532
342.430000,689.800000,252.060000,671.330000,868.010000,670.030000,719.406261,568.838532
341.970000,689.900000,252.070000,671.550000,867.950000,670.050000,719.406261,568.838532
341.960000,689.910000,252.070000,671.870000,867.960000,670.040000,719.073497,568.345614
341.920000,689.910000,252.030000,671.980000,867.960000,670.020000,719.073497,568.345614
341.890000,689.920000,251.990000,672.050000,867.940000,670.000000,719.030000,567.960000
341.870000,689.950000,251.960000,672.120000,867.920000,670.020000,719.030000,567.920000
341.810000,689.990000,251.930000,672.220000,867.950000,670.040000,718.740733,567.359779
341.800000,690.000000,251.910000,672.350000,867.950000,670.060000,718.629812,567.359779
341.800000,689.980000,251.920000,672.600000,867.980000,670.040000,718.629812,567.359779
341.770000,690.030000,251.910000,672.910000,867.960000,670.020000,719.020000,566.950000
341.730000,690.040000,251.850000,672.990000,867.960000,670.020000,718.629812,567.195473
341.700000,690.070000,251.750000,673.040000,867.940000,670.060000,718.297048,567.195473
341.710000,690.060000,251.590000,673.090000,867.950000,670.040000,718.050000,566.940000
341.620000,690.090000,251.270000,673.050000,867.348763,670.166547,717.964285,566.538250
341.620000,690.120000,251.160000,673.110000,867.030000,669.970000,718.030000,566.940000
341.580000,690.120000,251.100000,673.190000,867.010000,669.970000,718.050000,566.900000
341.540000,690.110000,251.060000,673.320000,867.020000,669.940000,717.964285,565.716721
341.520000,690.150000,251.040000,673.490000,867.040000,669.980000,718.050000,565.930000
340.960000,690.370000,251.080000,673.860000,867.030000,669.940000,718.040000,565.870000
340.900000,690.940000,251.050000,673.960000,865.774679,670.832737,718.040000,565.790000
340.870000,690.960000,251.000000,674.030000,865.960000,671.010000,716.965993,564.402274
340.830000,690.960000,250.970000,674.110000,866.010000,670.990000,716.820000,563.890000
340.810000,690.980000,250.940000,674.180000,865.980000,671.000000,717.040000,563.860000
340.780000,691.010000,250.910000,674.310000,865.970000,671.030000,717.040000,563.720000
340.710000,691.020000,250.900000,674.520000,865.910000,671.020000,716.870000,563.350000
340.720000,691.020000,250.900000,674.860000,865.930000,671.030000,716.720000,563.120000
340.670000,691.050000,250.830000,674.950000,865.940000,671.030000,716.820000,563.060000
340.680000,691.060000,250.730000,675.000000,865.950000,671.020000,716.744151,563.580745
340.640000,691.070000,250.590000,675.040000,865.910000,671.010000,717.010000,563.960000
340.590000,691.080000,250.290000,675.020000,865.920000,671.070000,717.010000,563.900000
340.560000,691.110000,250.180000,675.080000,865.890000,671.050000,717.020000,563.790000
340.510000,691.120000,250.110000,675.170000,865.870000,671.010000,716.980000,563.630000
339.970000,691.260000,250.060000,675.240000,865.549810,669.833453,716.189544,562.923522
339.950000,691.300000,250.050000,675.380000,866.020000,669.970000,716.030000,562.930000
339.940000,691.330000,250.090000,675.760000,866.040000,670.000000,716.060000,562.880000
339.900000,691.320000,250.050000,675.870000,866.030000,669.960000,716.070000,562.780000
339.890000,691.320000,250.020000,675.970000,866.050000,670.020000,716.040000,562.620000
339.860000,691.350000,249.990000,676.040000,866.050000,669.970000,715.745859,561.444770
339.860000,691.340000,249.960000,676.110000,866.040000,669.990000,716.040000,560.940000
339.810000,691.400000,249.920000,676.190000,866.060000,669.990000,716.070000,560.860000
339.780000,691.440000,249.890000,676.300000,865.990000,670.020000,715.745859,561.444770
339.770000,691.440000,249.890000,676.540000,865.980000,669.990000,716.040000,560.970000
339.730000,691.470000,249.870000,676.840000,866.000000,669.990000,716.060000,560.920000
339.750000,691.410000,249.800000,676.920000,866.020000,669.970000,716.080000,560.850000
339.690000,691.500000,249.700000,676.980000,865.990000,670.030000,715.745859,561.444770
339.510000,692.140000,249.520000,677.000000,866.020000,669.960000,715.830000,560.960000
338.980000,692.920000,249.290000,676.990000,866.060000,669.990000,716.040000,560.900000
338.940000,693.400000,249.170000,677.060000,865.960000,669.990000,716.040000,560.820000
338.900000,693.560000,249.110000,677.120000,866.030000,669.960000,716.000000,560.720000
338.870000,693.580000,249.060000,677.210000,863.076249,670.499642,715.524017,559.473100
338.830000,693.510000,249.040000,677.340000,862.950000,670.010000,715.890000,558.940000
338.850000,693.000000,249.060000,677.570000,862.990000,670.010000,716.040000,558.870000
338.810000,693.010000,249.050000,677.860000,863.050000,670.040000,716.060000,558.780000
338.760000,693.010000,249.020000,677.970000,863.030000,670.020000,713.749277,558.815876
338.750000,693.080000,248.980000,678.050000,862.970000,670.030000,713.900000,558.970000
338.730000,693.080000,248.950000,678.120000,862.950000,670.020000,714.080000,558.940000
338.730000,693.070000,248.910000,678.210000,862.990000,670.050000,714.070000,558.860000
338.700000,693.060000,248.880000,678.360000,862.960000,670.020000,714.000000,558.660000
338.700000,693.100000,248.890000,678.630000,862.980000,669.980000,713.790000,558.170000
338.650000,693.120000,248.860000,678.880000,862.950000,670.010000,713.880000,558.120000
338.630000,693.120000,248.770000,678.970000,862.940000,670.010000,714.000000,558.110000
338.580000,693.100000,248.650000,679.000000,863.000000,670.050000,713.305592,556.844207
338.550000,693.150000,248.430000,679.010000,862.950000,670.020000,713.020000,556.930000
338.550000,693.150000,248.220000,679.040000,862.960000,670.020000,713.050000,556.800000
338.440000,693.180000,248.140000,679.110000,862.920000,669.990000,712.990000,556.530000
337.950000,693.290000,248.080000,679.180000,862.990000,670.050000,712.790000,556.180000
337.930000,693.290000,248.050000,679.290000,862.401641,671.498927,712.860000,556.140000
337.890000,693.380000,248.030000,679.410000,861.990000,671.030000,712.920000,556.160000
337.880000,693.400000,248.070000,679.820000,862.010000,671.000000,713.050000,556.140000
337.870000,693.380000,248.030000,679.920000,862.030000,671.010000,712.130000,555.130000
337.850000,693.430000,248.010000,680.000000,861.990000,670.990000,711.550000,555.050000
337.820000,693.450000,247.980000,680.070000,861.980000,670.990000,711.520000,555.010000
337.780000,693.460000,247.940000,680.140000,861.980000,671.020000,711.150000,554.590000
337.780000,693.470000,247.910000,680.230000,861.920000,671.040000,711.030000,554.180000
337.780000,693.470000,247.870000,680.350000,861.990000,671.030000,711.090000,554.090000
337.740000,693.540000,247.880000,680.610000,862.401641,669.833453,711.160000,554.060000
337.610000,694.130000,247.860000,680.880000,862.020000,670.000000,711.210000,553.990000
337.420000,694.800000,247.800000,680.970000,862.070000,670.040000,711.020000,553.660000
336.980000,694.860000,247.680000,681.000000,862.090000,670.050000,710.750000,553.170000
336.960000,694.880000,247.490000,681.020000,862.070000,669.970000,710.810000,553.120000
336.900000,694.890000,247.270000,681.040000,862.010000,669.980000,710.880000,553.060000
336.880000,694.940000,247.160000,681.090000,862.010000,670.020000,710.950000,552.980000
336.870000,694.910000,247.100000,681.150000,862.000000,670.030000,710.900000,552.750000
336.830000,694.950000,247.070000,681.250000,862.030000,670.030000,710.750000,552.300000
336.790000,694.970000,247.050000,681.380000,862.010000,670.020000,710.800000,552.170000
336.760000,694.970000,247.090000,681.750000,862.010000,670.050000,710.950000,552.140000
336.740000,695.000000,247.060000,681.880000,860.602688,670.832737,710.190327,551.862133
336.730000,695.000000,247.040000,681.970000,861.010000,671.030000,710.020000,551.960000
336.670000,695.020000,247.000000,682.050000,861.040000,671.010000,710.050000,551.880000
336.690000,695.050000,246.980000,682.110000,861.080000,671.000000,710.050000,551.750000
336.640000,695.060000,246.940000,682.180000,861.050000,670.990000,710.020000,551.540000
336.620000,695.090000,246.920000,682.300000,859.253473,673.164402,709.970000,551.320000
336.590000,695.100000,246.930000,682.480000,859.020000,673.020000,710.781907,550.766761
336.570000,695.100000,246.920000,682.820000,859.040000,672.980000,711.030000,550.940000
336.490000,695.110000,246.880000,682.910000,859.010000,672.990000,711.050000,550.900000
335.980000,695.210000,246.840000,682.980000,859.010000,672.990000,711.040000,550.810000
335.970000,695.250000,246.740000,683.020000,859.020000,672.990000,711.060000,550.660000
335.950000,695.320000,246.630000,683.070000,859.253473,673.164402,709.302957,549.890463
335.930000,695.300000,246.390000,683.080000,859.000000,672.990000,708.970000,549.950000
335.920000,695.320000,246.170000,683.100000,859.050000,672.990000,708.970000,549.900000
335.900000,695.330000,246.100000,683.160000,859.010000,673.010000,709.000000,549.830000
335.860000,695.330000,246.060000,683.250000,859.060000,672.980000,709.030000,549.610000
335.850000,695.390000,246.030000,683.350000,859.050000,672.960000,708.930000,549.280000
335.830000,695.380000,246.050000,683.540000,859.030000,672.990000,708.940000,549.220000
335.840000,695.440000,246.060000,683.820000,858.803734,673.164402,708.119797,548.576016
335.820000,695.420000,246.030000,683.900000,859.050000,673.010000,707.920000,548.980000
335.800000,695.420000,246.000000,683.970000,859.060000,673.010000,708.010000,548.940000
335.750000,695.450000,245.970000,684.010000,859.050000,673.020000,708.010000,548.880000
335.760000,695.440000,245.940000,684.060000,859.010000,673.000000,708.040000,548.670000
335.710000,695.510000,245.910000,684.100000,859.010000,673.010000,707.880000,548.320000
335.560000,696.150000,245.890000,684.140000,858.970000,673.010000,707.810000,548.220000
334.960000,696.900000,245.840000,684.160000,859.010000,673.010000,707.740000,548.130000
334.370000,697.540000,245.790000,684.170000,859.010000,673.040000,707.750000,548.050000
334.330000,697.570000,245.710000,684.200000,859.020000,673.030000,706.049267,546.823421
334.270000,697.640000,245.550000,684.170000,858.803734,674.829877,705.910000,546.950000
334.250000,697.590000,245.240000,684.050000,858.980000,675.020000,705.880000,546.900000
334.200000,697.630000,245.140000,684.050000,858.970000,675.010000,705.980000,546.800000
334.130000,697.640000,245.060000,684.040000,858.970000,675.010000,705.970000,546.660000
334.090000,697.680000,245.030000,684.020000,857.229650,676.828447,705.900000,546.290000
334.040000,697.710000,245.000000,684.020000,857.000000,677.000000,705.640000,546.060000
333.990000,697.660000,244.970000,684.010000,857.030000,677.010000,705.140000,545.860000
333.930000,697.720000,244.940000,683.980000,857.020000,676.990000,705.060000,545.710000
333.900000,697.720000,244.910000,683.940000,857.030000,677.000000,705.100000,545.390000
333.810000,697.720000,244.850000,683.880000,857.000000,677.010000,705.090000,545.160000
333.760000,697.750000,244.770000,683.810000,856.980000,677.000000,705.020000,545.010000
333.670000,697.710000,244.630000,683.690000,857.020000,677.010000,704.980000,544.890000
333.570000,697.750000,244.240000,683.260000,856.990000,677.000000,704.910000,544.860000
333.030000,697.760000,244.100000,683.050000,857.000000,676.990000,704.770000,544.780000
332.980000,697.750000,244.050000,682.960000,856.970000,676.990000,703.535052,543.975453
332.890000,697.740000,244.020000,682.870000,856.990000,677.010000,703.800000,543.970000
332.790000,697.730000,243.990000,682.750000,857.000000,677.010000,703.860000,543.930000
332.700000,697.710000,243.900000,682.540000,857.000000,677.020000,703.790000,543.890000
332.560000,697.700000,243.670000,682.140000,856.990000,677.000000,704.422422,544.632676
331.960000,697.700000,243.320000,681.900000,857.040000,677.000000,704.120000,544.950000
331.350000,697.750000,243.190000,681.680000,857.030000,676.990000,703.930000,544.930000
331.280000,697.740000,243.030000,681.220000,857.040000,676.970000,703.890000,544.900000
331.170000,697.720000,242.960000,681.060000,856.990000,676.990000,703.840000,544.890000
331.070000,697.680000,242.860000,680.910000,851.383052,678.827017,702.056102,542.661007
330.960000,697.630000,242.350000,680.440000,851.000000,679.010000,701.700000,543.040000
330.900000,697.600000,242.110000,680.060000,851.000000,679.000000,701.740000,542.990000
330.770000,697.600000,242.060000,679.870000,851.080000,679.040000,701.940000,542.940000
330.610000,697.600000,242.010000,679.600000,851.020000,678.970000,701.850000,542.940000
330.030000,697.580000,241.860000,679.130000,851.020000,678.990000,701.020837,543.318230
329.920000,697.600000,241.670000,678.920000,851.030000,679.000000,700.760000,543.060000
329.810000,697.520000,241.190000,678.350000,850.970000,679.030000,700.680000,543.100000
329.750000,696.950000,241.080000,678.000000,850.970000,679.030000,700.920000,543.080000
329.710000,696.290000,241.030000,677.760000,850.950000,679.000000,699.246096,543.537304
329.580000,696.260000,240.900000,677.230000,850.970000,678.990000,698.760000,544.050000
328.890000,696.390000,240.750000,677.000000,851.020000,678.990000,699.246096,543.537304
328.260000,696.400000,240.280000,676.490000,851.000000,678.980000,698.990000,544.000000
328.130000,696.380000,240.110000,676.020000,846.211061,680.159397,698.940000,544.010000
328.030000,696.320000,240.050000,675.760000,845.940000,680.040000,698.920000,544.010000
327.910000,696.270000,239.930000,675.200000,845.910000,680.000000,697.471356,543.537304
327.850000,696.190000,239.830000,674.970000,845.980000,679.990000,696.800000,544.020000
327.680000,696.170000,239.410000,674.420000,845.970000,679.990000,696.530000,544.090000
327.590000,696.160000,239.170000,673.920000,845.990000,680.020000,696.240000,544.150000
326.890000,696.230000,239.040000,673.390000,844.412107,678.160827,695.920000,544.200000
326.250000,696.260000,238.960000,673.090000,843.920000,677.970000,694.957141,544.632676
326.110000,696.270000,238.890000,672.840000,843.970000,677.940000,694.630000,545.020000
326.050000,696.170000,238.630000,672.340000,843.970000,677.970000,694.190000,545.060000
325.930000,696.150000,238.220000,671.760000,844.040000,677.920000,693.800000,545.100000
325.800000,696.100000,238.060000,671.180000,844.000000,677.920000,693.090000,545.250000
325.670000,696.090000,238.010000,670.920000,844.000000,677.940000,692.100000,545.810000
325.570000,696.050000,237.920000,670.570000,844.030000,677.920000,691.650000,545.990000
324.940000,696.050000,237.680000,670.030000,842.097630,678.436976,691.380000,546.110000
324.310000,696.090000,237.270000,669.510000,841.980000,677.990000,691.240000,546.270000
324.140000,696.060000,237.140000,669.000000,842.010000,677.990000,691.407661,547.699718
324.020000,696.020000,237.050000,668.540000,841.970000,677.960000,691.100000,548.050000
323.890000,695.980000,236.950000,668.170000,841.960000,677.970000,691.030000,548.080000
323.770000,695.950000,236.850000,667.870000,842.097630,678.881103,691.060000,548.060000
323.650000,695.940000,236.670000,667.540000,841.990000,678.970000,688.597655,549.890463
323.530000,695.940000,236.340000,666.910000,841.980000,678.990000,688.940000,550.040000
322.980000,695.940000,236.130000,666.270000,841.980000,678.980000,689.000000,550.030000
322.910000,695.930000,236.060000,665.930000,841.990000,678.970000,688.980000,550.070000
322.800000,695.910000,235.980000,665.630000,842.040000,678.990000,688.960000,550.060000
322.750000,695.900000,235.810000,665.080000,839.399200,677.548723,688.950000,550.030000
322.650000,695.870000,235.640000,664.810000,839.000000,678.000000,688.920000,550.040000
322.560000,695.880000,235.290000,664.080000,838.950000,677.950000,688.900000,550.000000
321.900000,695.930000,235.130000,663.510000,838.990000,678.010000,688.870000,549.990000
321.150000,695.950000,235.040000,663.140000,838.950000,677.980000,686.083440,549.890463
320.770000,695.880000,234.970000,662.860000,837.900072,677.548723,684.638544,549.949733
320.540000,695.880000,234.870000,662.540000,838.030000,677.960000,684.638544,549.949733
320.440000,695.860000,234.670000,662.050000,838.060000,677.960000,684.800000,549.910000
320.280000,695.880000,234.380000,661.690000,838.000000,677.910000,683.455384,548.781336
