pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
658.580000,417.690000,521.760000,427.930000,978.102272,388.623838,806.887736,448.051671
658.130000,417.830000,521.640000,427.910000,978.439575,388.623838,807.045669,447.466812
658.080000,417.800000,521.470000,427.920000,978.439575,388.623838,806.729803,446.531039
658.020000,417.790000,521.090000,428.000000,978.439575,388.623838,807.440501,445.712238
657.970000,417.790000,521.020000,427.960000,978.439575,388.623838,807.756367,445.478295
657.920000,417.790000,520.960000,427.900000,980.294746,388.623838,807.282568,443.723720
657.850000,417.800000,520.900000,427.850000,979.620138,388.124196,807.673106,443.454132
657.770000,417.820000,520.830000,427.770000,979.620138,388.124196,808.199548,442.518359
657.640000,417.850000,520.780000,427.670000,980.988102,391.516718,808.936568,441.894511
657.470000,417.900000,520.750000,427.530000,980.988102,391.516718,808.620703,441.426624
657.100000,418.010000,520.810000,427.140000,980.988102,391.516718,808.725991,440.490851
657.050000,418.020000,520.690000,427.080000,980.988102,391.516718,809.080000,439.230000
657.000000,418.020000,520.530000,427.040000,980.988102,391.516718,808.990000,438.100000
656.950000,418.030000,520.080000,427.140000,981.787636,390.036295,808.980000,437.170000
656.890000,418.030000,520.010000,427.070000,981.387869,388.259789,808.725991,436.435835
656.820000,418.030000,519.940000,427.010000,981.387869,388.259789,808.725991,435.032175
656.700000,418.040000,519.860000,426.930000,981.387869,388.259789,809.252434,434.720251
656.540000,418.090000,519.780000,426.860000,981.187985,388.555873,809.252434,432.848705
656.130000,418.230000,519.670000,426.790000,981.587753,387.667620,809.147145,431.912932
656.080000,418.200000,519.520000,426.770000,983.186822,389.444127,808.936568,430.821197
656.030000,418.190000,519.120000,426.850000,983.186822,389.444127,809.041857,430.041386
655.980000,418.180000,519.040000,426.750000,981.787636,389.444127,809.357722,428.637726
655.930000,418.180000,518.990000,426.610000,981.787636,389.444127,809.673588,429.261575
655.860000,418.180000,519.030000,426.210000,981.587753,389.444127,809.778876,428.013878
655.780000,418.200000,518.970000,426.110000,981.387869,389.444127,809.778876,426.454256
655.680000,418.210000,518.910000,426.020000,978.389613,390.036295,809.673588,426.142332
655.550000,418.260000,518.820000,425.940000,979.389032,390.036295,809.989454,425.674445
655.050000,418.520000,518.740000,425.860000,979.389032,390.036295,809.950000,425.080000
654.940000,418.690000,518.640000,425.780000,979.389032,390.036295,809.940000,424.250000
654.890000,418.700000,518.490000,425.750000,981.787636,389.740211,809.900000,423.350000
654.840000,418.720000,518.090000,425.810000,981.787636,389.444127,810.050000,422.710000
654.780000,418.730000,518.040000,425.680000,981.387869,390.036295,810.040000,421.930000
654.710000,418.740000,518.000000,425.520000,981.387869,390.036295,809.950000,421.030000
654.580000,418.780000,518.040000,425.170000,980.988102,390.036295,809.860000,420.140000
654.090000,418.940000,517.970000,425.090000,980.188567,391.220633,809.800000,419.310000
654.050000,418.920000,517.890000,425.010000,980.188567,391.220633,809.940000,418.710000
654.000000,418.900000,517.820000,424.930000,980.388450,391.220633,809.940000,417.970000
653.950000,418.890000,517.740000,424.840000,980.388450,390.628464,809.880000,417.110000
653.890000,418.890000,517.670000,424.750000,978.389613,390.628464,809.880000,416.360000
653.840000,418.890000,517.520000,424.710000,981.387869,388.555873,810.030000,415.870000
653.770000,418.900000,517.090000,424.780000,979.588916,389.148042,809.920000,415.100000
653.700000,418.910000,517.040000,424.650000,980.588334,390.924549,808.805035,413.905236
653.610000,418.930000,517.020000,424.470000,980.788218,390.924549,808.150000,413.030000
653.460000,418.990000,517.030000,424.180000,980.988102,390.628464,807.300000,412.130000
653.100000,419.100000,516.970000,424.090000,980.988102,390.628464,807.710000,411.800000
653.060000,419.100000,516.910000,424.010000,980.988102,390.628464,807.980000,411.180000
653.020000,419.090000,516.830000,423.940000,980.988102,389.444127,808.070000,410.830000
652.980000,419.090000,516.770000,423.870000,980.988102,389.444127,807.890000,410.060000
652.930000,419.080000,516.720000,423.790000,980.788218,389.444127,807.960000,409.740000
652.870000,419.080000,516.630000,423.750000,981.187985,391.220633,807.790000,409.110000
652.810000,419.080000,516.520000,423.690000,981.187985,391.220633,807.541572,407.458800
652.750000,419.070000,516.090000,423.800000,980.188567,391.220633,807.260000,406.220000
652.680000,419.070000,516.050000,423.690000,980.188567,391.220633,807.260000,405.890000
652.580000,419.070000,516.010000,423.580000,980.188567,391.220633,807.120000,405.310000
652.120000,419.220000,516.060000,423.250000,977.989846,389.740211,807.110000,405.010000
652.070000,419.220000,516.030000,423.170000,977.989846,389.740211,807.110000,404.740000
652.030000,419.210000,515.990000,423.120000,977.989846,389.740211,806.940000,404.060000
651.990000,419.200000,515.940000,423.080000,977.989846,389.740211,806.820000,403.670000
651.950000,419.190000,515.900000,423.030000,977.989846,389.740211,806.680000,403.260000
651.910000,419.180000,515.860000,422.990000,977.789962,389.740211,806.650000,402.950000
651.870000,419.170000,515.810000,422.950000,978.589497,389.740211,806.550000,402.810000
651.820000,419.160000,515.750000,422.880000,977.590078,390.036295,805.970000,402.600000
651.770000,419.160000,515.690000,422.830000,977.590078,390.036295,805.720000,401.750000
651.700000,419.180000,515.580000,422.840000,975.791125,391.220633,805.470000,401.350000
651.620000,419.190000,515.140000,423.000000,975.791125,391.220633,805.576186,400.388515
651.520000,419.210000,515.080000,422.980000,975.791125,391.220633,805.790000,399.930000
651.070000,419.400000,515.050000,422.940000,976.190892,390.924549,805.880000,399.560000
650.930000,419.580000,515.010000,422.910000,976.190892,390.924549,806.020000,399.120000
650.930000,419.520000,514.980000,422.880000,976.190892,390.924549,805.830000,399.030000
650.890000,419.510000,514.940000,422.860000,976.190892,390.628464,805.630000,398.990000
650.930000,419.320000,514.890000,422.840000,976.390776,390.924549,804.960000,398.990000
650.880000,419.310000,514.860000,422.830000,976.390776,390.924549,804.390000,399.010000
650.830000,419.290000,514.810000,422.830000,976.390776,390.924549,804.190000,399.010000
650.780000,419.280000,514.770000,422.820000,976.390776,391.220633,804.100000,398.990000
650.710000,419.280000,514.720000,422.830000,976.390776,391.220633,804.010000,398.990000
650.630000,419.290000,514.690000,422.820000,976.390776,391.220633,803.940000,399.000000
650.530000,419.320000,514.620000,422.850000,976.390776,391.220633,803.900000,399.010000
650.030000,419.580000,514.463938,422.437268,975.791125,391.220633,803.850000,399.010000
649.930000,419.720000,513.980000,422.000000,975.791125,389.444127,803.810000,399.040000
649.890000,419.710000,513.950000,422.020000,975.791125,389.444127,801.505029,397.061322
649.850000,419.720000,513.920000,422.040000,974.391939,389.444127,800.320000,398.310000
649.810000,419.710000,513.890000,422.060000,974.391939,389.444127,799.360000,399.190000
649.760000,419.710000,513.850000,422.080000,973.992172,389.444127,800.662721,398.101070
649.690000,419.720000,514.463938,422.812423,976.990427,386.779367,799.820413,398.724918
649.580000,419.740000,514.150000,422.970000,976.990427,386.779367,799.140000,399.970000
649.100000,419.910000,513.980000,423.050000,977.789962,387.371536,798.300000,401.140000
649.060000,419.900000,513.950000,423.090000,976.390776,387.371536,799.680028,399.556716
649.020000,419.890000,513.940000,423.120000,974.591823,388.851958,799.399258,399.972616
648.970000,419.880000,513.910000,423.180000,974.591823,388.851958,799.460000,400.150000
648.930000,419.880000,513.890000,423.240000,974.591823,389.148042,799.220000,400.900000
648.900000,419.880000,513.856106,423.862856,974.591823,389.444127,798.910000,401.940000
648.850000,419.880000,513.990000,424.040000,974.591823,389.444127,798.730000,402.810000
648.790000,419.890000,513.970000,424.080000,974.591823,389.444127,798.880000,403.340000
648.700000,419.900000,513.950000,424.140000,974.591823,389.444127,798.910000,403.950000
648.600000,419.920000,513.930000,424.230000,972.992753,389.444127,798.820000,404.880000
648.460000,419.950000,513.501537,424.763228,972.992753,389.444127,798.740000,405.820000
648.090000,420.060000,513.810000,425.130000,972.792869,389.740211,798.720000,406.690000
648.050000,420.060000,513.940000,425.300000,972.193218,390.036295,798.860000,407.490000
648.010000,420.050000,513.910000,425.430000,972.193218,390.036295,799.020000,408.210000
647.960000,420.050000,513.860000,425.580000,972.193218,390.332380,799.010000,409.220000
647.930000,420.040000,513.800000,425.730000,972.393102,391.516718,799.030000,410.150000
647.860000,420.070000,513.770000,425.820000,971.793451,391.516718,799.070000,411.170000
647.800000,420.060000,513.740000,425.910000,971.793451,391.516718,799.070000,412.530000
647.720000,420.060000,513.720000,425.990000,972.193218,391.516718,798.930000,413.990000
647.650000,420.060000,513.710000,426.060000,971.793451,392.701055,799.020000,415.080000
647.560000,420.060000,512.944357,426.263848,972.193218,392.701055,799.020000,416.360000
647.130000,420.190000,512.830000,426.110000,971.193800,391.516718,798.890000,417.770000
647.090000,420.170000,512.990000,426.130000,971.193800,391.516718,798.970000,418.870000
647.030000,420.170000,512.960000,426.240000,971.193800,391.516718,798.990000,420.070000
646.980000,420.170000,512.539136,427.314282,970.794032,391.516718,798.990000,421.320000
646.910000,420.170000,512.740000,427.270000,970.794032,391.516718,799.020000,422.430000
646.860000,420.180000,512.970000,427.120000,970.194381,392.404971,799.000000,423.750000
646.780000,420.190000,512.960000,427.190000,970.194381,392.404971,798.990000,424.880000
646.710000,420.190000,512.930000,427.280000,968.595311,392.701055,799.000000,426.050000
646.640000,420.190000,512.900000,427.390000,968.195544,392.701055,799.000000,427.130000
646.550000,420.190000,511.779345,428.214654,968.195544,392.701055,798.990000,428.120000
646.150000,420.300000,511.790000,428.240000,966.996242,392.701055,798.970000,429.340000
646.100000,420.290000,511.970000,428.120000,967.196125,392.701055,798.880000,430.530000
646.050000,420.280000,511.930000,428.220000,967.196125,392.701055,799.680028,434.284292
645.990000,420.270000,511.890000,428.300000,967.196125,392.701055,799.960000,435.030000
645.940000,420.250000,511.840000,428.410000,967.396009,392.701055,799.910000,436.020000
645.880000,420.240000,511.630000,428.810000,967.795777,392.701055,799.860000,436.990000
645.820000,420.220000,511.190000,429.050000,967.795777,392.701055,799.780000,437.960000
645.770000,420.200000,511.160000,429.120000,967.795777,392.701055,799.670000,438.930000
645.700000,420.180000,511.130000,429.180000,967.795777,392.701055,799.360000,439.980000
645.620000,420.160000,511.110000,429.240000,967.795777,392.701055,798.890000,440.810000
645.550000,420.130000,511.070000,429.340000,967.795777,392.701055,798.276181,440.522779
645.140000,420.260000,511.040000,429.410000,967.795777,392.701055,797.970000,441.730000
645.100000,420.240000,510.980000,429.550000,967.795777,392.701055,797.920000,442.430000
645.040000,420.240000,510.900000,429.790000,967.396009,394.181477,797.800000,443.050000
644.990000,420.240000,510.860000,429.830000,967.396009,394.477562,797.610000,443.840000
644.940000,420.240000,510.820000,429.870000,966.396591,395.069731,797.080000,444.460000
644.890000,420.220000,510.770000,429.910000,966.196707,395.661900,796.960000,445.050000
644.830000,420.190000,510.720000,429.950000,963.398335,395.957984,796.900000,445.840000
644.780000,420.160000,510.660000,429.980000,963.997986,395.365815,796.820000,446.210000
644.700000,420.150000,510.610000,430.000000,963.997986,395.365815,796.680000,446.810000
644.630000,420.120000,510.550000,430.030000,964.197870,395.365815,796.530000,447.070000
644.530000,420.100000,510.120000,430.230000,964.197870,396.254068,796.040000,447.440000
644.170000,420.190000,510.070000,430.270000,964.197870,396.254068,795.980000,448.040000
644.130000,420.160000,510.030000,430.310000,962.798684,396.254068,795.592900,449.247697
644.070000,420.140000,509.980000,430.330000,962.798684,396.254068,795.600000,449.150000
644.020000,420.120000,509.930000,430.360000,961.399498,396.254068,795.560000,449.390000
643.960000,420.110000,509.880000,430.360000,961.399498,396.254068,795.240000,449.730000
643.880000,420.110000,509.830000,430.360000,961.399498,396.254068,794.830000,449.830000
643.800000,420.100000,509.770000,430.350000,961.399498,396.254068,794.282643,452.574890
643.700000,420.090000,509.730000,430.340000,960.999730,393.885393,793.970000,453.050000
643.610000,420.090000,509.650000,430.350000,960.999730,393.885393,793.890000,453.050000
643.500000,420.090000,509.580000,430.350000,960.200196,400.103166,793.690000,452.970000
643.140000,420.180000,509.060164,430.251756,960.057010,393.122713,793.346744,452.297624
643.100000,420.160000,508.970000,429.980000,959.820110,393.122713,793.050000,451.850000
643.050000,420.160000,508.920000,429.950000,959.109413,393.122713,792.920000,451.430000
642.990000,420.170000,508.870000,429.910000,959.109413,393.122713,792.870000,451.140000
642.930000,420.160000,508.810000,429.880000,959.109413,393.122713,792.810000,451.150000
642.840000,420.160000,508.730000,429.850000,956.740421,392.771798,792.810000,451.040000
642.750000,420.160000,508.630000,429.830000,956.977320,392.771798,792.800000,450.040000
642.650000,420.160000,508.470000,429.850000,956.977320,392.771798,792.760000,449.040000
642.550000,420.140000,508.100000,429.920000,956.977320,392.771798,792.750000,448.050000
642.140000,420.250000,508.040000,429.870000,956.977320,392.771798,792.780000,447.080000
642.080000,420.220000,507.990000,429.800000,957.688017,392.771798,792.790000,446.110000
642.030000,420.210000,507.930000,429.710000,957.688017,392.771798,792.820000,445.180000
641.960000,420.220000,507.880000,429.600000,960.057010,393.122713,792.850000,444.180000
641.870000,420.220000,507.900000,429.260000,960.057010,393.122713,792.880000,443.080000
641.770000,420.220000,507.820000,429.170000,960.057010,393.122713,792.900000,441.830000
641.650000,420.220000,507.236667,429.351385,960.057010,393.122713,792.980000,440.660000
641.540000,420.220000,506.940000,428.930000,960.057010,393.122713,792.840000,439.220000
641.120000,420.350000,506.870000,428.850000,960.293909,393.122713,792.860000,438.040000
641.070000,420.310000,507.236667,428.851178,960.293909,393.473628,792.900000,436.900000
641.030000,420.280000,506.940000,428.900000,960.293909,393.473628,792.980000,435.820000
640.980000,420.260000,506.870000,428.780000,960.293909,393.473628,793.020000,434.740000
640.890000,420.270000,506.763908,427.850765,962.426002,395.228202,793.080000,433.680000
640.770000,420.280000,506.696371,428.150889,962.426002,395.228202,793.090000,432.560000
640.610000,420.300000,506.628834,427.850765,962.426002,395.228202,793.030000,431.400000
640.120000,420.500000,506.561297,427.750723,962.189103,395.228202,793.010000,430.310000
640.020000,420.640000,506.358687,427.650682,962.189103,395.228202,793.000000,429.200000
639.960000,420.600000,505.930000,427.900000,961.952203,395.228202,793.010000,428.150000
639.880000,420.580000,505.850000,427.770000,961.241506,394.877287,793.090000,427.280000
639.810000,420.530000,506.088539,426.650269,961.241506,394.877287,793.150000,426.370000
639.790000,420.340000,506.088539,426.650269,961.241506,394.877287,793.700018,425.713523
639.690000,420.320000,505.615780,426.650269,961.241506,394.877287,794.020000,424.970000
639.550000,420.320000,505.480707,426.250103,961.241506,394.877287,794.010000,423.930000
639.090000,420.490000,504.920000,425.890000,961.241506,394.877287,793.990000,422.920000
638.980000,420.640000,505.548244,426.350145,961.241506,394.877287,793.960000,421.920000
638.920000,420.620000,505.900000,425.940000,961.241506,394.877287,793.910000,420.940000
638.850000,420.600000,505.278096,425.549814,960.530808,394.877287,792.701726,418.504605
638.790000,420.560000,504.960000,425.760000,960.530808,394.877287,792.300000,417.780000
638.610000,420.620000,504.850000,425.720000,960.530808,394.877287,792.260000,416.880000
638.090000,420.770000,504.810000,425.470000,960.530808,394.877287,792.160000,415.900000
638.030000,420.740000,504.800000,425.110000,960.530808,394.877287,792.040000,414.980000
637.970000,420.700000,504.660000,425.010000,960.530808,394.877287,791.880000,414.160000
637.910000,420.680000,504.430000,424.970000,965.505692,395.228202,791.770000,413.650000
637.860000,420.660000,504.050000,424.960000,965.505692,395.228202,791.450000,413.030000
637.790000,420.640000,503.990000,424.800000,965.505692,395.228202,790.680000,412.090000
637.720000,420.580000,503.940000,424.590000,965.505692,395.228202,789.870000,411.170000
637.510000,420.610000,503.980000,424.160000,964.321195,395.579117,789.060000,410.340000
637.030000,420.730000,503.890000,424.040000,962.426002,397.333691,788.290000,409.610000
636.970000,420.670000,503.770000,423.940000,962.426002,397.333691,788.200000,408.940000
636.920000,420.610000,503.620000,423.850000,962.426002,397.333691,788.000000,408.150000
636.890000,420.540000,503.120000,423.950000,962.426002,397.333691,788.010000,407.730000
636.890000,420.330000,503.050000,423.830000,961.241506,397.684606,787.830000,407.060000
636.820000,420.280000,503.000000,423.660000,961.241506,397.684606,787.740000,406.410000
636.710000,420.270000,503.000000,423.400000,961.241506,397.684606,787.620000,405.980000
636.570000,420.270000,502.980000,423.110000,961.241506,397.684606,786.850000,405.090000
636.060000,420.430000,502.920000,423.010000,961.241506,397.684606,786.040000,404.150000
635.930000,420.590000,502.810000,422.920000,961.241506,397.684606,785.330000,403.720000
635.900000,420.520000,502.700000,422.820000,961.241506,397.684606,785.290000,403.020000
635.900000,420.330000,502.490000,422.810000,961.241506,397.684606,785.280000,402.440000
635.830000,420.290000,502.070000,422.870000,961.241506,397.684606,785.290000,401.880000
635.730000,420.250000,502.010000,422.750000,961.241506,397.684606,785.380000,401.230000
635.580000,420.230000,501.980000,422.600000,960.530808,398.035521,785.210000,400.950000
635.060000,420.390000,502.020000,422.230000,960.530808,398.035521,785.060000,400.690000
634.950000,420.500000,501.960000,422.150000,960.530808,398.035521,784.970000,400.150000
634.900000,420.440000,501.880000,422.080000,960.530808,398.035521,784.740000,400.000000
634.880000,420.240000,501.790000,422.030000,960.530808,398.035521,784.470000,399.910000
634.790000,420.190000,501.680000,421.990000,960.530808,398.035521,783.930000,399.840000
634.670000,420.170000,501.540000,421.960000,960.530808,398.035521,783.360000,399.720000
634.490000,420.150000,501.080000,422.070000,960.530808,398.035521,783.050000,399.570000
634.050000,420.250000,501.020000,422.010000,960.530808,398.386436,782.810000,399.150000
633.990000,420.230000,500.970000,421.970000,960.293909,398.386436,782.600000,399.120000
633.930000,420.200000,500.910000,421.920000,959.583211,399.088266,781.890000,399.350000
633.850000,420.170000,500.830000,421.870000,959.109413,399.088266,781.200000,399.820000
633.740000,420.140000,500.730000,421.820000,958.872514,399.088266,780.840000,400.020000
633.610000,420.130000,500.580000,421.830000,958.872514,399.088266,780.971803,395.583943
633.100000,420.270000,500.110000,421.970000,958.872514,398.386436,779.973512,395.953631
633.030000,420.240000,500.040000,421.930000,958.872514,397.333691,779.840000,396.100000
632.960000,420.200000,499.980000,421.890000,957.924917,396.982776,780.170000,396.340000
632.880000,420.160000,499.920000,421.840000,957.924917,396.982776,780.100000,397.130000
632.780000,420.130000,499.860000,421.810000,957.214219,396.982776,780.100000,398.240000
632.620000,420.130000,499.770000,421.790000,957.214219,396.982776,780.160000,399.280000
632.110000,420.280000,499.660000,421.790000,956.977320,396.982776,780.240000,400.260000
632.040000,420.230000,499.460000,421.860000,956.977320,396.982776,780.310000,401.350000
631.960000,420.190000,499.070000,421.970000,956.977320,396.982776,780.330000,402.480000
631.880000,420.140000,499.010000,421.950000,953.423832,396.982776,780.260000,403.950000
631.740000,420.110000,498.950000,421.940000,953.423832,396.982776,780.240000,405.020000
631.560000,420.100000,498.880000,421.930000,953.186932,396.982776,780.270000,406.090000
631.080000,420.210000,498.800000,421.940000,953.186932,397.333691,780.170000,407.420000
631.000000,420.160000,498.680000,421.960000,952.713134,395.579117,780.120000,408.900000
630.910000,420.120000,498.051645,421.548161,953.660731,395.579117,780.100000,410.000000
630.820000,420.090000,497.970000,421.920000,953.660731,395.579117,780.090000,411.110000
630.660000,420.110000,497.910000,421.980000,954.371428,395.579117,780.130000,412.110000
630.450000,420.140000,497.860000,421.980000,954.608328,395.579117,780.140000,413.200000
630.040000,420.230000,497.790000,421.990000,954.608328,395.579117,780.230000,414.240000
629.960000,420.190000,497.690000,422.000000,954.608328,395.579117,780.260000,415.400000
629.870000,420.160000,497.241202,423.548987,954.845227,394.526372,780.160000,416.930000
629.710000,420.150000,496.910000,424.090000,954.845227,394.526372,780.200000,418.020000
629.500000,420.160000,496.840000,424.100000,953.897630,397.333691,781.096590,417.580385
629.070000,420.250000,496.800000,424.020000,953.897630,397.333691,782.050000,418.160000
628.990000,420.190000,496.700000,424.030000,953.897630,397.333691,782.800000,419.010000
628.900000,420.150000,496.570000,424.070000,952.476235,397.333691,783.040000,420.130000
628.760000,420.150000,496.070000,424.350000,952.239336,397.333691,782.980000,421.260000
628.580000,420.140000,495.870000,424.700000,950.344142,396.982776,783.020000,422.410000
628.090000,420.230000,495.780000,424.760000,950.344142,396.982776,782.800000,424.000000
628.010000,420.170000,495.650000,424.820000,949.633444,396.982776,782.920000,425.090000
627.920000,420.120000,495.480000,424.900000,951.528638,400.141010,782.930000,426.220000
627.810000,420.090000,495.090000,425.030000,951.528638,399.088266,782.990000,427.310000
627.630000,420.110000,495.020000,425.040000,951.528638,399.088266,783.030000,428.430000
627.120000,420.230000,494.960000,425.050000,951.291739,398.737351,782.810000,430.060000
627.040000,420.190000,494.910000,425.070000,950.817940,397.684606,782.630000,431.840000
626.970000,420.150000,494.850000,425.090000,949.870343,397.333691,782.594027,433.661817
626.830000,420.150000,494.770000,425.130000,949.870343,397.333691,783.040000,435.010000
626.670000,420.160000,494.670000,425.180000,949.870343,399.790095,783.010000,436.070000
626.480000,420.150000,494.520000,425.270000,949.870343,399.790095,782.960000,437.060000
626.080000,420.200000,494.000000,425.640000,949.870343,399.790095,782.920000,438.040000
626.000000,420.150000,493.880000,425.810000,949.870343,399.790095,782.890000,439.030000
625.890000,420.110000,493.800000,425.840000,947.975150,399.439181,782.770000,439.980000
625.750000,420.110000,493.710000,425.850000,947.975150,399.439181,782.610000,440.940000
625.590000,420.100000,493.580000,425.910000,947.027553,398.737351,782.000000,441.980000
625.130000,420.170000,493.160000,426.080000,947.027553,398.737351,781.310000,443.000000
625.050000,420.120000,493.080000,426.110000,946.790654,399.439181,781.130000,443.930000
624.980000,420.070000,493.020000,426.120000,946.553754,399.439181,781.170000,444.840000
624.880000,420.050000,492.970000,426.120000,946.553754,399.439181,781.346163,446.600901
624.720000,420.030000,492.900000,426.130000,946.553754,399.439181,780.840000,447.910000
624.560000,420.000000,492.830000,426.130000,946.079956,399.088266,780.190000,448.880000
624.130000,420.070000,492.730000,426.160000,945.606158,399.088266,780.050000,449.750000
624.050000,420.020000,492.600000,426.210000,945.606158,399.088266,780.020000,450.530000
623.990000,419.990000,492.030000,426.600000,945.606158,399.088266,779.960000,451.060000
623.900000,419.990000,491.900000,426.770000,945.606158,399.088266,779.770000,451.960000
623.760000,419.980000,491.840000,426.770000,943.947863,399.088266,779.490000,452.800000
623.610000,419.960000,491.760000,426.760000,943.000266,400.141010,779.130000,453.460000
623.150000,420.030000,491.660000,426.750000,943.000266,400.141010,778.990000,454.000000
623.070000,419.980000,491.500000,426.800000,943.000266,400.141010,778.850000,454.810000
623.010000,419.930000,491.090000,426.930000,943.000266,400.141010,779.580646,457.332846
622.920000,419.900000,491.010000,426.900000,943.000266,400.141010,779.840000,457.750000
622.780000,419.880000,490.930000,426.880000,943.000266,400.141010,779.520000,458.110000
622.620000,419.860000,490.850000,426.830000,942.763367,400.141010,779.050000,458.520000
622.170000,419.920000,490.760000,426.800000,942.052669,400.141010,778.910000,458.880000
622.100000,419.870000,490.670000,426.760000,942.052669,400.141010,778.680000,459.030000
622.040000,419.840000,490.500000,426.790000,942.052669,400.141010,778.120000,459.190000
621.950000,419.800000,490.110000,426.900000,942.052669,400.141010,777.970000,459.500000
621.830000,419.780000,490.040000,426.850000,941.815770,400.141010,777.830000,459.920000
621.680000,419.760000,489.970000,426.790000,941.341972,401.193755,777.440000,460.090000
621.510000,419.730000,489.900000,426.690000,939.209879,401.895585,776.980000,460.410000
621.140000,419.790000,489.860000,426.550000,939.209879,401.895585,776.680000,460.920000
621.070000,419.770000,489.890000,426.170000,939.209879,401.193755,776.050000,461.060000
