pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
234.170000,320.750000,133.980000,714.460000,598.030000,319.000000,484.250000,726.590000
234.180000,320.740000,133.880000,714.960000,598.000000,318.990000,486.164702,729.611565
234.160000,320.740000,133.910000,715.020000,598.010000,319.010000,486.510000,730.630000
234.160000,320.710000,133.940000,715.070000,597.980000,319.020000,486.630000,732.020000
234.160000,320.680000,133.950000,715.140000,598.000000,318.980000,486.920000,733.090000
234.150000,320.670000,133.980000,715.220000,597.990000,319.000000,483.807437,736.403099
234.160000,320.650000,133.990000,715.290000,598.000000,319.000000,484.945837,737.527295
234.150000,320.640000,133.990000,715.390000,598.010000,319.000000,484.439882,738.089393
234.150000,320.600000,133.980000,715.540000,597.990000,318.990000,484.439882,738.089393
234.160000,320.580000,133.890000,715.980000,598.020000,318.990000,484.180000,738.320000
234.160000,320.550000,133.930000,716.040000,598.010000,318.970000,485.072326,739.963052
234.160000,320.500000,133.940000,716.080000,598.010000,318.980000,485.198815,741.461979
234.340000,319.980000,133.970000,716.130000,597.990000,318.980000,485.200000,741.480000
234.320000,319.960000,133.990000,716.180000,598.020000,319.010000,485.000000,743.020000
234.320000,319.930000,134.000000,716.240000,598.010000,318.970000,485.451793,743.710370
234.290000,319.920000,134.010000,716.300000,598.020000,319.020000,485.260000,744.330000
234.290000,319.890000,134.020000,716.380000,598.000000,318.980000,484.890000,746.010000
234.290000,319.870000,134.000000,716.530000,598.090000,319.000000,485.080000,746.970000
234.280000,319.850000,133.890000,716.980000,598.040000,318.990000,485.070000,747.950000
234.260000,319.840000,133.900000,717.030000,597.990000,319.010000,485.730000,748.300000
234.240000,319.810000,133.930000,717.050000,598.020000,318.990000,486.084238,749.893446
234.250000,319.780000,133.950000,717.100000,598.000000,318.980000,486.060000,750.190000
234.230000,319.750000,133.960000,717.130000,598.000000,318.950000,486.590193,752.329203
234.220000,319.710000,133.970000,717.170000,598.000000,318.930000,487.030000,752.150000
234.230000,319.640000,133.970000,717.210000,598.020000,318.990000,487.070000,752.210000
235.506102,318.763070,133.980000,717.240000,598.010000,319.020000,487.222638,754.390228
235.602263,318.620629,133.980000,717.280000,598.020000,319.010000,487.060000,754.220000
235.602263,317.908420,133.990000,717.320000,598.010000,318.980000,487.070000,754.180000
235.698424,317.908420,133.990000,717.370000,598.000000,318.960000,487.349127,756.451253
235.890746,317.623537,134.010000,717.390000,597.990000,318.970000,486.337215,757.200717
235.890746,317.623537,134.020000,717.430000,598.000000,319.000000,485.990000,757.160000
235.986907,317.481095,133.990000,717.530000,598.040000,319.010000,486.010000,757.190000
236.179229,316.911329,133.840000,717.970000,598.000000,318.980000,485.980000,757.140000
236.179229,316.911329,133.860000,717.980000,598.000000,319.000000,486.000000,757.150000
236.179229,316.911329,133.880000,717.980000,598.020000,318.980000,486.020000,757.130000
