pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
391.060000,325.840000,282.270000,675.840000,694.725788,343.341603,575.472828,707.514189
391.030000,326.010000,282.320000,675.780000,694.725788,343.341603,574.980000,707.990000
391.040000,325.990000,282.350000,675.760000,694.199939,342.173206,574.980000,707.960000
391.070000,325.980000,282.400000,675.680000,694.199939,342.173206,574.990000,707.840000
391.070000,325.980000,282.740000,675.270000,694.199939,342.173206,575.000000,707.690000
391.100000,325.970000,282.900000,674.870000,694.199939,340.615344,575.472828,707.103887
391.130000,325.950000,283.180000,674.180000,694.199939,340.615344,575.750000,707.050000
391.140000,325.940000,283.200000,674.120000,694.725788,340.615344,575.860000,706.810000
391.160000,325.950000,283.230000,674.070000,695.514561,340.615344,575.880000,706.330000
391.180000,325.930000,283.250000,674.020000,695.514561,340.615344,574.641857,705.462682
391.220000,325.900000,283.280000,673.980000,695.514561,340.615344,574.918847,705.872984
391.250000,325.880000,283.290000,673.940000,695.514561,340.615344,575.080000,705.610000
391.757037,325.355927,283.340000,673.880000,695.514561,339.446947,575.080000,704.970000
392.020000,324.990000,283.360000,673.850000,695.514561,339.446947,575.070000,704.170000
392.040000,324.990000,283.370000,673.800000,696.303334,339.446947,575.040000,703.270000
392.050000,324.980000,283.420000,673.720000,696.303334,339.446947,574.970000,702.320000
392.060000,324.970000,283.730000,673.310000,696.303334,339.446947,574.641857,701.359670
392.090000,324.960000,283.960000,672.820000,696.303334,339.446947,574.200000,699.490000
392.090000,324.950000,284.260000,672.150000,696.303334,339.446947,574.110000,698.410000
392.130000,324.920000,284.350000,672.060000,696.829183,339.446947,574.230000,697.650000
392.150000,324.920000,284.300000,672.060000,697.617957,339.057481,574.220000,696.670000
392.170000,324.900000,284.330000,672.000000,697.880881,338.668016,574.918847,697.256657
392.190000,324.880000,284.360000,671.960000,698.406730,337.889084,575.350000,696.460000
392.220000,324.880000,284.380000,671.920000,699.195503,336.331222,575.749819,695.615452
392.730666,325.355927,284.410000,671.860000,699.195503,336.331222,576.090000,695.000000
393.487934,324.554692,284.430000,671.810000,699.195503,336.331222,576.160000,693.940000
393.487934,324.554692,284.470000,671.750000,699.195503,336.331222,575.195838,692.743343
393.596115,324.554692,284.790000,671.360000,699.195503,336.331222,576.303799,691.512439
393.596115,324.394446,284.980000,670.890000,699.195503,336.331222,577.134770,690.691837
393.596115,324.394446,285.250000,670.260000,699.195503,336.331222,578.242732,691.102138
393.379753,324.394446,285.380000,670.150000,699.195503,336.331222,578.940000,690.810000
393.010000,324.000000,285.420000,670.090000,699.195503,336.331222,577.965742,689.050632
393.030000,323.990000,285.350000,670.100000,699.195503,336.331222,577.411761,686.999125
393.040000,323.970000,285.400000,670.050000,699.721352,335.552290,577.411761,686.178523
393.080000,323.950000,285.430000,670.000000,699.721352,335.552290,578.519722,685.357920
393.070000,323.940000,285.460000,669.950000,699.984277,335.552290,579.030000,684.090000
393.090000,323.920000,285.500000,669.930000,699.984277,335.552290,579.350694,684.127016
393.110000,323.910000,285.650000,669.810000,700.510126,335.552290,579.920000,683.830000
393.130000,323.890000,285.700000,669.750000,700.510126,335.552290,579.970000,682.990000
393.130000,323.880000,285.710000,669.720000,701.035975,334.773359,579.920000,682.010000
393.170000,323.870000,285.760000,669.700000,702.087673,334.383893,579.890000,681.070000
393.180000,323.870000,285.850000,669.620000,702.087673,334.383893,579.880000,680.220000
393.210000,323.860000,285.910000,669.540000,703.139370,333.604962,578.796713,680.024004
393.920658,323.432964,286.170000,668.970000,703.402295,333.604962,578.260000,678.780000
394.010000,323.000000,286.190000,668.950000,703.402295,333.604962,578.130000,677.930000
394.020000,322.990000,286.260000,668.920000,703.402295,333.604962,578.010000,677.100000
394.030000,322.980000,286.280000,668.900000,703.402295,333.604962,577.970000,676.370000
394.060000,322.970000,286.320000,668.890000,702.087673,333.994428,578.180000,675.870000
394.060000,322.980000,286.390000,668.870000,702.087673,333.994428,578.110000,675.090000
394.090000,322.960000,286.460000,668.840000,702.087673,333.994428,578.519722,673.869485
394.120000,322.960000,286.640000,668.760000,702.087673,333.994428,578.890000,673.270000
394.130000,322.950000,286.700000,668.740000,702.087673,333.994428,579.160000,672.890000
394.150000,322.950000,286.760000,668.740000,702.350597,333.994428,578.960000,672.090000
394.150000,322.960000,286.840000,668.720000,702.613522,333.604962,580.735646,671.407677
394.180000,322.950000,286.910000,668.710000,702.350597,333.604962,581.740000,670.820000
394.210000,322.960000,286.940000,668.720000,702.350597,333.604962,582.070000,670.230000
394.230000,322.970000,287.010000,668.720000,702.350597,333.604962,582.690000,670.040000
394.250000,322.960000,287.060000,668.740000,702.087673,333.604962,582.820000,669.750000
394.250000,322.980000,287.110000,668.740000,701.824748,333.604962,582.600000,669.020000
394.280000,322.980000,287.170000,668.770000,701.824748,333.604962,581.770000,668.170000
394.300000,322.970000,287.250000,668.770000,701.824748,333.604962,581.080000,667.600000
394.310000,323.020000,287.330000,668.790000,701.561824,333.604962,580.590000,667.070000
395.651556,322.791977,287.450000,668.800000,701.298899,333.604962,580.458655,665.253158
396.084280,322.471483,287.670000,668.730000,701.298899,333.604962,580.070000,664.770000
396.300643,322.631730,287.740000,668.760000,701.298899,333.604962,579.990000,664.350000
396.408824,322.791977,287.820000,668.800000,701.298899,333.604962,580.050000,664.030000
396.517005,322.791977,287.910000,668.830000,701.298899,333.604962,580.110000,663.790000
396.625186,322.791977,287.970000,668.850000,701.298899,333.604962,579.910000,663.260000
396.625186,322.791977,288.030000,668.910000,701.298899,333.604962,579.900000,662.980000
396.733367,322.791977,288.100000,668.960000,701.035975,333.604962,579.970000,662.750000
396.841548,322.791977,288.180000,668.990000,701.035975,333.604962,579.840000,662.460000
396.841548,322.791977,288.270000,669.040000,701.035975,333.215496,579.830000,662.250000
397.490635,322.311236,288.380000,669.070000,701.035975,333.215496,579.350694,661.150146
397.490635,322.311236,288.550000,669.080000,701.035975,333.215496,579.000000,660.900000
397.490635,322.311236,288.720000,669.080000,701.035975,333.215496,579.010000,660.800000
397.490635,322.311236,288.830000,669.130000,702.087673,332.826031,579.000000,660.640000
397.010000,322.020000,288.910000,669.200000,702.087673,332.826031,578.519722,660.329543
397.060000,322.040000,288.990000,669.270000,702.087673,332.826031,578.900000,659.970000
397.060000,322.060000,289.020000,669.430000,702.087673,332.826031,579.000000,659.950000
397.070000,322.090000,288.920000,670.030000,702.087673,332.826031,578.960000,659.870000
397.110000,322.110000,288.740000,670.720000,702.087673,332.826031,578.242732,659.508941
397.120000,322.150000,288.860000,670.810000,702.087673,332.826031,579.073703,657.867735
397.160000,322.170000,288.920000,670.890000,702.087673,332.826031,578.242732,659.508941
397.170000,322.200000,289.020000,670.990000,702.087673,332.826031,578.110000,660.140000
397.923359,322.150989,289.100000,671.050000,702.087673,332.826031,578.160000,660.280000
397.815178,322.150989,289.200000,671.120000,702.087673,332.826031,576.026809,662.381049
398.030000,322.050000,289.290000,671.200000,701.824748,333.215496,576.303799,664.432556
398.050000,322.070000,289.440000,671.240000,701.035975,333.215496,577.688751,665.663460
398.090000,322.100000,289.680000,671.220000,701.035975,333.215496,577.965742,665.663460
398.139721,322.311236,289.800000,671.320000,701.035975,333.604962,577.411761,665.663460
398.010000,322.030000,289.860000,671.500000,701.035975,333.604962,578.519722,666.073761
398.040000,322.070000,289.680000,672.100000,701.561824,333.994428,577.134770,668.945870
398.060000,322.120000,289.390000,672.920000,701.561824,333.994428,578.796713,669.766472
398.090000,322.150000,289.150000,673.660000,701.561824,333.994428,578.519722,669.766472
398.110000,322.180000,289.240000,673.780000,701.561824,333.994428,580.458655,672.638581
398.130000,322.240000,289.340000,673.820000,701.561824,333.994428,579.350694,671.817979
398.247902,322.150989,289.480000,673.890000,701.561824,333.994428,578.242732,674.690087
398.020000,322.050000,289.740000,673.880000,701.561824,333.994428,578.519722,675.920991
398.040000,322.100000,289.830000,673.960000,701.035975,337.110153,580.458655,676.331292
398.080000,322.100000,289.920000,674.030000,701.035975,337.110153,580.735646,677.151895
398.090000,322.140000,289.990000,674.110000,701.035975,336.720687,581.289626,679.203401
398.130000,322.180000,290.080000,674.180000,701.035975,336.720687,582.397588,679.613703
398.247902,322.150989,290.170000,674.280000,701.035975,336.720687,581.566617,680.024004
398.010000,322.010000,290.260000,674.370000,701.561824,336.720687,581.843607,682.485811
398.030000,322.050000,290.310000,674.550000,704.191068,339.446947,581.843607,682.485811
398.050000,322.070000,290.220000,675.160000,703.928144,338.668016,581.843607,683.716715
398.070000,322.100000,290.050000,675.890000,703.928144,337.889084,582.951569,686.999125
398.100000,322.130000,290.080000,676.300000,703.928144,337.499619,582.951569,686.999125
398.120000,322.170000,290.040000,676.550000,702.876446,337.110153,582.951569,686.999125
398.464265,322.311236,290.090000,676.660000,702.876446,337.110153,583.782540,688.640330
398.464265,322.311236,290.140000,676.750000,702.876446,337.110153,583.782540,688.640330
398.788808,323.112471,290.190000,676.840000,702.876446,337.110153,583.782540,688.640330
398.788808,323.112471,290.280000,676.880000,704.191068,337.110153,583.782540,689.871234
398.788808,323.112471,290.400000,676.930000,704.191068,337.110153,583.782540,691.102138
399.040000,323.010000,290.610000,676.880000,704.191068,337.110153,583.782540,693.153644
399.654257,323.112471,290.720000,676.890000,704.191068,337.110153,583.782540,693.153644
399.546075,323.272717,290.810000,676.940000,704.191068,337.110153,583.782540,693.974247
399.546075,323.272717,290.860000,677.000000,704.191068,337.110153,583.782540,694.794849
399.546075,323.272717,290.940000,677.030000,704.191068,337.110153,583.782540,696.025753
399.546075,323.272717,291.000000,677.080000,704.191068,337.110153,583.782540,697.256657
399.546075,323.272717,291.050000,677.110000,704.191068,337.110153,583.782540,697.256657
399.329713,323.593211,291.120000,677.130000,704.453993,338.278550,584.613511,700.128766
399.010000,324.040000,291.180000,677.180000,704.191068,339.446947,584.336521,700.539067
399.060000,324.060000,291.240000,677.200000,704.191068,339.446947,584.613511,702.180272
399.070000,324.090000,291.320000,677.210000,704.191068,339.446947,584.613511,702.180272
399.100000,324.110000,291.370000,677.240000,704.191068,339.446947,584.613511,702.590573
399.120000,324.130000,291.470000,677.200000,703.928144,339.446947,584.059530,703.411176
399.130000,324.150000,291.640000,677.150000,703.665219,339.057481,584.059530,705.052381
400.086981,323.753458,291.720000,677.150000,703.665219,339.057481,584.059530,705.052381
400.627886,323.753458,291.760000,677.170000,703.665219,339.057481,584.059530,705.052381
400.627886,323.753458,291.830000,677.170000,703.665219,339.057481,584.059530,706.283285
400.627886,323.753458,291.840000,677.170000,703.665219,339.057481,584.059530,707.924490
400.627886,323.753458,291.900000,677.190000,703.665219,339.057481,584.059530,709.565695
400.627886,323.753458,291.940000,677.170000,703.665219,339.057481,584.059530,709.565695
400.627886,323.753458,291.940000,677.180000,703.665219,339.057481,584.090000,710.210000
400.627886,323.753458,292.000000,677.160000,703.665219,339.057481,583.228559,711.206900
400.627886,323.753458,292.030000,677.140000,702.876446,339.057481,583.050000,711.300000
400.627886,323.753458,292.050000,677.150000,702.876446,339.057481,583.010000,711.790000
400.627886,323.753458,292.100000,677.130000,702.876446,339.057481,583.030000,712.050000
401.493335,323.272717,292.110000,677.100000,702.876446,339.057481,583.505549,713.258406
401.493335,323.272717,292.130000,677.070000,702.350597,339.057481,584.030000,713.210000
401.493335,323.272717,292.150000,677.030000,701.824748,339.057481,584.080000,713.300000
401.493335,323.272717,292.170000,676.990000,701.824748,339.057481,583.880000,713.480000
401.493335,323.272717,292.220000,676.960000,701.561824,339.836412,583.390000,714.040000
401.493335,323.272717,292.240000,676.920000,701.561824,339.836412,583.020000,714.330000
401.493335,323.272717,292.280000,676.860000,700.247201,337.889084,582.880000,714.550000
401.493335,323.272717,292.290000,676.810000,700.247201,337.889084,582.860000,714.730000
401.709697,321.990743,292.320000,676.750000,700.247201,337.889084,580.458655,714.899611
401.926060,322.791977,292.320000,676.710000,701.035975,339.057481,579.570000,714.820000
401.926060,322.791977,292.360000,676.640000,699.458428,338.668016,578.440000,714.010000
402.142422,322.631730,292.790000,675.960000,699.458428,338.668016,580.181665,716.130515
402.142422,322.631730,293.050000,675.100000,699.458428,338.668016,580.720000,716.050000
403.007871,322.150989,293.210000,674.640000,699.458428,338.668016,580.790000,715.890000
402.683327,322.150989,293.290000,674.410000,699.458428,338.668016,580.880000,715.510000
403.116052,323.593211,293.350000,674.220000,699.458428,338.668016,580.920000,714.880000
403.116052,322.311236,293.360000,674.180000,699.458428,338.668016,581.012636,714.899611
403.116052,322.311236,293.380000,674.090000,699.721352,338.278550,581.080000,714.770000
403.116052,322.311236,293.390000,674.010000,699.721352,338.278550,581.170000,714.420000
402.575146,322.952224,293.400000,673.930000,699.721352,338.278550,579.073703,712.437804
402.575146,322.952224,293.380000,673.870000,701.561824,336.331222,579.904674,711.206900
402.791508,322.471483,293.360000,673.800000,701.561824,336.331222,580.040000,710.160000
402.791508,322.471483,293.300000,673.760000,702.613522,335.941756,579.904674,711.206900
402.791508,322.471483,293.280000,673.750000,702.613522,335.941756,580.920000,711.040000
402.791508,322.471483,294.110000,672.430000,703.665219,335.941756,581.970000,710.680000
402.791508,322.471483,294.610000,671.230000,703.665219,335.941756,582.770000,709.970000
403.332414,322.150989,294.720000,670.870000,703.665219,335.941756,583.260000,709.080000
403.440595,322.631730,294.810000,670.610000,705.242766,333.215496,579.627684,703.000875
403.640000,322.750000,294.830000,670.430000,706.031540,333.994428,580.458655,702.590573
403.650000,322.780000,294.850000,670.290000,707.083237,331.657634,580.735646,703.000875
403.700000,322.730000,294.810000,670.170000,707.083237,331.657634,581.289626,702.180272
403.700000,322.740000,294.800000,670.080000,707.083237,331.657634,581.843607,700.539067
403.720000,322.760000,294.790000,669.990000,707.083237,331.657634,581.843607,701.359670
403.740000,322.760000,294.760000,669.930000,707.083237,331.657634,581.843607,698.077259
403.770000,322.740000,294.750000,669.850000,707.083237,331.657634,581.843607,696.025753
403.790000,322.740000,294.720000,669.750000,707.083237,331.657634,582.397588,693.153644
403.820000,322.700000,294.780000,669.590000,707.083237,331.657634,582.951569,693.563946
403.840000,322.710000,294.960000,668.920000,708.134935,331.657634,582.951569,693.563946
403.860000,322.720000,295.200000,668.260000,708.397860,331.657634,583.782540,693.153644
403.870000,322.690000,295.210000,668.140000,708.397860,331.268168,584.059530,691.512439
403.890000,322.710000,295.190000,668.050000,707.083237,329.710305,584.613511,691.512439
403.920000,322.710000,295.180000,667.990000,707.083237,329.710305,584.890501,688.640330
403.920000,322.720000,295.190000,667.920000,708.660784,330.489237,584.890501,688.640330
403.940000,322.700000,295.170000,667.850000,708.923709,330.489237,586.275453,688.230029
403.960000,322.730000,295.140000,667.780000,708.923709,330.489237,586.275453,686.999125
403.980000,322.740000,295.130000,667.730000,708.923709,330.489237,586.829434,685.768222
403.990000,322.750000,295.130000,667.660000,709.186633,330.489237,586.829434,683.306414
404.000000,322.760000,295.130000,667.600000,709.449558,330.489237,586.275453,680.844606
404.010000,322.790000,295.150000,667.500000,713.130500,331.268168,586.829434,680.024004
404.030000,322.800000,295.440000,666.800000,712.867576,331.268168,586.829434,678.793100
404.050000,322.810000,295.950000,665.990000,712.604651,330.878702,588.491376,679.613703
404.060000,322.830000,296.100000,665.500000,712.078802,330.099771,588.491376,679.613703
404.090000,322.820000,296.190000,665.340000,712.078802,330.099771,588.491376,677.972497
404.100000,322.850000,296.220000,665.220000,711.815878,329.710305,587.937396,675.920991
404.110000,322.880000,296.240000,665.130000,711.815878,329.710305,587.937396,675.920991
404.120000,322.880000,296.270000,665.070000,711.815878,329.710305,588.214386,675.100389
404.130000,322.910000,296.260000,665.020000,711.815878,330.878702,588.768367,673.459184
404.160000,322.920000,296.300000,664.970000,711.027104,331.657634,589.010000,672.170000
404.170000,322.920000,296.300000,664.950000,711.027104,331.657634,588.980000,671.280000
404.190000,322.950000,296.320000,664.890000,709.712482,331.657634,589.090000,670.700000
404.200000,322.940000,296.340000,664.870000,709.712482,331.657634,589.100000,669.980000
404.200000,322.980000,296.360000,664.840000,709.712482,331.657634,589.040000,669.170000
404.230000,322.960000,296.350000,664.810000,707.872011,330.099771,589.090000,668.500000
404.260000,323.000000,296.410000,664.790000,707.609086,330.099771,589.170000,667.890000
