pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
272.890000,384.800000,175.980000,685.180000,634.979702,379.889256,523.424717,696.270910
272.840000,384.750000,175.920000,685.200000,635.010000,380.010000,523.424717,698.405125
272.780000,384.690000,175.870000,685.210000,635.030000,380.020000,521.983929,700.806117
272.720000,384.610000,175.810000,685.210000,635.000000,380.010000,522.344126,701.072894
272.640000,384.520000,175.750000,685.220000,634.990000,379.990000,522.030000,701.990000
272.810000,383.960000,175.660000,685.250000,635.040000,380.020000,522.030000,703.070000
272.760000,383.910000,175.190000,685.830000,635.040000,380.010000,522.164028,704.540993
272.710000,383.860000,175.000000,686.110000,635.020000,380.000000,522.050000,705.860000
272.630000,383.810000,174.950000,686.110000,635.020000,379.980000,522.050000,706.910000
272.550000,383.780000,174.890000,686.130000,635.030000,380.000000,522.070000,707.830000
271.910000,383.900000,174.840000,686.130000,635.010000,380.000000,522.160000,708.800000
271.160000,384.100000,174.760000,686.160000,635.010000,380.030000,521.803831,711.210415
271.572043,384.941397,174.700000,686.160000,634.990000,379.980000,520.363043,713.878184
271.880000,385.130000,174.580000,686.210000,635.050000,380.000000,520.363043,713.878184
271.890000,384.920000,174.210000,686.550000,635.010000,379.970000,519.642649,714.678514
271.840000,384.860000,174.000000,686.990000,635.050000,379.980000,519.822748,717.079506
271.790000,384.810000,173.940000,686.990000,635.020000,379.990000,519.642649,717.879837
271.720000,384.750000,173.870000,687.010000,635.010000,380.020000,519.282452,719.747275
271.680000,384.720000,173.770000,687.020000,635.010000,379.980000,519.282452,719.747275
271.600000,384.670000,173.690000,687.040000,635.010000,379.990000,519.282452,721.347936
271.510000,384.590000,173.570000,687.090000,635.020000,379.990000,518.922255,722.681821
270.960000,384.770000,173.360000,687.170000,635.010000,380.000000,519.030000,723.540000
270.910000,384.700000,173.250000,687.260000,635.000000,380.010000,518.021763,723.482151
270.860000,384.610000,173.190000,687.260000,634.980000,380.010000,518.021763,723.748928
270.840000,384.500000,173.120000,687.260000,635.010000,380.020000,518.040000,724.250000
270.970000,384.090000,173.060000,687.260000,634.990000,380.010000,516.761074,725.616366
270.910000,384.050000,173.020000,687.250000,634.980000,379.990000,516.940000,726.230000
270.860000,384.010000,172.960000,687.250000,635.000000,379.970000,517.050000,726.840000
270.790000,383.950000,172.920000,687.250000,635.030000,380.000000,517.301369,728.284135
270.740000,383.910000,172.840000,687.240000,635.020000,379.970000,517.140000,728.140000
270.660000,383.880000,172.780000,687.250000,635.020000,379.980000,517.020000,728.410000
270.640000,383.810000,172.700000,687.250000,634.960000,380.010000,518.021763,729.351242
270.540000,383.780000,172.640000,687.240000,635.030000,380.030000,518.140000,729.100000
269.980000,383.950000,172.550000,687.240000,635.010000,380.000000,518.040000,729.170000
269.940000,383.890000,172.270000,687.440000,635.020000,380.040000,518.742157,730.151573
269.880000,383.830000,172.020000,687.960000,634.970000,380.020000,519.020000,730.050000
269.830000,383.750000,171.950000,687.950000,635.010000,380.010000,519.030000,730.110000
269.800000,383.690000,171.890000,687.950000,634.990000,380.000000,519.020000,730.240000
269.760000,383.590000,171.830000,687.960000,635.050000,379.990000,520.002846,730.951904
269.910000,383.140000,171.740000,687.940000,635.000000,380.010000,520.060000,731.040000
269.850000,383.070000,171.620000,687.930000,634.990000,380.000000,519.940000,731.080000
269.800000,383.010000,171.460000,687.970000,635.000000,380.010000,519.900000,731.120000
269.730000,382.960000,171.280000,688.010000,634.990000,380.000000,519.860000,731.210000
269.690000,382.900000,171.210000,688.000000,632.818521,380.956364,519.870000,731.240000
269.640000,382.830000,171.140000,688.000000,633.000000,381.030000,519.880000,731.240000
269.580000,382.810000,171.090000,687.970000,633.030000,381.010000,519.830000,731.120000
269.480000,382.770000,171.030000,687.930000,633.040000,381.040000,519.900000,731.110000
268.950000,382.950000,170.970000,687.920000,632.970000,380.960000,519.462551,733.352896
268.900000,382.890000,170.910000,687.890000,632.970000,380.950000,519.040000,732.980000
268.860000,382.840000,170.850000,687.860000,633.030000,380.980000,519.040000,732.910000
268.820000,382.770000,170.800000,687.840000,632.970000,380.950000,519.060000,732.670000
268.780000,382.710000,170.690000,687.820000,632.960000,380.970000,518.990000,732.210000
268.740000,382.630000,170.610000,687.780000,633.000000,380.970000,518.381960,732.019011
268.720000,382.530000,170.470000,687.800000,633.030000,380.990000,518.060000,731.730000
268.880000,382.120000,170.270000,687.850000,632.990000,381.000000,518.010000,731.130000
268.850000,382.060000,170.200000,687.840000,632.818521,376.687934,518.060000,730.600000
268.780000,382.020000,170.160000,687.800000,632.818521,375.620826,518.090000,729.920000
268.730000,381.970000,170.110000,687.780000,631.857996,378.110744,518.110000,729.110000
268.680000,381.920000,170.060000,687.740000,632.000000,377.960000,517.661566,730.685127
268.630000,381.870000,170.010000,687.690000,632.000000,377.990000,517.270000,729.920000
268.560000,381.820000,169.970000,687.650000,631.980000,377.980000,517.160000,729.100000
267.960000,382.000000,169.910000,687.640000,632.020000,377.980000,516.970000,728.050000
267.360000,382.180000,169.860000,687.600000,632.020000,377.980000,516.910000,727.200000
267.300000,382.140000,169.810000,687.600000,632.060000,377.970000,516.880000,726.370000
267.260000,382.100000,169.790000,687.520000,632.020000,377.990000,517.040000,725.830000
267.220000,382.060000,169.880000,686.910000,632.020000,377.960000,517.020000,724.930000
267.170000,382.030000,170.020000,686.250000,634.019177,375.265124,516.980000,724.010000
267.130000,381.990000,169.960000,686.210000,634.050000,374.990000,516.940000,723.110000
267.090000,381.950000,169.900000,686.150000,634.030000,375.000000,516.920000,722.200000
267.050000,381.900000,169.830000,686.120000,634.010000,374.980000,516.910000,721.290000
267.020000,381.870000,169.750000,686.090000,634.000000,374.980000,516.920000,720.470000
266.990000,381.800000,169.680000,686.050000,634.000000,375.000000,517.060000,719.880000
266.970000,381.750000,169.600000,686.010000,634.030000,375.000000,517.040000,718.970000
266.920000,381.710000,169.530000,685.970000,634.020000,375.020000,516.990000,718.040000
266.890000,381.650000,169.290000,686.030000,634.000000,374.960000,516.960000,717.130000
266.880000,381.560000,169.240000,686.010000,633.970000,374.990000,516.920000,716.210000
267.040000,381.170000,169.190000,685.960000,634.010000,374.980000,516.870000,715.340000
267.010000,381.130000,169.130000,685.920000,633.298783,371.352396,516.930000,714.630000
266.980000,381.110000,169.100000,685.870000,633.020000,371.000000,517.000000,714.000000
266.960000,381.080000,169.070000,685.840000,632.980000,371.000000,516.960000,713.080000
266.940000,381.060000,169.030000,685.780000,632.980000,370.960000,516.930000,712.200000
266.890000,381.040000,168.980000,685.750000,632.990000,370.970000,516.910000,711.310000
266.900000,381.020000,168.950000,685.670000,632.990000,370.980000,516.950000,710.530000
266.860000,381.030000,168.920000,685.620000,632.980000,370.970000,517.030000,709.880000
266.850000,381.010000,168.880000,685.620000,632.578390,368.506776,517.010000,708.990000
266.840000,380.990000,168.860000,685.550000,634.739571,369.573884,516.980000,708.120000
266.800000,381.000000,169.010000,684.960000,634.980000,370.030000,516.960000,707.280000
266.780000,380.980000,169.190000,684.320000,634.970000,370.040000,517.040000,706.640000
266.770000,380.980000,169.140000,684.310000,635.010000,370.030000,517.070000,705.960000
266.770000,380.970000,169.110000,684.260000,635.030000,370.000000,517.010000,705.120000
266.740000,380.970000,169.080000,684.230000,634.990000,370.020000,517.000000,704.380000
266.730000,380.960000,169.060000,684.190000,634.990000,370.010000,517.110000,703.820000
266.720000,380.950000,169.030000,684.150000,635.010000,370.010000,517.050000,703.040000
266.720000,380.960000,169.000000,684.130000,635.010000,369.980000,517.020000,702.320000
266.700000,380.950000,168.970000,684.110000,635.050000,370.000000,517.150000,701.850000
266.690000,380.930000,168.960000,684.090000,635.030000,369.970000,517.050000,701.040000
266.680000,380.940000,168.950000,684.060000,634.990000,369.990000,517.301369,699.472232
266.660000,380.940000,168.930000,684.030000,635.030000,369.980000,516.950000,698.230000
266.660000,380.930000,168.920000,684.010000,634.990000,369.980000,517.301369,697.604794
266.650000,380.930000,168.900000,683.990000,633.058652,367.439669,517.900000,697.880000
266.640000,380.940000,168.890000,683.960000,633.050000,367.010000,517.870000,697.210000
266.650000,380.930000,168.880000,683.950000,633.050000,366.980000,518.030000,696.750000
266.640000,380.920000,168.870000,683.930000,633.020000,367.000000,517.940000,696.030000
266.610000,380.940000,168.860000,683.910000,633.040000,367.020000,517.890000,695.360000
266.630000,380.930000,168.850000,683.890000,633.060000,367.000000,518.050000,694.950000
266.650000,380.930000,168.840000,683.870000,632.990000,366.990000,517.940000,694.270000
266.650000,380.920000,168.830000,683.830000,632.990000,367.000000,518.110000,693.930000
266.630000,380.930000,168.840000,683.810000,632.098127,367.795371,518.742157,692.802810
266.620000,380.920000,168.810000,683.810000,631.990000,367.970000,519.110000,692.630000
266.610000,380.910000,168.800000,683.770000,632.000000,367.970000,519.770000,692.320000
266.600000,380.900000,168.780000,683.750000,632.040000,367.990000,519.900000,692.010000
266.640000,380.890000,168.780000,683.740000,632.020000,368.000000,520.060000,691.800000
266.620000,380.890000,168.770000,683.720000,632.010000,368.020000,519.810000,691.260000
266.610000,380.900000,168.750000,683.730000,632.098127,367.795371,519.910000,690.990000
266.640000,380.910000,168.760000,683.710000,632.070000,367.960000,519.910000,690.590000
266.640000,380.920000,168.750000,683.710000,632.010000,368.010000,519.870000,690.140000
266.670000,380.910000,168.730000,683.750000,632.000000,367.960000,518.381960,687.467273
266.660000,380.910000,168.720000,683.740000,632.000000,367.990000,517.830000,686.840000
266.660000,380.920000,168.710000,683.750000,631.980000,367.990000,517.920000,686.630000
266.670000,380.910000,168.680000,683.770000,632.000000,368.000000,518.922255,686.400165
266.680000,380.910000,168.660000,683.800000,631.980000,367.980000,519.220000,685.970000
266.660000,380.910000,168.670000,683.780000,632.030000,367.990000,519.290000,685.970000
266.670000,380.910000,168.660000,683.800000,631.980000,367.970000,518.562058,685.066281
266.710000,380.900000,168.670000,683.790000,632.050000,367.990000,518.770000,685.130000
266.680000,380.910000,168.670000,683.810000,632.020000,367.990000,519.100000,685.210000
266.690000,380.910000,168.690000,683.820000,632.010000,368.000000,519.100000,685.320000
266.730000,380.920000,168.700000,683.810000,632.020000,367.980000,518.562058,685.599835
266.690000,380.930000,168.700000,683.830000,632.040000,367.980000,518.260000,686.840000
266.720000,380.920000,168.710000,683.840000,632.000000,368.020000,518.020000,687.800000
266.740000,380.930000,168.720000,683.860000,632.010000,368.040000,517.301369,688.534380
266.720000,380.940000,168.730000,683.870000,631.990000,367.990000,517.301369,688.534380
266.750000,380.930000,168.730000,683.910000,632.000000,367.990000,516.580975,690.401818
266.750000,380.940000,168.760000,683.920000,631.137602,367.439669,516.941172,690.668595
266.770000,380.950000,168.780000,683.950000,630.990000,367.050000,517.481467,691.202149
266.760000,380.950000,168.790000,683.960000,631.010000,367.010000,517.301369,691.468926
266.790000,380.950000,168.810000,684.000000,631.020000,367.000000,517.661566,692.269257
266.790000,380.960000,168.820000,684.020000,631.040000,366.970000,516.761074,694.136695
266.770000,380.970000,168.820000,684.040000,631.100000,367.050000,516.761074,696.270910
266.780000,380.970000,168.840000,684.060000,630.980000,367.060000,516.761074,696.270910
266.780000,380.970000,168.850000,684.080000,631.010000,367.000000,516.761074,696.804464
266.800000,380.980000,168.860000,684.110000,631.030000,367.000000,516.400877,698.138348
266.790000,380.980000,168.870000,684.120000,631.010000,367.000000,516.400877,699.205455
266.800000,380.980000,168.890000,684.170000,630.980000,367.010000,517.301369,700.005786
266.820000,380.980000,168.910000,684.180000,631.010000,367.050000,517.301369,700.005786
266.780000,380.980000,168.920000,684.200000,631.050000,367.040000,516.220778,700.272563
266.810000,380.980000,168.930000,684.230000,631.040000,367.090000,515.320286,701.339670
266.820000,380.970000,168.950000,684.230000,631.020000,366.990000,515.140187,704.540993
266.820000,380.980000,168.960000,684.270000,631.030000,366.970000,515.060000,705.560000
266.820000,380.970000,168.960000,684.300000,631.000000,367.010000,515.140187,704.540993
266.830000,380.970000,168.970000,684.310000,630.897471,369.218181,513.879498,705.341324
266.850000,380.990000,168.980000,684.350000,628.256026,370.640991,513.480000,705.850000
266.830000,380.990000,168.990000,684.380000,628.010000,370.990000,513.430000,706.330000
266.840000,380.980000,168.990000,684.420000,627.990000,370.970000,513.680000,707.010000
266.820000,380.980000,169.000000,684.450000,628.050000,370.990000,514.070000,707.820000
266.840000,380.970000,168.980000,684.530000,628.000000,370.990000,514.080000,708.520000
266.830000,380.970000,168.810000,685.020000,628.030000,370.980000,514.140000,708.930000
266.840000,380.960000,168.820000,685.030000,628.010000,370.990000,514.250000,709.330000
266.820000,380.960000,168.820000,685.060000,628.040000,371.010000,514.380000,710.110000
266.830000,380.940000,168.840000,685.060000,628.010000,370.970000,514.910000,710.870000
266.820000,380.930000,168.840000,685.080000,628.020000,371.010000,513.699400,714.411737
266.820000,380.930000,168.860000,685.080000,628.030000,370.990000,512.798907,715.478845
266.820000,380.940000,168.870000,685.080000,628.030000,371.020000,512.990000,715.500000
266.800000,380.920000,168.870000,685.100000,628.010000,371.020000,513.140000,715.900000
266.820000,380.910000,168.880000,685.110000,627.970000,371.030000,513.030000,716.850000
266.820000,380.900000,168.900000,685.120000,628.020000,371.040000,513.030000,717.520000
266.830000,380.900000,168.910000,685.130000,628.000000,371.000000,513.050000,718.160000
266.820000,380.910000,168.910000,685.130000,628.030000,370.990000,513.050000,718.690000
266.820000,380.890000,168.920000,685.140000,628.040000,371.020000,513.050000,719.080000
266.810000,380.880000,168.930000,685.150000,628.020000,371.000000,515.140187,720.014052
266.820000,380.880000,168.940000,685.130000,628.040000,370.990000,514.599892,720.547606
266.820000,380.850000,168.940000,685.130000,628.050000,370.980000,515.070000,721.150000
266.820000,380.850000,168.960000,685.150000,628.040000,371.010000,514.599892,720.814382
266.820000,380.850000,168.970000,685.160000,628.010000,370.990000,514.950000,721.220000
266.840000,380.830000,168.970000,685.160000,628.040000,371.000000,515.140187,722.948597
266.820000,380.810000,168.980000,685.170000,628.060000,371.000000,515.050000,723.210000
266.840000,380.790000,168.980000,685.180000,627.980000,370.990000,515.090000,723.630000
266.820000,380.770000,168.990000,685.160000,628.010000,370.990000,515.070000,723.970000
266.820000,380.770000,169.000000,685.160000,628.030000,371.020000,515.680483,723.215374
266.840000,380.720000,169.000000,685.160000,628.010000,371.010000,516.040000,723.120000
266.830000,380.740000,169.010000,685.160000,628.060000,370.990000,516.060000,723.290000
266.840000,380.710000,169.020000,685.180000,627.980000,370.990000,516.400877,723.748928
266.840000,380.700000,169.020000,685.200000,627.990000,371.000000,516.040000,724.070000
266.850000,380.680000,169.040000,685.200000,628.030000,371.000000,515.970000,724.210000
266.860000,380.670000,169.060000,685.200000,628.000000,370.980000,515.980000,724.370000
266.850000,380.650000,169.060000,685.190000,628.020000,370.980000,516.030000,724.820000
266.890000,380.620000,169.070000,685.190000,628.000000,370.980000,516.010000,724.880000
266.880000,380.610000,169.070000,685.190000,628.020000,371.010000,515.970000,724.920000
266.890000,380.590000,169.090000,685.190000,628.020000,370.970000,517.301369,725.349589
266.910000,380.530000,169.100000,685.200000,628.030000,371.010000,517.040000,725.130000
267.050000,380.030000,169.100000,685.200000,627.990000,371.020000,516.940000,725.050000
267.040000,380.020000,169.110000,685.190000,629.216551,364.594049,516.890000,725.080000
267.030000,380.020000,169.120000,685.170000,627.775764,364.594049,516.860000,725.100000
267.040000,380.000000,169.130000,685.180000,628.000000,365.000000,516.850000,725.070000
267.040000,379.980000,169.140000,685.170000,628.010000,364.980000,516.850000,725.090000
267.030000,379.960000,169.160000,685.160000,627.990000,365.000000,516.810000,724.990000
267.030000,379.930000,169.170000,685.160000,627.980000,364.980000,516.220778,726.950251
267.030000,379.900000,169.170000,685.160000,627.980000,364.980000,516.070000,726.890000
267.050000,379.900000,169.180000,685.140000,628.000000,364.990000,516.110000,726.680000
267.030000,379.900000,169.190000,685.140000,628.040000,364.960000,516.040000,726.140000
267.030000,379.880000,169.210000,685.120000,628.010000,364.970000,516.110000,725.770000
267.040000,379.860000,169.230000,685.120000,627.970000,364.960000,516.020000,725.080000
267.020000,379.850000,169.240000,685.100000,628.010000,364.950000,516.160000,724.740000
267.030000,379.810000,169.240000,685.100000,629.936945,364.238346,516.100000,724.100000
267.040000,379.790000,169.250000,685.090000,630.050000,364.010000,516.180000,723.680000
267.030000,379.760000,169.260000,685.080000,630.040000,364.000000,516.120000,723.020000
267.030000,379.730000,169.270000,685.070000,630.020000,364.030000,516.110000,722.390000
267.020000,379.700000,169.280000,685.050000,630.050000,363.990000,516.200000,721.830000
267.020000,379.640000,169.290000,685.040000,629.696814,361.748429,516.130000,721.020000
267.030000,379.640000,169.300000,685.020000,630.040000,361.980000,513.699400,721.881490
267.020000,379.590000,169.310000,685.010000,628.976420,359.614214,513.860000,721.270000
267.020000,379.560000,169.340000,684.990000,629.040000,360.030000,514.170000,720.650000
267.040000,379.450000,169.340000,684.990000,629.000000,360.010000,514.160000,719.740000
267.180000,378.970000,169.370000,684.970000,629.030000,360.020000,514.120000,718.750000
267.160000,378.940000,169.400000,684.950000,629.030000,360.020000,514.120000,717.770000
267.140000,378.930000,169.400000,684.940000,628.990000,360.000000,514.120000,716.810000
267.130000,378.900000,169.420000,684.920000,629.696814,357.835701,514.150000,715.890000
267.110000,378.860000,169.450000,684.910000,630.040000,358.000000,514.150000,714.930000
267.110000,378.820000,169.550000,684.840000,630.110000,358.030000,514.160000,713.930000
267.100000,378.790000,169.770000,684.620000,630.177077,356.768594,514.190000,712.970000
267.080000,378.750000,169.960000,684.180000,629.980000,356.970000,514.240000,712.010000
267.070000,378.700000,169.970000,684.190000,629.980000,356.970000,514.960089,711.210415
267.070000,378.630000,169.990000,684.210000,629.900000,356.970000,515.790000,710.460000
267.060000,378.600000,170.000000,684.220000,630.177077,356.768594,516.720000,710.130000
267.060000,378.550000,170.010000,684.230000,630.080000,357.010000,516.580975,707.475539
267.070000,378.440000,170.010000,684.260000,630.040000,357.010000,516.580975,706.941985
267.200000,377.990000,170.020000,684.290000,630.010000,357.000000,517.050000,705.990000
267.190000,377.950000,170.020000,684.340000,630.010000,356.990000,517.090000,704.970000
267.170000,377.920000,170.030000,684.380000,630.010000,356.990000,517.100000,703.980000
267.140000,377.870000,170.050000,684.420000,630.090000,356.970000,517.110000,702.990000
267.120000,377.820000,170.030000,684.520000,630.070000,357.000000,517.481467,700.806117
267.110000,377.780000,169.920000,684.950000,630.070000,356.980000,517.841664,701.072894
267.100000,377.700000,169.940000,684.990000,630.050000,356.980000,517.661566,699.472232
267.090000,377.680000,169.970000,685.020000,630.030000,356.940000,517.661566,699.472232
267.070000,377.620000,169.990000,685.060000,630.020000,357.000000,518.021763,697.871571
267.080000,377.570000,170.000000,685.090000,630.080000,356.970000,518.201861,697.604794
267.120000,377.440000,170.040000,685.120000,630.020000,356.960000,517.970000,697.130000
267.270000,377.040000,170.050000,685.140000,630.050000,356.990000,518.010000,696.370000
267.260000,377.010000,170.070000,685.180000,630.050000,357.010000,518.140000,695.770000
267.240000,376.990000,170.100000,685.210000,630.060000,356.980000,518.060000,694.960000
267.240000,376.950000,170.130000,685.260000,630.060000,356.990000,518.000000,694.170000
267.230000,376.910000,170.150000,685.310000,630.050000,357.020000,519.462551,692.802810
267.210000,376.870000,170.170000,685.320000,629.696814,352.855866,519.462551,691.735703
267.220000,376.810000,170.190000,685.400000,630.000000,353.030000,519.790000,691.740000
267.200000,376.760000,170.190000,685.470000,630.000000,353.020000,519.770000,691.100000
267.190000,376.710000,170.030000,686.000000,630.000000,353.010000,519.890000,690.650000
267.190000,376.670000,170.060000,686.020000,630.020000,353.010000,519.820000,690.050000
267.190000,376.610000,170.080000,686.060000,629.990000,353.030000,519.462551,689.067934
267.210000,376.530000,170.100000,686.100000,629.990000,353.020000,519.060000,688.690000
267.480000,376.060000,170.140000,686.120000,630.000000,353.010000,518.980000,688.110000
267.930000,375.840000,170.170000,686.160000,629.990000,353.010000,519.080000,687.820000
267.920000,375.810000,170.200000,686.190000,629.990000,353.020000,519.282452,686.400165
267.920000,375.750000,170.210000,686.220000,629.960000,353.020000,519.060000,685.810000
267.930000,375.700000,170.250000,686.240000,629.980000,353.050000,519.090000,685.400000
267.940000,375.640000,170.260000,686.280000,629.960000,353.010000,518.381960,684.799504
267.940000,375.600000,170.320000,686.250000,629.990000,353.010000,518.080000,684.920000
267.970000,375.490000,170.310000,686.330000,629.990000,353.040000,518.150000,684.950000
268.120000,375.120000,170.350000,686.360000,629.960000,353.040000,517.481467,683.198843
268.110000,375.090000,170.350000,686.450000,630.010000,353.060000,517.120000,683.080000
268.110000,375.060000,170.170000,687.000000,630.010000,353.060000,517.130000,683.260000
268.100000,375.020000,170.210000,687.020000,629.970000,353.030000,516.400877,684.532727
268.110000,375.000000,170.210000,687.050000,629.990000,353.060000,516.040680,684.532727
268.090000,374.980000,170.250000,687.070000,630.020000,353.040000,516.040680,684.532727
268.080000,374.940000,170.280000,687.100000,629.980000,353.040000,515.680483,684.532727
268.090000,374.900000,170.300000,687.130000,630.010000,353.020000,515.680483,687.467273
268.100000,374.870000,170.330000,687.140000,630.030000,353.040000,515.680483,687.467273
268.090000,374.840000,170.360000,687.180000,630.020000,353.000000,516.060000,687.940000
268.100000,374.810000,170.370000,687.200000,629.970000,353.040000,516.040680,689.868265
268.100000,374.790000,170.460000,687.180000,630.000000,353.010000,516.060000,690.980000
268.110000,374.740000,170.640000,687.140000,630.020000,352.990000,516.070000,692.050000
268.110000,374.710000,170.680000,687.150000,629.990000,352.990000,516.200000,693.070000
268.110000,374.670000,170.720000,687.200000,630.010000,353.000000,516.400877,693.869918
268.110000,374.630000,170.760000,687.250000,630.010000,353.020000,516.761074,695.470579
268.110000,374.580000,170.780000,687.290000,629.970000,353.010000,517.020000,696.160000
268.130000,374.540000,170.820000,687.330000,629.990000,353.010000,517.110000,697.130000
268.330000,374.120000,170.860000,687.350000,629.990000,353.040000,517.200000,698.220000
268.320000,374.100000,170.890000,687.410000,629.960000,353.010000,517.481467,699.472232
268.340000,374.070000,170.900000,687.500000,629.990000,353.000000,517.320000,699.950000
268.310000,374.050000,170.690000,688.100000,629.990000,353.030000,517.170000,701.050000
268.320000,374.020000,170.450000,688.790000,630.020000,353.040000,517.360000,702.040000
268.300000,374.010000,170.370000,688.920000,630.010000,353.040000,517.460000,703.040000
268.300000,373.990000,170.390000,688.950000,630.000000,353.010000,517.960000,703.930000
268.290000,373.980000,170.470000,688.980000,629.980000,353.010000,518.040000,704.950000
268.300000,373.950000,170.680000,688.920000,629.960000,353.030000,518.090000,705.980000
268.290000,373.920000,170.720000,688.960000,630.000000,353.030000,518.080000,706.990000
268.310000,373.910000,170.740000,689.010000,629.990000,353.040000,518.100000,708.070000
268.280000,373.880000,170.760000,689.030000,630.010000,353.050000,518.110000,708.990000
268.280000,373.850000,170.800000,689.060000,629.990000,353.070000,517.841664,712.544299
268.270000,373.820000,170.840000,689.100000,630.000000,353.040000,516.220778,716.012399
268.290000,373.770000,170.860000,689.140000,629.980000,353.040000,516.761074,717.079506
268.260000,373.750000,170.880000,689.180000,630.010000,353.050000,516.761074,717.079506
268.290000,373.700000,170.900000,689.190000,629.990000,353.020000,516.580975,718.946944
268.280000,373.660000,170.910000,689.210000,630.020000,353.070000,516.220778,721.081159
268.300000,373.600000,170.930000,689.240000,630.030000,353.090000,516.220778,721.614713
