pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
302.920000,590.100000,221.960000,519.030000,859.080000,652.780000,710.290000,528.840000
302.940000,590.070000,221.960000,519.020000,859.080000,652.730000,710.030000,528.370000
302.900000,590.060000,221.960000,519.000000,859.090000,652.640000,710.030000,528.110000
302.890000,590.040000,221.970000,519.010000,860.955369,651.193470,710.150000,527.990000
302.880000,590.020000,221.960000,518.980000,861.020000,651.000000,710.270000,527.870000
302.910000,590.030000,221.970000,518.970000,861.020000,650.960000,710.260000,527.640000
302.880000,590.020000,221.970000,518.950000,861.000000,650.970000,709.990000,527.160000
302.900000,590.010000,221.970000,518.930000,861.040000,650.910000,710.110000,527.030000
302.870000,590.010000,221.980000,518.920000,861.030000,650.900000,710.220000,526.910000
302.870000,589.990000,221.980000,518.910000,861.030000,650.870000,711.170569,526.190577
302.870000,589.940000,221.980000,518.900000,861.010000,650.850000,711.670000,526.040000
302.870000,589.940000,221.970000,518.880000,861.050000,650.870000,711.850000,525.990000
302.870000,589.950000,221.970000,518.870000,861.070000,650.820000,711.930000,525.840000
302.820000,589.930000,221.960000,518.850000,861.040000,650.850000,711.530766,525.123470
302.860000,589.930000,221.960000,518.850000,861.020000,650.790000,711.710865,525.923800
302.860000,589.890000,221.950000,518.820000,861.070000,650.760000,712.090000,525.930000
302.840000,589.900000,221.960000,518.810000,861.225516,651.193470,712.170000,525.770000
302.820000,589.880000,221.960000,518.790000,861.020000,651.020000,712.000000,525.370000
302.840000,589.870000,221.960000,518.770000,861.030000,651.000000,711.980000,525.070000
302.840000,589.850000,221.970000,518.750000,861.010000,650.960000,712.080000,524.960000
302.820000,589.870000,221.970000,518.710000,861.050000,650.940000,712.180000,524.850000
302.820000,589.850000,221.980000,518.710000,861.020000,650.920000,711.350668,523.256031
302.820000,589.840000,221.980000,518.670000,861.030000,650.860000,711.090000,522.870000
302.860000,589.820000,221.980000,518.630000,861.040000,650.850000,711.170569,523.256031
302.840000,589.830000,221.990000,518.590000,861.090000,650.820000,711.070000,522.920000
302.850000,589.820000,221.990000,518.580000,861.060000,650.780000,711.100000,522.730000
302.820000,589.840000,221.990000,518.530000,861.040000,650.790000,711.350668,522.188924
302.850000,589.820000,221.950000,518.140000,861.050000,650.730000,711.530000,522.000000
302.820000,589.820000,221.960000,518.110000,861.060000,650.750000,711.770000,521.970000
302.850000,589.810000,221.960000,518.110000,861.765812,649.192643,711.860000,521.850000
302.840000,589.820000,221.970000,518.090000,861.990000,649.000000,711.710865,521.388593
302.850000,589.830000,221.960000,518.080000,861.980000,649.020000,712.050000,520.920000
302.850000,589.820000,221.970000,518.070000,861.980000,648.990000,712.070000,520.760000
302.830000,589.820000,221.960000,518.050000,862.000000,648.990000,711.530766,518.987601
302.830000,589.780000,221.970000,518.050000,861.990000,648.960000,711.710865,519.521155
302.830000,589.750000,221.970000,518.040000,861.980000,648.970000,712.060000,519.940000
302.830000,589.770000,221.970000,518.030000,862.000000,648.910000,712.110000,519.830000
302.860000,589.740000,221.970000,518.020000,862.010000,648.900000,711.710865,520.321486
302.840000,589.740000,221.960000,518.020000,861.980000,648.880000,711.710865,520.321486
302.850000,589.680000,221.960000,518.000000,862.020000,648.860000,712.060000,519.940000
302.810000,589.720000,221.960000,518.000000,861.990000,648.890000,712.120000,519.870000
302.810000,589.690000,221.960000,518.000000,863.420000,647.590000,711.710865,519.521155
302.810000,589.660000,221.970000,517.980000,861.225516,648.392313,711.710865,518.187271
302.820000,589.640000,221.960000,517.990000,860.950000,647.960000,712.070000,517.920000
302.830000,589.660000,221.960000,517.980000,860.990000,647.980000,711.710865,518.187271
302.800000,589.650000,221.960000,517.970000,860.990000,647.960000,711.710865,517.920494
302.820000,589.640000,221.960000,517.960000,861.020000,647.860000,712.040000,517.960000
302.840000,589.610000,221.970000,517.960000,861.040000,647.850000,712.071062,517.920494
302.820000,589.560000,221.970000,517.950000,861.010000,647.870000,712.070000,517.960000
302.860000,589.570000,221.970000,517.940000,861.030000,647.840000,712.130000,517.910000
302.840000,589.550000,221.970000,517.940000,861.050000,647.760000,712.971554,516.853386
302.820000,589.490000,221.980000,517.930000,860.990000,647.770000,712.251160,517.120163
302.940000,589.170000,221.980000,517.940000,861.030000,647.700000,712.251160,517.120163
302.920000,589.140000,221.990000,517.900000,861.030000,647.710000,712.060000,516.960000
302.890000,589.160000,221.980000,517.910000,861.225516,647.992148,712.251160,517.120163
302.900000,589.170000,221.980000,517.900000,861.060000,647.980000,712.030000,516.960000
302.930000,589.150000,221.990000,517.890000,861.050000,647.970000,712.070000,516.900000
302.880000,589.150000,221.990000,517.880000,861.040000,647.960000,712.431259,515.786279
302.920000,589.140000,221.990000,517.880000,861.030000,647.940000,712.611357,515.519502
302.920000,589.130000,222.000000,517.880000,861.050000,647.920000,713.040000,515.930000
302.930000,589.130000,222.000000,517.860000,861.040000,647.830000,713.120000,515.890000
302.950000,589.100000,222.000000,517.840000,861.030000,647.860000,712.611357,514.719171
302.910000,589.120000,222.020000,517.840000,861.080000,647.850000,711.170569,514.452394
302.920000,589.120000,222.020000,517.810000,861.060000,647.820000,711.170569,514.452394
302.930000,589.130000,222.020000,517.820000,861.050000,647.800000,711.170569,514.452394
302.930000,589.100000,222.030000,517.800000,861.050000,647.770000,711.050000,513.960000
302.950000,589.130000,222.040000,517.800000,861.010000,647.800000,711.170569,514.452394
302.920000,589.100000,222.040000,517.780000,861.000000,647.830000,711.070000,513.990000
302.960000,589.110000,222.050000,517.780000,861.060000,647.790000,711.090000,513.930000
302.960000,589.080000,222.040000,517.760000,860.685221,646.791652,711.170569,514.452394
302.950000,589.070000,222.050000,517.750000,861.030000,646.990000,711.050000,513.980000
302.950000,589.070000,222.050000,517.740000,861.030000,646.970000,711.100000,513.910000
302.930000,589.070000,222.050000,517.720000,861.030000,646.940000,711.170569,514.452394
302.930000,589.050000,222.060000,517.700000,861.040000,646.920000,711.030000,513.990000
302.940000,589.030000,222.060000,517.680000,861.020000,646.930000,711.040000,513.950000
302.960000,589.040000,222.060000,517.680000,861.030000,646.910000,711.080000,513.900000
302.950000,589.020000,222.070000,517.670000,861.060000,646.860000,711.170569,510.717518
302.940000,588.990000,222.070000,517.670000,861.050000,646.870000,711.040000,510.950000
302.980000,588.990000,222.080000,517.670000,861.020000,646.860000,711.050000,510.920000
302.960000,588.990000,222.090000,517.670000,861.070000,646.800000,711.060000,510.890000
302.970000,588.970000,222.090000,517.650000,861.060000,646.810000,711.050000,510.840000
302.960000,588.970000,222.090000,517.630000,861.070000,646.800000,709.909880,510.984295
302.960000,588.970000,222.100000,517.620000,861.050000,646.780000,709.900000,510.950000
302.960000,588.930000,222.110000,517.600000,861.080000,646.720000,710.050000,510.890000
302.960000,588.960000,222.110000,517.580000,862.576255,644.790825,710.070000,510.830000
302.960000,588.940000,222.120000,517.580000,863.040000,644.960000,710.060000,510.650000
302.980000,588.930000,222.140000,517.590000,863.040000,644.960000,710.450176,510.450741
302.970000,588.940000,222.130000,517.580000,862.990000,644.960000,710.130000,510.010000
302.980000,588.940000,222.130000,517.540000,863.060000,644.960000,710.040000,509.990000
303.000000,588.880000,222.140000,517.560000,863.000000,644.910000,710.030000,509.950000
302.970000,588.910000,222.130000,517.550000,863.030000,644.910000,710.040000,509.900000
302.980000,588.900000,222.120000,517.510000,863.050000,644.880000,710.070000,509.830000
302.970000,588.900000,222.080000,517.140000,863.050000,644.880000,710.060000,509.760000
302.990000,588.870000,222.080000,517.150000,863.030000,644.850000,710.070000,509.650000
303.000000,588.870000,222.080000,517.140000,863.000000,644.880000,710.040000,509.510000
302.980000,588.880000,222.090000,517.140000,863.050000,644.800000,710.000000,509.310000
303.000000,588.900000,222.090000,517.130000,863.050000,644.870000,709.980000,509.280000
303.010000,588.890000,222.090000,517.130000,863.060000,644.820000,709.970000,509.290000
303.000000,588.860000,222.090000,517.130000,863.030000,644.830000,709.940000,509.160000
303.000000,588.870000,222.100000,517.130000,863.070000,644.810000,710.000000,509.180000
302.990000,588.870000,222.090000,517.120000,863.656846,642.789998,711.530766,509.650411
303.020000,588.870000,222.100000,517.110000,864.020000,642.980000,712.040000,510.000000
303.020000,588.870000,222.100000,517.110000,864.020000,642.950000,712.060000,509.980000
303.020000,588.850000,222.110000,517.120000,864.020000,642.960000,712.010000,509.960000
303.050000,588.840000,222.120000,517.110000,864.010000,642.950000,712.030000,509.970000
303.020000,588.850000,222.130000,517.100000,864.020000,642.940000,712.020000,509.940000
303.010000,588.820000,222.130000,517.100000,864.020000,642.940000,712.000000,509.930000
303.030000,588.840000,222.130000,517.100000,864.020000,642.900000,712.030000,509.920000
303.050000,588.820000,222.130000,517.100000,864.050000,642.890000,712.050000,509.880000
