pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
674.960000,331.970000,538.990000,455.130000,994.990000,304.000000,835.920000,478.090000
674.940000,331.940000,538.960000,455.120000,995.010000,303.980000,835.080653,477.885560
674.910000,331.930000,538.950000,455.110000,995.000000,304.000000,834.730000,478.010000
674.890000,331.920000,538.930000,455.090000,994.960000,304.010000,834.690000,478.010000
674.860000,331.900000,538.900000,455.080000,996.450789,303.890567,834.960000,478.050000
674.830000,331.890000,538.850000,455.080000,995.970000,303.970000,834.960000,478.050000
674.820000,331.870000,538.810000,455.060000,996.450789,303.890567,834.980000,478.030000
674.780000,331.860000,538.760000,455.070000,996.450789,303.890567,834.980000,478.030000
674.161601,331.836302,538.720000,455.050000,996.450789,303.890567,835.010000,478.000000
673.980000,331.990000,538.650000,455.050000,996.020000,303.980000,835.040000,477.970000
673.960000,331.960000,538.580000,455.060000,996.450789,303.890567,835.070000,477.930000
673.950000,331.940000,538.510000,455.070000,996.450789,303.890567,835.110000,477.890000
673.910000,331.930000,538.150000,455.240000,996.450789,303.890567,833.943345,480.917977
673.900000,331.920000,538.130000,455.250000,995.385765,303.890567,833.580000,480.900000
673.880000,331.900000,538.110000,455.210000,995.385765,303.890567,833.520000,480.870000
673.850000,331.880000,538.080000,455.190000,995.030000,304.000000,833.430000,480.830000
673.810000,331.880000,538.050000,455.180000,994.980000,304.000000,832.578575,481.254912
673.790000,331.870000,538.030000,455.150000,994.320741,303.890567,832.460000,480.860000
673.760000,331.850000,538.000000,455.130000,993.970000,304.000000,832.430000,480.830000
673.740000,331.840000,537.960000,455.110000,994.320741,303.890567,832.578575,481.254912
673.710000,331.810000,537.930000,455.090000,994.320741,303.890567,833.030000,481.040000
673.690000,331.800000,537.890000,455.080000,994.000000,303.990000,833.030000,480.980000
673.600000,331.830000,537.860000,455.060000,994.020000,304.000000,833.020000,480.930000
673.520000,331.820000,537.800000,455.050000,994.000000,304.000000,832.578575,481.254912
673.030000,332.040000,537.750000,455.040000,993.255717,304.837129,832.123652,484.624264
673.000000,332.020000,537.680000,455.040000,993.010000,304.960000,830.986343,483.950393
672.970000,331.990000,537.590000,455.040000,993.000000,304.990000,831.441267,481.928782
672.940000,331.980000,537.530000,455.060000,993.000000,304.970000,830.531420,481.591847
672.890000,331.960000,537.170000,455.230000,993.020000,304.970000,830.531420,481.591847
672.860000,331.940000,537.140000,455.200000,993.255717,303.259526,830.531420,481.591847
672.830000,331.910000,537.100000,455.170000,993.255717,303.259526,831.441267,481.254912
672.790000,331.890000,537.080000,455.140000,993.255717,303.259526,831.441267,481.254912
672.750000,331.880000,537.040000,455.130000,993.020000,302.990000,830.986343,481.254912
672.710000,331.850000,537.010000,455.090000,993.040000,303.010000,830.986343,481.254912
672.670000,331.840000,536.990000,455.080000,991.977689,303.259526,830.986343,481.254912
672.610000,331.840000,536.950000,455.050000,991.990000,303.030000,830.986343,481.254912
672.510000,331.860000,536.920000,455.030000,991.970000,303.010000,830.986343,481.254912
672.030000,332.050000,536.880000,455.010000,991.764684,303.259526,831.060000,480.930000
671.990000,332.020000,536.820000,455.000000,991.990000,302.990000,831.120000,480.870000
671.960000,332.020000,536.770000,454.990000,991.764684,303.259526,830.076497,479.233301
671.930000,332.000000,536.720000,454.980000,991.990000,302.990000,831.441267,479.233301
671.900000,331.980000,536.640000,454.980000,992.010000,302.990000,831.490000,479.040000
671.860000,331.970000,536.580000,454.970000,991.764684,303.259526,831.710000,478.990000
671.850000,331.950000,536.480000,454.990000,992.010000,302.980000,831.850000,478.900000
671.800000,331.940000,536.180000,455.070000,992.000000,303.010000,831.960000,478.770000
671.730000,331.940000,536.150000,455.050000,992.010000,303.000000,832.010000,478.540000
671.710000,331.920000,536.110000,455.030000,992.030000,302.990000,831.920000,477.920000
671.590784,331.836302,536.090000,455.000000,992.010000,303.000000,831.670000,477.160000
671.720000,332.100000,536.040000,454.980000,992.030000,302.990000,830.303958,475.527014
671.960000,331.970000,536.010000,454.960000,992.030000,303.000000,830.303958,475.527014
671.920000,331.950000,535.970000,454.930000,991.338674,301.366403,830.303958,475.527014
671.910000,331.920000,535.940000,454.900000,991.338674,301.366403,830.303958,474.516208
671.880000,331.910000,535.890000,454.880000,991.010000,301.010000,830.303958,474.516208
671.840000,331.900000,535.840000,454.890000,990.699660,300.735363,831.441267,475.190079
670.740795,331.731068,535.770000,454.870000,990.699660,300.735363,830.986343,474.516208
670.700000,332.120000,535.720000,454.840000,991.010000,300.980000,830.986343,473.168468
670.600000,332.140000,535.630000,454.840000,991.000000,301.010000,830.986343,473.168468
670.560000,332.120000,535.510000,454.870000,990.990000,301.020000,830.986343,472.157662
670.900000,331.910000,535.180000,454.950000,990.980000,300.980000,830.303958,471.820727
670.880000,331.870000,535.130000,454.920000,991.000000,301.000000,830.303958,471.820727
670.860000,331.850000,535.100000,454.890000,991.000000,300.980000,830.986343,472.157662
670.830000,331.840000,535.060000,454.850000,990.990000,300.990000,830.986343,472.157662
670.790000,331.820000,535.030000,454.830000,991.000000,300.990000,830.986343,470.809921
670.760000,331.790000,534.990000,454.790000,990.990000,301.000000,830.986343,470.472986
670.730000,331.770000,534.950000,454.750000,990.990000,301.000000,830.986343,468.451375
670.730000,331.720000,534.920000,454.730000,990.980000,301.010000,830.986343,468.451375
670.670000,331.720000,534.860000,454.690000,991.010000,301.020000,830.986343,468.451375
670.630000,331.690000,534.810000,454.640000,992.190693,301.681924,830.986343,468.451375
670.570000,331.670000,534.760000,454.600000,992.190693,301.681924,830.986343,468.114440
670.460000,331.690000,534.690000,454.590000,991.990000,301.990000,830.303958,466.092829
669.960000,331.910000,534.600000,454.580000,992.020000,302.000000,830.303958,466.092829
669.920000,331.910000,534.420000,454.660000,991.990000,302.000000,830.303958,466.092829
669.900000,331.860000,534.130000,454.760000,992.190693,301.681924,830.303958,465.082023
669.880000,331.850000,534.100000,454.700000,992.190693,301.681924,832.123652,466.766699
669.850000,331.820000,534.070000,454.650000,992.190693,301.681924,833.730000,467.590000
669.820000,331.810000,534.050000,454.600000,991.990000,302.020000,834.800000,467.960000
669.780000,331.780000,534.020000,454.540000,992.190693,301.681924,832.578575,465.082023
669.740000,331.760000,534.140000,454.050000,992.000000,302.000000,831.470000,463.910000
669.710000,331.740000,534.100000,454.030000,991.990000,302.000000,832.070000,463.880000
669.690000,331.690000,534.050000,453.990000,992.010000,301.990000,832.480000,463.750000
668.923046,331.961862,534.020000,453.970000,992.010000,302.010000,833.100000,463.610000
668.670000,332.120000,533.980000,453.940000,991.990000,301.980000,833.720000,463.320000
668.580000,332.130000,533.930000,453.920000,992.000000,302.010000,833.800000,463.070000
668.500000,332.140000,533.880000,453.890000,992.000000,302.010000,833.920000,462.870000
668.460000,332.120000,533.830000,453.880000,992.000000,302.020000,833.920000,462.510000
668.350000,332.170000,533.760000,453.850000,992.000000,302.000000,833.870000,462.020000
668.300000,332.180000,533.690000,453.820000,991.990000,302.000000,833.940000,461.780000
668.250000,332.150000,533.590000,453.830000,992.030000,302.020000,833.780000,461.150000
668.230000,332.110000,533.210000,453.950000,992.616703,303.259526,833.920000,460.960000
668.190000,332.090000,533.160000,453.910000,992.970000,303.000000,834.030000,460.740000
668.140000,332.070000,533.120000,453.890000,992.990000,303.000000,833.910000,460.220000
668.120000,332.040000,533.090000,453.850000,992.616703,303.259526,833.980000,459.890000
668.080000,332.030000,533.060000,453.820000,993.000000,302.990000,834.010000,459.580000
668.050000,331.990000,533.020000,453.790000,993.000000,302.990000,833.900000,459.000000
668.030000,331.960000,532.990000,453.760000,994.320741,303.259526,833.890000,458.590000
668.000000,331.930000,532.950000,453.730000,994.320741,303.259526,833.760000,458.090000
667.960000,331.900000,532.900000,453.670000,994.320741,303.259526,833.950000,457.980000
667.930000,331.870000,532.840000,453.640000,993.970000,302.980000,834.120000,457.850000
667.900000,331.850000,532.810000,453.590000,994.010000,303.010000,834.200000,457.630000
667.870000,331.810000,532.750000,453.560000,994.320741,303.259526,833.960000,456.970000
667.850000,331.760000,532.670000,453.550000,992.829708,301.681924,831.441267,455.647838
667.780000,331.740000,532.600000,453.510000,992.829708,301.681924,829.220000,454.980000
667.780000,331.710000,532.800000,453.040000,992.990000,302.010000,830.531420,454.300097
667.293607,331.744218,532.730000,453.030000,992.990000,302.000000,831.090000,453.900000
666.970000,331.970000,532.660000,453.030000,992.829708,301.681924,831.790000,453.830000
666.950000,331.950000,532.600000,453.020000,993.020000,301.990000,831.870000,453.710000
666.940000,331.920000,532.530000,453.000000,993.010000,302.020000,830.758882,452.952357
666.900000,331.900000,532.170000,453.080000,993.010000,302.040000,830.150000,452.420000
666.880000,331.880000,532.140000,453.050000,993.010000,302.010000,829.380000,451.980000
666.860000,331.840000,532.100000,453.010000,997.515813,301.681924,829.690000,451.870000
666.830000,331.820000,532.060000,452.990000,997.515813,301.681924,830.290000,451.810000
666.790000,331.810000,532.020000,452.950000,998.010000,302.010000,830.980000,451.770000
666.750000,331.790000,531.980000,452.930000,998.020000,302.020000,831.730000,451.820000
666.740000,331.780000,531.940000,452.920000,998.020000,301.980000,829.849035,450.256875
666.710000,331.750000,531.910000,452.900000,998.010000,301.990000,829.140000,449.430000
666.670000,331.740000,531.850000,452.890000,998.010000,302.000000,828.360000,449.020000
666.640000,331.730000,531.800000,452.860000,997.970000,301.990000,828.520000,448.970000
666.590000,331.720000,531.750000,452.850000,997.990000,301.990000,828.690000,448.870000
666.550000,331.710000,531.690000,452.840000,998.010000,302.010000,829.210000,448.820000
666.410000,331.760000,531.600000,452.810000,998.020000,302.010000,829.960000,448.820000
665.990000,331.960000,531.490000,452.840000,998.010000,302.020000,830.820000,448.950000
665.960000,331.930000,531.180000,452.890000,997.980000,302.010000,829.849035,445.876718
665.940000,331.910000,531.150000,452.860000,998.000000,301.990000,828.990000,445.320000
665.920000,331.880000,531.110000,452.830000,996.663794,300.419842,828.270000,444.940000
665.880000,331.850000,531.080000,452.790000,995.811775,300.419842,828.480000,444.900000
665.870000,331.820000,531.050000,452.750000,995.811775,300.419842,828.710000,444.890000
665.830000,331.800000,531.020000,452.730000,995.811775,300.419842,829.210000,444.850000
665.780000,331.790000,531.000000,452.700000,996.010000,300.010000,829.960000,444.880000
665.750000,331.780000,530.960000,452.640000,996.000000,299.990000,830.750000,444.970000
665.710000,331.750000,530.910000,452.630000,995.990000,299.990000,831.690000,445.160000
665.447005,331.744218,530.890000,452.590000,995.990000,299.950000,826.892033,441.833495
664.980000,331.980000,530.850000,452.550000,995.811775,300.419842,826.790000,441.860000
664.950000,331.950000,530.800000,452.490000,995.980000,300.020000,826.290000,441.340000
664.940000,331.940000,530.940000,452.080000,995.811775,300.419842,826.410000,441.120000
664.910000,331.910000,530.890000,452.050000,995.172760,300.735363,826.530000,441.040000
664.890000,331.900000,530.840000,452.030000,995.172760,300.735363,827.000000,441.000000
664.880000,331.870000,530.790000,452.020000,995.030000,301.000000,827.040000,440.910000
664.840000,331.850000,530.750000,452.020000,995.172760,300.735363,827.040000,440.710000
664.820000,331.820000,530.710000,452.010000,995.020000,301.010000,826.870000,440.370000
664.810000,331.800000,530.640000,452.010000,995.030000,301.010000,826.810000,440.140000
664.770000,331.790000,530.600000,452.000000,994.746751,301.050883,826.790000,440.040000
664.760000,331.770000,530.530000,451.990000,995.000000,301.010000,826.810000,439.970000
664.720000,331.760000,530.170000,452.090000,993.042713,301.050883,826.830000,439.870000
664.700000,331.740000,530.130000,452.070000,993.042713,301.050883,826.850000,439.720000
664.700000,331.720000,530.100000,452.050000,992.970000,301.010000,826.890000,439.660000
664.640000,331.710000,530.080000,452.020000,989.847641,301.050883,826.590000,439.310000
664.610000,331.700000,530.040000,452.000000,990.000000,301.000000,826.310000,439.110000
664.081717,331.459267,530.010000,452.000000,990.010000,300.990000,826.250000,438.990000
663.980000,330.990000,529.990000,451.980000,990.010000,300.980000,826.310000,438.870000
663.960000,330.970000,529.950000,451.960000,990.030000,300.990000,826.280000,438.870000
663.950000,330.950000,529.910000,451.960000,990.010000,301.020000,826.310000,438.850000
663.920000,330.930000,529.880000,451.940000,990.010000,300.980000,826.340000,438.840000
663.910000,330.930000,529.840000,451.940000,990.020000,300.990000,826.470000,438.830000
663.890000,330.910000,529.780000,451.930000,990.010000,300.960000,824.844879,437.453338
663.870000,330.900000,529.720000,451.920000,990.010000,300.970000,824.790000,436.940000
663.870000,330.870000,529.670000,451.930000,989.990000,300.960000,824.700000,436.940000
663.830000,330.860000,529.640000,451.920000,989.980000,300.990000,824.910000,436.890000
663.810000,330.850000,529.600000,451.910000,990.010000,301.000000,824.860000,436.860000
663.800000,330.830000,529.430000,451.950000,989.421631,301.050883,824.860000,436.810000
663.607528,331.297173,529.180000,452.000000,989.000000,301.000000,824.830000,436.740000
663.230000,331.580000,529.140000,451.970000,989.000000,300.990000,824.840000,436.660000
663.220000,331.520000,529.110000,451.970000,989.208626,301.050883,824.860000,436.610000
663.210000,331.500000,529.080000,451.960000,988.960000,301.020000,824.820000,436.580000
663.350000,331.250000,529.050000,451.940000,988.990000,300.990000,824.870000,436.520000
663.310000,331.250000,529.020000,451.920000,989.208626,301.366403,824.880000,436.440000
663.280000,331.260000,528.990000,451.910000,989.000000,301.010000,824.890000,436.450000
663.250000,331.230000,528.960000,451.900000,989.020000,301.000000,824.790000,436.590000
663.240000,331.210000,528.930000,451.890000,989.010000,301.000000,824.840000,436.680000
663.210000,331.190000,528.890000,451.880000,989.000000,301.000000,824.810000,436.730000
663.180000,331.180000,528.870000,451.890000,989.020000,300.980000,824.820000,436.790000
663.160000,331.160000,528.830000,451.870000,989.208626,301.366403,824.790000,436.900000
663.140000,331.130000,528.770000,451.870000,988.782617,299.473281,824.790000,436.940000
663.110000,331.110000,528.730000,451.880000,988.980000,298.970000,824.790000,436.980000
663.100000,331.090000,528.670000,451.890000,988.980000,298.990000,824.830000,437.040000
663.070000,331.100000,528.610000,451.880000,989.000000,299.010000,824.840000,437.100000
663.060000,331.080000,528.580000,451.890000,989.000000,298.990000,824.850000,437.130000
663.030000,331.070000,528.470000,451.910000,989.000000,298.980000,824.850000,437.170000
663.010000,331.050000,528.170000,451.980000,988.980000,299.030000,824.900000,437.190000
662.990000,331.040000,528.160000,451.970000,988.980000,299.010000,824.910000,437.260000
662.970000,331.020000,528.140000,451.970000,988.970000,299.000000,824.910000,437.280000
662.960000,331.010000,528.110000,451.960000,988.782617,299.473281,824.850000,437.410000
662.930000,331.000000,528.100000,451.940000,988.990000,299.020000,824.630000,437.680000
662.910000,330.990000,528.070000,451.940000,988.990000,298.990000,823.970000,438.160000
662.890000,330.970000,528.040000,451.930000,988.990000,299.010000,823.160000,438.790000
662.850000,330.960000,528.010000,451.930000,988.990000,299.010000,823.480109,438.127208
662.850000,330.940000,528.000000,451.920000,988.782617,299.473281,823.400000,437.920000
662.810000,330.950000,527.980000,451.920000,988.990000,298.980000,823.020000,438.070000
662.790000,330.940000,527.940000,451.930000,988.980000,299.010000,823.040000,438.130000
662.760000,330.940000,527.920000,451.930000,988.990000,298.990000,823.050000,438.210000
662.740000,330.930000,527.890000,451.920000,988.950000,299.000000,823.050000,438.310000
662.700000,330.930000,527.860000,451.930000,988.980000,299.010000,822.960000,438.550000
662.670000,330.920000,527.820000,451.930000,988.980000,298.980000,822.940000,438.780000
662.630000,330.930000,527.770000,451.940000,989.000000,298.980000,822.950000,438.920000
662.620000,330.920000,527.720000,451.940000,988.990000,298.980000,822.990000,439.040000
662.540000,330.950000,527.680000,451.940000,988.980000,299.010000,823.020000,439.200000
662.010000,331.250000,527.630000,451.950000,988.990000,298.990000,822.960000,439.530000
662.000000,331.220000,527.550000,451.970000,988.980000,298.990000,822.900000,439.790000
661.980000,331.210000,527.230000,452.090000,988.990000,299.020000,822.930000,439.920000
661.970000,331.170000,527.200000,452.080000,989.020000,299.010000,822.990000,440.010000
661.940000,331.170000,527.160000,452.090000,986.652569,299.788801,823.030000,440.110000
661.920000,331.140000,527.140000,452.070000,986.226559,299.788801,823.040000,440.210000
661.910000,331.130000,527.110000,452.070000,985.990000,300.020000,823.030000,440.350000
661.890000,331.120000,527.080000,452.080000,986.000000,300.010000,822.920000,440.650000
661.860000,331.090000,527.060000,452.080000,986.020000,300.010000,822.910000,440.850000
661.830000,331.090000,527.040000,452.090000,986.010000,300.030000,822.950000,440.970000
661.800000,331.070000,527.020000,452.080000,986.020000,300.050000,822.980000,441.040000
661.760000,331.060000,526.990000,452.070000,985.990000,300.020000,822.990000,441.170000
661.730000,331.050000,526.960000,452.080000,985.980000,300.010000,822.960000,441.290000
661.710000,331.060000,526.940000,452.080000,984.948531,301.050883,822.880000,441.550000
661.680000,331.050000,526.900000,452.080000,984.948531,301.050883,822.820000,441.840000
661.660000,331.040000,526.860000,452.080000,985.000000,301.000000,822.820000,441.980000
661.630000,331.040000,526.830000,452.080000,985.030000,300.960000,822.870000,442.120000
661.590000,331.040000,526.790000,452.100000,985.020000,300.980000,822.890000,442.250000
661.550000,331.050000,526.750000,452.110000,984.970000,301.000000,822.860000,442.640000
661.500000,331.060000,526.730000,452.120000,984.970000,300.980000,820.523107,442.844301
660.930000,331.420000,526.680000,452.120000,985.000000,300.960000,819.940000,443.920000
660.180000,331.990000,526.620000,452.130000,984.948531,301.050883,819.150000,445.000000
659.520000,332.510000,526.610000,452.150000,985.000000,301.000000,818.210000,445.970000
659.560000,332.440000,526.550000,452.170000,983.883507,301.366403,820.523107,443.855107
659.660000,332.250000,526.100000,452.530000,983.980000,301.010000,821.530000,443.900000
660.080000,331.960000,525.990000,452.880000,984.000000,301.020000,822.050000,444.020000
660.060000,331.940000,525.960000,452.890000,984.010000,301.030000,822.630000,443.940000
660.030000,331.940000,525.930000,452.900000,984.000000,301.000000,822.880000,444.040000
660.020000,331.940000,525.910000,452.910000,984.000000,301.030000,823.040000,444.180000
659.990000,331.930000,525.890000,452.910000,981.753459,299.788801,822.810000,444.770000
659.960000,331.930000,525.850000,452.940000,982.000000,300.010000,822.910000,445.080000
659.950000,331.920000,525.830000,452.940000,981.980000,299.990000,823.040000,445.260000
659.930000,331.900000,525.800000,452.940000,981.980000,300.010000,822.920000,445.810000
659.900000,331.890000,525.740000,452.950000,981.980000,299.990000,822.990000,446.190000
659.890000,331.870000,525.690000,452.970000,981.540454,301.681924,822.700000,446.980000
659.860000,331.860000,525.640000,452.980000,981.990000,301.990000,821.770000,447.980000
659.850000,331.830000,525.570000,453.000000,981.980000,302.000000,820.980000,448.870000
659.810000,331.830000,525.520000,453.020000,981.990000,301.970000,820.150000,449.830000
659.760000,331.840000,525.210000,453.150000,981.960000,301.970000,819.120000,450.860000
659.740000,331.840000,525.190000,453.160000,981.970000,301.980000,818.140000,451.760000
659.720000,331.830000,525.170000,453.170000,982.000000,301.990000,820.295645,450.593810
659.710000,331.810000,525.140000,453.170000,981.540454,301.681924,821.840000,450.080000
659.640000,331.830000,525.110000,453.200000,981.540454,301.681924,820.523107,451.941551
659.630000,331.820000,525.100000,453.210000,981.540454,301.681924,820.110000,452.920000
659.560000,331.830000,525.070000,453.210000,982.000000,302.030000,820.190000,453.210000
659.540000,331.820000,525.050000,453.200000,981.980000,302.010000,820.070000,453.720000
659.500000,331.810000,525.020000,453.230000,981.990000,302.010000,820.140000,453.960000
658.970000,332.110000,525.000000,453.220000,981.990000,301.990000,820.300000,454.120000
658.950000,332.080000,524.980000,453.220000,981.990000,302.030000,820.140000,454.620000
658.930000,332.080000,524.950000,453.250000,982.000000,302.000000,820.130000,454.980000
658.900000,332.070000,524.930000,453.250000,982.000000,302.030000,820.320000,455.130000
658.880000,332.070000,524.890000,453.270000,982.010000,302.020000,820.140000,455.680000
658.860000,332.080000,524.860000,453.260000,982.040000,302.010000,820.160000,455.980000
658.840000,332.050000,524.840000,453.260000,982.000000,302.030000,820.310000,456.170000
658.830000,332.050000,524.790000,453.280000,981.970000,302.030000,820.100000,456.680000
658.800000,332.050000,524.770000,453.290000,982.010000,302.010000,820.150000,457.000000
658.780000,332.050000,524.710000,453.310000,981.990000,302.020000,820.260000,457.190000
658.770000,332.040000,524.680000,453.320000,981.753459,301.997444,820.090000,457.660000
658.730000,332.040000,524.290000,453.780000,982.050000,301.990000,820.120000,457.980000
658.740000,332.010000,524.060000,454.070000,982.020000,302.010000,820.250000,458.170000
658.710000,332.000000,524.030000,454.070000,982.000000,301.990000,820.050000,458.730000
658.660000,332.010000,524.020000,454.070000,982.020000,301.990000,820.100000,459.010000
658.650000,332.000000,523.990000,454.080000,981.753459,301.997444,820.180000,459.200000
658.600000,331.990000,523.960000,454.090000,982.020000,301.980000,820.040000,459.720000
658.590000,331.980000,523.930000,454.090000,981.753459,301.997444,820.070000,460.010000
658.540000,331.990000,523.910000,454.100000,982.010000,302.000000,820.170000,460.200000
657.890000,332.400000,523.870000,454.090000,982.020000,302.020000,820.010000,460.690000
657.180000,332.910000,523.830000,454.100000,982.030000,302.020000,820.060000,460.990000
657.150000,332.900000,523.790000,454.130000,982.050000,302.030000,820.130000,461.190000
657.130000,332.900000,523.740000,454.150000,982.020000,302.010000,820.020000,461.650000
657.090000,332.910000,523.680000,454.160000,982.000000,302.000000,820.030000,461.970000
657.060000,332.890000,523.650000,454.180000,982.000000,302.000000,820.150000,462.160000
657.040000,332.870000,523.540000,454.230000,982.030000,302.000000,819.990000,462.640000
657.010000,332.880000,523.110000,454.610000,981.753459,301.997444,819.990000,462.970000
656.990000,332.880000,523.000000,454.940000,982.020000,302.010000,820.090000,463.160000
656.960000,332.860000,522.980000,454.930000,981.990000,302.020000,819.980000,463.570000
656.940000,332.860000,522.960000,454.940000,981.753459,301.997444,819.970000,463.960000
656.910000,332.840000,522.940000,454.950000,982.010000,302.010000,820.060000,464.110000
656.890000,332.840000,522.910000,454.950000,982.020000,302.020000,820.090000,464.390000
656.860000,332.820000,522.890000,454.960000,981.114444,303.259526,819.920000,464.940000
656.820000,332.820000,522.860000,454.960000,981.114444,303.259526,820.030000,465.080000
656.810000,332.820000,522.820000,454.960000,981.020000,303.000000,820.060000,465.300000
656.800000,332.790000,522.780000,454.980000,981.020000,303.040000,819.890000,465.880000
656.780000,332.800000,522.740000,454.970000,980.980000,303.020000,819.990000,466.020000
656.730000,332.790000,522.680000,455.000000,981.010000,303.040000,820.040000,466.220000
656.720000,332.770000,522.630000,455.020000,981.010000,303.010000,819.830000,466.720000
656.700000,332.760000,522.550000,455.030000,980.990000,303.010000,819.870000,467.000000
656.670000,332.750000,522.220000,455.180000,981.114444,303.259526,819.950000,467.190000
656.660000,332.740000,522.200000,455.180000,980.970000,303.000000,819.930000,467.500000
656.540000,332.780000,522.160000,455.180000,981.000000,302.980000,819.780000,467.960000
655.970000,333.090000,522.130000,455.190000,980.970000,303.010000,819.920000,468.110000
655.940000,333.080000,522.100000,455.220000,981.114444,303.259526,819.930000,468.380000
655.930000,333.050000,522.080000,455.200000,980.980000,303.010000,819.750000,468.900000
655.900000,333.060000,522.050000,455.210000,981.000000,302.980000,819.860000,469.020000
655.880000,333.050000,522.020000,455.200000,980.990000,303.000000,819.930000,469.200000
655.860000,333.030000,522.000000,455.210000,981.114444,303.259526,818.021029,470.809921
655.830000,333.050000,521.970000,455.210000,980.970000,302.980000,817.180000,471.760000
655.830000,333.010000,521.940000,455.200000,981.000000,303.000000,816.950000,472.060000
655.780000,333.010000,521.910000,455.210000,981.114444,303.259526,817.370000,472.110000
655.750000,333.010000,521.880000,455.210000,981.000000,303.000000,817.980000,472.040000
655.740000,332.990000,521.840000,455.190000,981.114444,303.259526,818.600000,472.030000
655.710000,332.970000,521.800000,455.220000,981.000000,303.020000,818.740000,472.150000
655.690000,332.970000,521.740000,455.240000,981.010000,303.010000,818.110000,472.820000
655.610000,332.960000,521.690000,455.250000,978.984396,304.521608,817.930000,473.120000
655.530000,332.980000,521.630000,455.280000,978.984396,304.521608,817.730000,473.560000
655.000000,333.240000,521.250000,455.690000,978.990000,305.000000,817.530000,473.940000
654.990000,333.220000,521.000000,456.010000,978.980000,305.010000,817.130000,474.260000
654.980000,333.210000,520.980000,456.030000,978.990000,305.000000,816.920000,474.790000
654.960000,333.200000,520.950000,456.020000,978.990000,305.020000,816.980000,474.940000
654.920000,333.170000,520.920000,456.020000,979.000000,304.990000,817.010000,475.080000
654.920000,333.140000,520.900000,456.020000,978.980000,305.010000,817.090000,475.290000
654.890000,333.120000,520.850000,456.020000,977.067353,305.783690,816.900000,475.670000
654.870000,333.090000,520.820000,456.030000,977.000000,305.990000,816.870000,475.950000
654.850000,333.070000,520.780000,456.030000,977.067353,305.783690,816.950000,476.100000
654.830000,333.050000,520.730000,456.040000,977.010000,305.980000,816.970000,476.290000
654.790000,333.030000,520.680000,456.050000,976.980000,306.000000,816.830000,476.640000
654.790000,333.020000,520.610000,456.070000,977.000000,306.010000,816.780000,476.940000
654.750000,333.010000,520.580000,456.080000,977.067353,305.783690,816.850000,477.080000
654.720000,333.000000,520.460000,456.100000,977.000000,305.980000,816.890000,477.200000
654.700000,332.970000,520.180000,456.240000,976.960000,305.990000,816.920000,477.300000
654.650000,332.990000,520.140000,456.240000,976.215334,305.783690,816.690000,477.710000
654.630000,332.970000,520.110000,456.250000,976.020000,306.000000,816.600000,478.000000
654.560000,332.960000,520.100000,456.240000,976.010000,306.000000,816.110000,478.340000
654.460000,333.020000,520.070000,456.250000,975.980000,306.000000,815.950000,478.680000
653.940000,333.300000,520.040000,456.240000,976.000000,306.000000,815.870000,478.870000
