pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
420.560000,873.740000,331.920000,379.190000,1004.020000,906.080000,792.050000,368.780000
420.220000,873.760000,331.890000,379.190000,1004.010000,906.110000,792.000000,368.430000
420.160000,873.740000,331.840000,379.230000,1004.030000,906.130000,791.950000,368.070000
420.070000,873.720000,331.800000,379.240000,1004.000000,906.170000,791.950000,367.780000
420.010000,873.740000,331.740000,379.230000,1004.000000,906.190000,791.780000,367.200000
419.970000,873.720000,331.700000,379.220000,1003.034847,905.983141,791.830000,367.000000
419.900000,873.720000,331.680000,379.180000,1002.970000,906.000000,791.890000,366.850000
419.840000,873.670000,331.550000,379.220000,1002.970000,906.050000,791.756313,365.104053
419.790000,873.680000,331.210000,379.370000,1002.960000,906.050000,792.030000,364.850000
419.710000,873.690000,331.150000,379.330000,1002.930000,906.080000,792.040000,364.700000
419.640000,873.660000,331.120000,379.320000,1002.930000,906.130000,791.890000,364.290000
419.580000,873.670000,331.090000,379.290000,1002.900000,906.110000,791.850000,364.050000
419.480000,873.660000,331.050000,379.280000,1002.820000,906.130000,791.810000,363.840000
419.150000,873.710000,331.010000,379.260000,1002.840000,906.170000,791.750000,363.510000
419.120000,873.680000,330.990000,379.230000,1002.820000,906.230000,791.670000,363.170000
419.050000,873.650000,330.960000,379.190000,1003.034847,908.117356,791.710000,363.000000
419.020000,873.600000,330.930000,379.160000,1002.970000,908.070000,791.670000,362.890000
418.960000,873.590000,330.900000,379.140000,1002.980000,908.050000,791.500000,362.670000
418.920000,873.610000,330.860000,379.140000,1002.950000,908.070000,790.990000,362.210000
418.880000,873.600000,330.810000,379.150000,1002.930000,908.110000,790.990000,362.050000
418.820000,873.580000,330.760000,379.170000,1002.900000,908.140000,790.950000,361.940000
418.760000,873.570000,330.700000,379.180000,1002.850000,908.220000,790.930000,361.740000
418.720000,873.520000,330.630000,379.200000,1002.860000,908.250000,790.800000,361.540000
418.720000,873.160000,330.540000,379.220000,1002.840000,908.300000,790.750000,361.240000
418.640000,873.140000,330.230000,379.340000,1002.830000,908.350000,790.680000,361.050000
418.610000,873.140000,330.190000,379.350000,1002.770000,908.400000,790.650000,360.900000
418.430000,873.120000,330.160000,379.350000,1002.314453,908.473059,790.610000,360.730000
418.180000,873.130000,330.140000,379.350000,1001.940000,908.040000,790.500000,360.610000
418.130000,873.130000,330.100000,379.350000,1001.920000,908.040000,789.970000,360.330000
418.070000,873.110000,330.070000,379.330000,1001.890000,908.040000,789.910000,360.180000
418.040000,873.100000,330.040000,379.310000,1001.850000,908.070000,789.880000,360.020000
418.000000,873.120000,330.010000,379.280000,1000.393403,907.761654,789.840000,359.920000
417.950000,873.110000,330.000000,379.240000,999.970000,908.020000,789.810000,359.820000
417.920000,873.110000,329.910000,379.120000,999.860000,908.070000,789.720000,359.750000
417.870000,873.120000,329.820000,379.050000,999.880000,908.050000,789.670000,359.710000
417.820000,873.100000,329.830000,379.070000,999.790000,908.080000,789.557592,360.070618
417.790000,873.080000,329.830000,379.080000,999.760000,908.150000,789.810000,359.960000
417.730000,873.090000,329.810000,379.120000,999.192746,908.117356,789.900000,359.890000
417.660000,873.080000,329.780000,379.180000,998.930000,908.020000,789.880000,359.840000
417.560000,873.070000,329.720000,379.190000,998.910000,908.040000,789.850000,359.810000
417.260000,873.070000,329.660000,379.220000,998.810000,908.060000,789.830000,359.790000
417.200000,873.050000,329.610000,379.250000,998.810000,908.080000,789.770000,359.790000
417.140000,873.040000,329.550000,379.260000,998.670000,908.080000,789.700000,359.750000
417.100000,873.020000,329.210000,379.460000,999.192746,908.117356,789.700000,359.740000
417.040000,873.020000,329.080000,379.980000,998.970000,908.030000,789.640000,359.760000
417.000000,873.010000,329.040000,379.990000,998.900000,908.040000,787.558755,360.070618
416.960000,873.020000,329.020000,380.000000,998.790000,908.080000,787.880000,359.990000
416.940000,873.030000,328.990000,380.000000,999.673009,909.184464,787.950000,360.010000
416.880000,873.010000,328.950000,380.010000,999.940000,909.030000,787.940000,360.010000
416.860000,873.020000,328.920000,380.020000,999.900000,909.010000,787.900000,360.010000
416.800000,873.010000,328.900000,380.020000,999.880000,909.020000,787.890000,360.010000
416.750000,873.010000,328.840000,380.030000,999.790000,909.030000,785.959685,359.182365
416.700000,872.980000,328.810000,380.020000,999.740000,909.040000,785.800000,359.020000
416.610000,872.980000,328.750000,380.010000,999.750000,909.040000,785.650000,359.060000
416.470000,872.970000,328.700000,380.030000,999.640000,909.060000,785.590000,359.040000
416.200000,872.980000,328.650000,380.040000,999.432877,910.251571,785.950000,358.970000
416.130000,872.980000,328.600000,380.070000,998.940000,910.060000,785.890000,358.970000
416.090000,872.970000,328.570000,380.110000,998.880000,910.040000,785.890000,358.970000
416.030000,872.980000,328.510000,380.150000,998.830000,910.030000,784.760383,358.590196
416.000000,872.970000,328.250000,380.220000,998.800000,910.040000,784.870000,359.210000
415.940000,872.980000,328.210000,380.230000,998.750000,910.020000,784.960267,359.182365
415.910000,872.960000,328.160000,380.240000,998.620000,910.060000,785.120000,359.130000
415.870000,872.960000,328.140000,380.260000,998.630000,910.080000,785.160150,359.182365
415.820000,872.980000,328.120000,380.290000,998.610000,910.070000,783.960848,361.254956
415.780000,872.970000,328.100000,380.310000,998.230000,910.070000,783.561081,362.143209
415.750000,872.940000,328.080000,380.320000,997.150000,909.950000,782.561662,363.623631
415.660000,872.950000,328.060000,380.340000,996.400000,909.890000,783.561081,364.511885
415.610000,872.950000,328.050000,380.370000,996.311171,911.674381,783.561081,363.623631
415.500000,872.940000,328.040000,380.390000,995.960000,912.030000,784.170000,364.280000
415.220000,872.950000,328.020000,380.420000,995.890000,912.060000,784.740000,365.070000
415.150000,872.950000,328.030000,380.400000,995.850000,912.070000,784.710000,366.000000
415.100000,872.960000,328.020000,380.390000,995.870000,912.060000,784.730000,366.810000
415.060000,872.940000,328.010000,380.420000,995.860000,912.140000,784.670000,367.760000
415.020000,872.930000,328.000000,380.430000,995.810000,912.110000,784.930000,368.430000
414.970000,872.940000,327.990000,380.420000,995.790000,912.170000,785.120000,369.080000
414.930000,872.950000,327.960000,380.480000,996.071039,911.318679,785.050000,370.030000
414.890000,872.930000,327.590000,381.140000,996.130000,911.060000,785.010000,370.880000
414.840000,872.910000,327.180000,381.870000,996.070000,911.070000,785.110000,371.710000
414.770000,872.900000,327.110000,382.200000,995.950000,911.100000,783.561081,375.170924
414.760000,872.900000,327.060000,382.220000,995.900000,911.150000,783.161313,374.874840
414.670000,872.900000,327.060000,381.910000,995.930000,911.210000,783.100000,375.540000
414.650000,872.900000,327.020000,381.920000,994.149989,913.452894,783.160000,376.440000
414.570000,872.900000,326.990000,381.940000,993.990000,912.990000,783.350000,377.170000
414.420000,872.870000,326.950000,381.960000,994.010000,913.020000,783.620000,377.950000
414.210000,872.890000,326.930000,381.980000,993.920000,913.060000,783.590000,378.800000
414.150000,872.870000,326.920000,382.000000,993.900000,913.050000,783.620000,379.440000
414.100000,872.870000,326.910000,382.030000,993.900000,913.060000,783.780000,380.050000
414.060000,872.880000,326.900000,382.050000,993.840000,913.080000,783.710000,380.830000
414.010000,872.880000,326.890000,382.090000,993.429595,913.097191,783.890000,381.370000
413.970000,872.870000,326.880000,382.130000,993.020000,913.010000,783.830000,382.030000
413.930000,872.870000,326.850000,382.160000,993.060000,913.030000,783.540000,382.910000
413.900000,872.870000,326.820000,382.190000,993.020000,913.050000,783.050000,383.860000
413.850000,872.860000,326.780000,382.230000,992.950000,913.070000,785.160150,384.645626
413.820000,872.870000,326.710000,382.300000,992.930000,913.060000,785.280000,385.260000
413.760000,872.860000,326.630000,382.370000,992.860000,913.090000,785.580000,385.980000
413.700000,872.860000,326.550000,382.410000,992.860000,913.080000,785.120000,386.940000
413.660000,872.840000,326.270000,382.620000,992.870000,913.120000,784.880000,387.660000
413.590000,872.840000,326.180000,383.020000,992.870000,913.080000,785.070000,388.070000
413.560000,872.830000,326.150000,383.040000,992.870000,913.120000,784.850000,388.890000
413.440000,872.820000,326.110000,383.060000,992.870000,913.080000,785.000000,389.310000
413.190000,872.790000,326.090000,383.100000,992.840000,913.060000,784.960000,390.000000
413.180000,872.800000,326.070000,383.130000,992.780000,913.070000,784.800000,390.790000
413.090000,872.790000,326.040000,383.180000,990.788151,913.452894,784.930000,391.240000
413.070000,872.800000,326.030000,383.200000,991.000000,913.050000,784.820000,391.940000
413.020000,872.790000,326.000000,383.220000,991.000000,913.040000,784.730000,392.690000
413.000000,872.770000,326.000000,383.240000,991.000000,913.050000,784.720000,393.070000
412.940000,872.770000,325.990000,383.250000,990.920000,913.020000,784.160732,394.416412
412.920000,872.750000,325.970000,383.280000,990.860000,913.020000,784.050000,394.420000
412.890000,872.740000,325.930000,383.290000,990.840000,913.040000,783.940000,394.970000
412.830000,872.740000,325.920000,383.290000,990.780000,913.060000,783.970000,395.480000
412.830000,872.730000,325.920000,383.290000,990.760000,913.020000,783.920000,396.020000
412.790000,872.710000,325.950000,383.310000,990.690000,913.020000,783.730000,396.690000
412.700000,872.710000,325.940000,383.350000,990.720000,913.070000,783.660000,397.100000
