pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
691.960000,386.420000,560.990000,664.360000,995.080000,361.990000,851.698200,701.918828
691.250000,386.970000,560.970000,663.920000,995.050000,362.010000,851.920000,701.140000
691.120000,386.970000,560.820000,663.790000,995.050000,362.000000,851.860000,700.290000
691.010000,386.950000,560.500000,663.740000,995.020000,362.000000,851.960000,699.640000
690.910000,386.920000,560.110000,663.730000,995.050000,362.000000,851.950000,698.920000
690.800000,386.910000,560.000000,663.500000,995.030000,362.020000,851.830000,698.050000
690.660000,386.900000,560.010000,662.970000,995.050000,361.980000,851.700000,697.190000
690.520000,386.910000,559.880000,662.860000,995.060000,362.000000,851.450000,696.250000
690.060000,387.000000,559.670000,662.740000,995.030000,362.000000,850.950000,695.140000
689.960000,386.980000,559.180000,662.820000,995.020000,362.030000,850.880000,694.320000
689.850000,386.970000,559.020000,662.660000,995.040000,362.000000,850.940000,693.670000
689.730000,386.960000,558.960000,662.340000,994.990000,362.030000,850.920000,692.950000
689.610000,386.950000,558.940000,661.910000,995.030000,362.010000,850.810000,692.100000
689.090000,387.050000,558.780000,661.780000,995.010000,362.020000,850.670000,691.260000
688.990000,387.030000,558.430000,661.780000,995.010000,362.010000,850.760000,690.700000
688.880000,387.010000,558.080000,661.770000,995.020000,362.030000,850.700000,689.980000
688.770000,386.990000,557.950000,661.600000,995.000000,362.020000,850.410000,689.050000
688.650000,386.990000,558.020000,661.010000,995.030000,362.020000,849.840000,687.980000
688.490000,386.990000,557.890000,660.890000,995.040000,362.020000,849.050000,686.780000
688.030000,387.100000,557.680000,660.790000,995.010000,362.000000,850.898665,681.785087
687.930000,387.080000,557.190000,660.860000,994.990000,362.010000,850.990000,681.170000
687.810000,387.060000,557.020000,660.760000,991.739747,356.146752,850.870000,680.540000
687.690000,387.040000,556.930000,660.550000,991.086565,357.328161,850.830000,679.930000
687.570000,387.030000,556.970000,660.010000,991.000000,356.990000,850.570000,679.070000
687.060000,387.160000,556.830000,659.900000,991.010000,356.980000,849.880000,678.100000
686.960000,387.130000,556.530000,659.890000,990.980000,356.990000,849.070000,677.100000
686.860000,387.100000,556.140000,659.900000,991.040000,356.980000,848.200000,676.120000
686.750000,387.080000,555.990000,659.800000,990.990000,357.000000,847.380000,675.180000
686.630000,387.070000,555.880000,659.630000,990.980000,357.010000,847.280000,674.590000
686.490000,387.060000,555.960000,659.050000,991.010000,356.990000,847.240000,674.060000
686.000000,387.170000,555.820000,658.960000,991.010000,356.980000,847.110000,673.530000
685.910000,387.150000,555.560000,658.930000,990.970000,356.990000,847.120000,673.020000
685.810000,387.120000,555.140000,659.000000,990.970000,356.980000,846.970000,672.460000
685.680000,387.100000,555.000000,658.910000,991.010000,356.970000,846.920000,671.980000
685.580000,387.080000,554.900000,658.800000,990.980000,357.000000,848.899828,666.092613
685.030000,387.240000,554.760000,658.690000,990.980000,356.980000,849.099712,661.947431
684.930000,387.210000,554.450000,658.730000,991.010000,356.990000,849.099712,661.947431
684.850000,387.170000,554.100000,658.780000,990.970000,357.000000,848.100293,661.947431
684.730000,387.160000,553.980000,658.680000,988.737633,351.155063,847.210000,661.810000
684.610000,387.130000,553.910000,658.500000,988.562350,352.972570,847.140000,661.110000
684.060000,387.330000,553.980000,658.020000,988.990000,353.000000,846.840000,660.790000
683.970000,387.290000,553.860000,657.960000,989.010000,353.000000,846.940000,660.010000
683.880000,387.260000,553.670000,657.930000,988.970000,352.990000,845.901572,657.506164
683.790000,387.240000,553.330000,657.990000,988.970000,353.000000,845.901572,657.506164
683.680000,387.230000,553.080000,657.980000,988.970000,353.020000,845.501805,656.025742
683.580000,387.200000,552.970000,657.920000,988.950000,353.010000,843.702851,655.729658
682.990000,387.440000,552.850000,657.850000,988.960000,353.010000,843.702851,655.729658
682.670000,387.850000,552.670000,657.810000,988.930000,353.010000,843.702851,655.729658
682.170000,387.960000,552.310000,657.890000,988.970000,353.010000,843.830000,655.970000
682.060000,387.950000,552.060000,657.890000,988.950000,353.020000,842.703433,654.249235
681.950000,387.940000,551.960000,657.840000,988.950000,353.020000,842.440000,654.140000
681.840000,387.940000,551.870000,657.800000,988.940000,353.020000,842.210000,654.230000
681.730000,387.920000,551.730000,657.770000,983.303861,354.530432,841.704014,654.841404
681.610000,387.920000,551.450000,657.850000,983.829710,355.569007,841.730000,655.080000
681.090000,388.050000,551.140000,657.920000,983.950000,356.020000,842.010000,655.060000
680.990000,388.050000,551.020000,657.910000,983.960000,356.040000,842.170000,655.210000
680.870000,388.050000,550.930000,657.870000,983.970000,356.010000,839.705177,657.210080
680.770000,388.050000,550.810000,657.850000,983.970000,355.990000,839.705177,657.210080
680.640000,388.050000,550.630000,657.850000,983.950000,356.010000,839.705177,657.210080
680.540000,388.040000,550.210000,658.010000,983.960000,355.990000,838.705759,658.394417
679.990000,388.200000,550.070000,658.010000,983.940000,355.990000,837.506456,659.282671
679.900000,388.180000,549.960000,658.000000,983.940000,355.980000,837.106689,661.355262
679.790000,388.170000,549.860000,657.980000,983.990000,355.990000,837.106689,661.355262
679.700000,388.170000,549.710000,658.000000,980.861834,354.365971,837.106689,661.355262
679.570000,388.180000,549.370000,658.170000,980.394413,354.712163,836.706922,662.243515
678.950000,388.410000,549.100000,658.290000,980.394413,354.712163,837.506456,662.835684
678.230000,388.950000,549.010000,658.260000,979.980000,354.990000,838.010000,663.830000
678.100000,388.950000,548.910000,658.240000,979.990000,355.000000,836.706922,667.276950
677.970000,388.960000,548.780000,658.250000,979.980000,355.010000,836.507038,667.573035
677.850000,388.970000,548.200000,658.770000,979.990000,355.030000,836.706922,670.237795
677.730000,388.970000,547.970000,659.010000,978.758439,355.404546,836.906805,672.310386
677.590000,388.980000,547.880000,659.020000,979.926992,355.750738,836.906805,672.606470
677.040000,389.130000,547.750000,659.030000,980.000000,356.000000,837.080000,674.140000
676.930000,389.120000,547.540000,659.090000,979.960000,356.000000,835.707503,674.382977
676.830000,389.100000,547.140000,659.350000,980.040000,356.020000,836.507038,675.271230
676.690000,389.100000,546.830000,659.820000,976.655043,358.866463,837.050000,676.180000
676.570000,389.120000,546.670000,659.860000,976.655043,358.174080,837.830000,677.080000
675.970000,389.290000,546.260000,660.040000,976.655043,358.174080,836.507038,680.008581
675.320000,389.600000,546.090000,660.080000,977.020000,358.020000,836.140000,681.710000
675.050000,389.920000,545.990000,660.090000,977.030000,358.030000,836.100000,682.920000
674.920000,389.920000,545.890000,660.090000,977.010000,358.020000,836.110000,684.050000
674.790000,389.920000,545.750000,660.110000,975.486490,359.212655,836.090000,685.210000
674.630000,389.910000,545.320000,660.420000,975.486490,359.212655,836.030000,686.360000
674.080000,390.030000,544.920000,660.900000,975.030000,358.980000,835.910000,687.500000
673.940000,390.020000,544.810000,660.900000,974.785358,359.558847,835.830000,688.620000
673.790000,390.020000,544.610000,660.940000,975.010000,359.990000,835.930000,689.500000
673.640000,390.000000,544.210000,661.100000,971.279698,361.289805,833.109015,693.628464
673.080000,390.120000,544.060000,661.120000,971.279698,361.289805,833.109015,693.628464
672.960000,390.090000,543.960000,661.100000,971.279698,361.289805,832.840000,694.920000
672.830000,390.080000,543.840000,661.080000,971.010000,361.000000,832.410000,695.920000
672.700000,390.060000,543.650000,661.110000,970.980000,360.990000,831.830000,696.850000
672.550000,390.050000,543.150000,661.410000,969.176303,361.635997,831.010000,697.720000
671.980000,390.180000,542.860000,661.820000,969.020000,361.990000,829.910875,701.918828
671.860000,390.140000,542.690000,661.820000,969.000000,362.010000,829.320000,702.910000
671.720000,390.110000,542.260000,661.960000,969.020000,362.000000,829.030000,703.580000
671.550000,390.090000,542.060000,661.960000,968.970000,362.000000,828.870000,704.070000
670.980000,390.200000,541.930000,661.940000,968.990000,362.000000,828.420000,704.840000
670.430000,390.330000,541.780000,661.910000,966.839196,363.020764,827.990000,705.310000
670.240000,390.300000,541.470000,661.960000,965.203222,363.020764,827.680000,705.810000
670.110000,390.240000,541.120000,662.020000,964.990000,363.000000,827.120000,706.160000
669.980000,390.200000,540.960000,661.980000,965.000000,362.980000,826.820000,706.710000
669.860000,390.150000,540.820000,661.920000,965.000000,362.990000,826.230000,706.990000
669.730000,390.100000,540.580000,661.910000,964.990000,362.980000,825.913201,710.801361
669.600000,390.060000,540.140000,662.020000,964.980000,363.000000,825.690000,711.310000
668.970000,390.180000,539.980000,661.970000,963.099826,363.713147,825.113666,714.354374
668.430000,390.290000,539.840000,661.900000,962.950000,364.000000,824.770000,714.300000
668.250000,390.270000,539.620000,661.860000,962.920000,364.000000,824.050000,714.220000
668.110000,390.240000,539.200000,661.930000,962.950000,364.010000,823.514597,713.762205
667.980000,390.180000,539.010000,661.880000,960.996430,363.713147,823.300000,713.860000
667.870000,390.150000,538.860000,661.790000,960.996430,363.713147,823.060000,713.950000
667.730000,390.100000,538.650000,661.740000,961.020000,364.000000,821.715643,713.762205
667.600000,390.070000,538.170000,661.820000,961.010000,363.990000,821.715643,713.762205
666.990000,390.180000,537.990000,661.730000,961.000000,363.980000,821.515759,714.058290
666.450000,390.310000,537.890000,661.510000,960.990000,364.000000,820.316457,714.058290
666.260000,390.300000,537.880000,660.980000,961.020000,363.990000,820.316457,714.058290
666.130000,390.230000,537.610000,660.920000,961.030000,363.980000,820.050000,713.790000
665.980000,390.160000,537.120000,660.960000,960.061588,363.366955,818.517504,712.577868
665.880000,390.110000,536.930000,660.870000,960.030000,363.020000,817.518085,711.985699
665.730000,390.070000,536.740000,660.740000,960.295298,363.020764,817.518085,709.913108
665.600000,390.040000,536.300000,660.760000,960.040000,362.980000,817.518085,709.913108
664.960000,390.130000,536.000000,660.670000,960.030000,363.030000,818.210000,709.460000
664.410000,390.210000,535.910000,660.340000,960.996430,362.328380,818.850000,708.950000
664.220000,390.190000,535.840000,659.910000,961.030000,362.000000,818.880000,707.930000
664.080000,390.150000,535.470000,659.870000,960.996430,361.982188,818.930000,706.880000
663.950000,390.100000,535.050000,659.840000,961.090000,362.000000,818.990000,705.820000
663.820000,390.060000,534.890000,659.650000,962.164984,360.597422,819.060000,704.770000
663.670000,390.030000,534.900000,658.990000,962.164984,360.597422,819.140000,703.690000
663.470000,390.020000,534.820000,658.510000,962.060000,360.990000,819.140000,702.520000
662.900000,390.100000,534.270000,658.600000,962.164984,360.597422,819.000000,700.960000
662.280000,390.230000,533.900000,658.750000,962.080000,361.000000,817.717969,698.365815
662.120000,390.180000,533.740000,658.460000,963.800958,358.520272,817.717969,698.365815
661.970000,390.130000,533.590000,657.960000,962.866115,358.520272,817.518085,696.589309
661.830000,390.080000,533.060000,657.940000,962.866115,358.520272,817.518085,694.516718
661.640000,390.030000,532.880000,657.790000,963.050000,358.970000,817.717969,693.332380
661.030000,390.120000,532.660000,657.580000,963.020000,359.010000,818.317620,689.779367
660.890000,390.060000,532.390000,657.120000,963.010000,358.980000,818.517504,684.745932
660.710000,390.020000,532.070000,656.990000,962.990000,359.010000,818.917271,683.857678
660.490000,390.000000,531.870000,656.830000,963.010000,358.980000,818.917271,682.673341
659.910000,390.090000,531.460000,656.760000,963.000000,359.000000,818.920000,681.560000
659.270000,390.220000,531.040000,656.690000,962.866115,357.827888,818.117736,679.120327
659.100000,390.160000,530.930000,656.340000,963.333537,358.174080,818.117736,679.120327
658.950000,390.090000,530.850000,655.870000,963.030000,358.000000,818.317620,675.863399
658.800000,390.050000,530.810000,655.250000,963.020000,358.000000,819.516922,673.790808
658.620000,390.020000,530.330000,655.240000,962.990000,358.000000,819.860000,672.690000
658.020000,390.150000,530.040000,655.120000,961.931273,360.597422,819.750000,671.510000
657.860000,390.100000,529.850000,654.960000,961.697562,360.597422,819.560000,670.270000
657.690000,390.040000,529.400000,654.950000,961.697562,360.597422,819.000000,668.860000
657.470000,390.020000,529.020000,654.860000,962.010000,361.010000,818.650000,667.400000
656.890000,390.120000,528.840000,654.660000,961.990000,361.010000,818.000000,666.020000
656.280000,390.240000,528.850000,654.030000,961.990000,361.010000,818.317620,658.986586
656.110000,390.170000,528.430000,653.950000,961.990000,361.020000,818.117736,656.913995
655.950000,390.100000,528.020000,653.970000,961.980000,361.000000,819.516922,657.210080
655.770000,390.050000,527.820000,653.840000,961.970000,360.990000,820.000000,656.280000
655.560000,390.010000,527.340000,653.860000,962.010000,361.010000,819.117155,653.657067
654.960000,390.110000,527.010000,653.770000,962.020000,361.010000,818.850000,652.850000
654.380000,390.210000,526.880000,653.540000,959.594167,360.251230,818.130000,652.060000
654.180000,390.150000,526.840000,653.030000,960.061588,360.251230,817.730000,651.130000
653.990000,390.110000,526.380000,653.050000,960.040000,359.990000,816.918434,646.254956
653.810000,390.070000,526.040000,652.990000,959.980000,360.010000,816.918434,645.958871
653.560000,390.040000,525.860000,652.880000,958.893035,360.251230,816.918434,645.958871
653.070000,390.130000,525.450000,652.880000,959.010000,360.000000,816.918434,645.958871
652.910000,390.080000,525.050000,652.860000,959.010000,360.040000,816.718550,645.366703
652.760000,390.030000,524.890000,652.720000,959.010000,360.030000,816.718550,644.182365
652.540000,390.000000,524.630000,652.650000,959.020000,360.060000,815.519248,642.405858
651.940000,390.120000,524.090000,652.770000,957.257060,361.289805,815.260000,641.180000
651.340000,390.230000,523.930000,652.600000,957.257060,361.289805,814.519830,641.517605
651.150000,390.190000,523.910000,652.120000,957.257060,361.289805,812.920760,640.629352
650.980000,390.120000,523.560000,652.130000,956.970000,361.020000,812.920760,640.037183
650.800000,390.060000,523.090000,652.200000,957.257060,361.289805,812.830000,639.860000
650.550000,390.020000,522.930000,652.080000,957.010000,360.980000,812.640000,639.920000
649.980000,390.110000,522.650000,652.050000,955.387375,361.982188,811.921341,641.221521
649.360000,390.240000,522.130000,652.160000,951.648005,362.328380,811.220000,641.090000
649.150000,390.180000,521.980000,652.060000,951.648005,362.328380,810.920000,640.960000
648.980000,390.130000,521.770000,652.010000,951.648005,362.328380,810.921923,641.221521
648.810000,390.080000,521.330000,652.110000,951.960000,362.000000,810.810000,640.940000
648.590000,390.050000,521.040000,652.080000,951.648005,362.328380,810.550000,640.900000
648.000000,390.180000,520.880000,652.020000,951.648005,362.328380,809.890000,641.010000
647.400000,390.330000,520.560000,652.040000,952.000000,361.990000,810.322272,641.221521
647.190000,390.300000,520.120000,652.130000,952.030000,361.980000,810.290000,640.960000
647.020000,390.240000,519.970000,652.050000,950.946873,362.328380,809.960000,641.090000
646.870000,390.190000,519.740000,652.040000,947.441213,361.982188,809.890000,641.070000
646.680000,390.140000,519.280000,652.170000,946.960000,362.030000,807.124132,642.405858
646.050000,390.320000,519.020000,652.150000,946.980000,362.020000,805.525063,644.182365
645.880000,390.250000,518.830000,652.110000,947.000000,362.030000,805.525063,644.182365
645.710000,390.180000,518.450000,652.200000,947.441213,361.982188,805.525063,644.182365
645.470000,390.150000,518.080000,652.300000,947.207503,361.982188,804.725528,646.551040
644.860000,390.300000,517.900000,652.240000,947.010000,362.020000,804.725528,646.551040
644.150000,390.540000,517.340000,652.550000,946.980000,362.020000,803.925993,647.143209
643.400000,390.990000,516.950000,652.870000,946.506371,361.982188,803.925993,647.143209
643.180000,390.950000,516.720000,652.870000,946.740081,362.328380,804.580000,647.150000
642.980000,390.920000,516.190000,653.020000,946.740081,362.328380,805.480000,647.230000
642.800000,390.880000,516.020000,653.000000,946.740081,362.328380,804.525644,652.768813
642.560000,390.860000,515.840000,652.980000,947.000000,362.010000,804.525644,652.768813
642.000000,390.970000,515.510000,653.040000,946.740081,363.366955,806.324597,654.545320
641.830000,390.940000,515.110000,653.140000,946.740081,363.366955,804.925411,654.249235
641.600000,390.930000,514.950000,653.100000,946.506371,363.366955,805.924830,655.729658
641.040000,391.030000,514.700000,653.120000,945.337818,363.713147,806.020000,656.980000
640.870000,390.990000,514.190000,653.330000,944.990000,363.990000,806.030000,658.020000
640.650000,390.980000,514.020000,653.270000,945.337818,363.713147,805.525063,660.467008
640.050000,391.110000,513.800000,653.250000,944.402975,364.751722,805.724946,663.131768
639.880000,391.060000,513.250000,653.550000,944.020000,364.990000,805.724946,663.723937
639.690000,391.020000,512.900000,653.860000,943.990000,365.000000,806.030000,665.040000
639.060000,391.160000,512.590000,653.910000,944.010000,365.000000,806.020000,666.150000
638.890000,391.110000,512.120000,654.030000,944.000000,365.010000,803.925993,666.980866
638.700000,391.050000,511.960000,654.010000,943.000711,365.097914,804.125877,667.869119
638.430000,391.040000,511.740000,654.010000,943.000000,365.000000,803.980000,669.030000
637.880000,391.150000,511.300000,654.150000,943.000000,365.000000,803.960000,670.050000
637.190000,391.340000,511.050000,654.140000,943.000000,365.000000,803.940000,671.070000
636.840000,391.720000,510.880000,654.100000,943.000000,365.000000,803.920000,672.080000
636.210000,391.850000,510.570000,654.160000,939.962473,364.059339,803.890000,673.060000
636.020000,391.820000,510.130000,654.320000,940.196184,365.790297,803.810000,674.020000
635.830000,391.800000,509.970000,654.260000,940.000000,365.990000,803.740000,674.910000
635.620000,391.790000,509.740000,654.260000,939.980000,366.000000,802.726691,677.639905
635.020000,391.900000,509.220000,654.570000,939.990000,366.010000,802.410000,679.080000
634.850000,391.870000,508.890000,654.870000,939.960000,365.980000,802.170000,680.020000
634.630000,391.860000,508.610000,654.880000,939.960000,365.980000,802.010000,680.890000
634.070000,391.950000,508.150000,655.000000,939.980000,366.010000,801.850000,681.770000
633.880000,391.920000,507.990000,654.960000,937.391656,368.559831,801.600000,682.610000
633.700000,391.880000,507.800000,654.940000,937.391656,368.559831,801.050000,683.310000
633.440000,391.870000,507.370000,655.050000,936.990000,368.990000,800.860000,684.090000
632.950000,391.940000,507.060000,655.060000,936.950000,369.000000,800.490000,684.940000
632.770000,391.890000,506.900000,655.010000,936.960000,369.010000,799.980000,685.620000
632.560000,391.870000,506.650000,655.020000,934.353418,369.598406,799.750000,686.230000
632.010000,391.950000,506.170000,655.160000,934.119707,369.598406,799.100000,686.980000
631.840000,391.910000,506.010000,655.090000,933.885996,369.598406,796.395755,691.851958
631.650000,391.880000,505.840000,655.040000,933.990000,370.020000,795.630000,692.680000
631.070000,391.990000,505.530000,655.080000,933.950000,370.020000,795.140000,693.150000
630.910000,391.950000,505.120000,655.180000,933.950000,370.000000,794.910000,693.800000
630.760000,391.920000,504.970000,655.090000,933.960000,370.010000,794.620000,694.100000
630.520000,391.920000,504.760000,655.050000,932.483733,368.559831,795.596221,698.957984
630.000000,392.020000,504.350000,655.150000,932.250022,368.559831,795.780000,699.400000
629.850000,392.000000,504.070000,655.120000,931.970000,368.990000,795.420000,699.880000
629.670000,391.980000,503.920000,655.040000,931.980000,369.020000,794.920000,699.990000
629.090000,392.100000,503.680000,655.010000,931.980000,369.040000,794.390000,700.110000
628.950000,392.070000,503.170000,655.140000,928.933481,369.230794,794.020000,700.290000
628.790000,392.030000,503.010000,655.040000,928.933481,369.230794,793.840000,700.600000
628.600000,392.010000,502.840000,654.980000,929.245095,368.307617,793.580000,700.880000
628.030000,392.100000,502.530000,654.970000,928.310252,367.384439,793.020000,700.940000
627.890000,392.060000,502.100000,655.010000,928.310252,367.384439,792.198198,701.326659
627.700000,392.030000,501.940000,654.930000,928.020000,366.970000,791.440000,700.970000
627.520000,392.010000,501.730000,654.850000,927.970000,366.990000,791.160000,700.910000
626.960000,392.100000,501.300000,654.920000,927.970000,366.990000,791.000000,700.860000
626.390000,392.250000,501.050000,654.890000,924.570882,369.230794,790.399244,701.918828
626.220000,392.220000,500.920000,654.780000,924.882496,369.230794,790.399244,701.918828
626.080000,392.190000,500.730000,654.650000,924.882496,369.230794,789.819571,702.395316
625.940000,392.170000,500.260000,654.770000,925.020000,369.000000,789.819571,702.395316
625.790000,392.130000,500.030000,654.680000,925.020000,369.010000,789.286548,701.868944
625.630000,392.110000,499.960000,654.390000,925.050000,369.010000,788.931199,699.763455
625.050000,392.270000,499.880000,653.990000,925.030000,368.990000,787.154455,696.868407
624.950000,392.230000,499.610000,653.950000,925.040000,369.000000,787.154455,697.131593
624.810000,392.200000,499.150000,654.000000,925.080000,369.000000,786.799106,697.131593
624.630000,392.180000,498.990000,653.900000,925.040000,369.010000,786.443757,696.078848
624.030000,392.390000,498.840000,653.780000,925.050000,369.030000,786.443757,696.078848
623.690000,392.790000,498.490000,653.790000,925.060000,368.980000,786.443757,696.078848
623.160000,392.890000,498.110000,653.800000,924.570882,365.999672,786.443757,696.078848
623.020000,392.870000,497.970000,653.630000,925.040000,366.010000,786.266083,691.078311
622.890000,392.840000,497.970000,653.070000,925.060000,365.990000,786.621432,689.762381
622.730000,392.810000,497.750000,652.990000,925.000000,365.980000,788.931199,686.867333
622.530000,392.820000,497.330000,653.030000,925.020000,365.970000,788.398176,686.077774
622.050000,392.930000,497.050000,652.970000,925.000000,365.980000,788.575850,686.340961
621.920000,392.910000,496.900000,652.860000,925.030000,365.980000,788.575850,686.340961
621.780000,392.890000,496.670000,652.760000,925.040000,365.980000,788.575850,683.445913
621.630000,392.890000,496.180000,652.840000,925.040000,365.990000,788.575850,681.340424
621.070000,393.030000,496.020000,652.690000,925.194111,365.538083,788.042827,680.550865
620.950000,393.020000,495.950000,652.410000,925.040000,366.010000,788.220502,682.656354
620.840000,393.000000,495.910000,651.970000,925.030000,365.990000,789.464222,681.866796
620.700000,392.990000,495.660000,651.900000,925.194111,365.538083,788.753525,679.234934
620.540000,392.990000,495.180000,651.950000,925.010000,365.990000,788.753525,677.129445
620.000000,393.130000,495.020000,651.830000,925.000000,366.000000,788.753525,677.129445
619.890000,393.110000,494.870000,651.670000,925.000000,366.010000,788.753525,677.129445
619.750000,393.100000,494.730000,651.440000,925.194111,364.153316,789.010000,676.240000
619.620000,393.070000,494.630000,651.010000,924.970000,364.000000,789.108874,675.813514
619.050000,393.250000,494.210000,651.030000,924.960000,364.020000,788.940000,675.110000
618.940000,393.200000,493.980000,650.940000,924.990000,364.020000,788.880000,674.240000
618.820000,393.160000,493.820000,650.830000,924.980000,364.020000,788.910000,673.530000
618.690000,393.120000,493.490000,650.810000,924.950000,364.000000,788.970000,672.950000
618.560000,393.100000,493.130000,650.810000,924.980000,364.020000,788.900000,672.100000
617.990000,393.320000,492.990000,650.670000,924.960000,364.010000,788.820000,671.260000
617.860000,393.300000,492.920000,650.380000,924.980000,364.030000,788.810000,670.540000
617.720000,393.300000,492.860000,649.960000,925.000000,364.010000,788.870000,670.010000
617.600000,393.290000,492.590000,649.900000,924.970000,364.000000,788.790000,669.190000
617.000000,393.610000,492.150000,649.930000,924.980000,363.990000,788.690000,668.360000
616.740000,393.920000,492.000000,649.820000,926.440567,364.153316,788.840000,667.960000
616.210000,394.050000,491.880000,649.670000,923.947654,364.614905,788.750000,667.170000
616.080000,394.040000,491.770000,649.450000,923.636040,364.614905,788.220502,660.811903
615.970000,394.020000,491.710000,649.010000,924.020000,365.000000,788.220502,660.548717
615.860000,394.000000,491.320000,649.040000,923.980000,365.030000,787.687478,658.180042
615.720000,393.990000,491.060000,648.980000,924.020000,364.990000,787.200000,656.980000
615.560000,393.980000,490.930000,648.880000,924.000000,365.010000,787.080000,656.260000
615.070000,394.100000,490.750000,648.780000,923.990000,365.000000,787.080000,655.770000
614.960000,394.070000,490.380000,648.800000,924.010000,364.990000,786.940000,655.020000
614.850000,394.050000,490.070000,648.770000,923.980000,365.020000,786.621432,653.705877
614.730000,394.040000,489.960000,648.610000,924.010000,365.010000,786.270000,653.130000
614.580000,394.030000,490.000000,648.050000,923.950000,365.000000,786.443757,653.442691
614.050000,394.180000,489.870000,647.950000,923.636040,364.614905,785.733060,653.442691
613.960000,394.160000,489.640000,647.900000,922.389583,364.614905,784.489339,652.653132
613.850000,394.140000,489.200000,647.970000,922.389583,364.614905,783.160000,652.110000
613.730000,394.140000,489.030000,647.890000,922.389583,364.614905,784.489339,652.389946
613.620000,394.120000,488.920000,647.780000,922.389583,364.614905,784.489339,652.389946
613.490000,394.120000,488.790000,647.660000,921.766355,364.614905,784.489339,652.389946
612.960000,394.300000,488.440000,647.720000,921.766355,364.614905,784.844688,651.600388
612.860000,394.290000,488.090000,647.740000,921.454740,364.614905,784.667013,651.337202
612.760000,394.270000,487.980000,647.600000,919.585055,364.614905,784.870000,650.670000
612.640000,394.250000,488.020000,647.050000,919.585055,364.614905,784.580000,650.040000
