pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
648.96,334.08,523.86,700.00,956.02,310.16,817.47,689.77
648.01,334.13,523.00,700.01,955.39,310.16,817.61,690.12
647.04,334.20,522.16,700.02,955.39,310.16,817.14,690.87
646.08,334.31,521.29,700.02,950.75,310.14,816.21,691.82
645.10,334.48,520.56,699.98,950.57,310.14,814.86,692.88
644.07,335.02,519.82,699.95,950.57,311.80,813.85,693.83
643.13,335.09,518.98,699.96,950.19,312.08,812.84,694.77
642.20,335.19,518.11,700.01,948.51,312.08,811.89,695.66
641.23,335.33,517.32,700.03,948.32,312.08,813.73,694.85
640.28,335.44,516.63,699.98,948.13,312.08,814.80,694.97
639.22,335.99,515.82,699.98,946.45,312.08,815.64,695.04
638.29,336.09,514.99,699.99,945.70,313.19,813.42,697.15
637.30,336.12,514.15,700.00,944.95,313.19,811.83,698.11
636.34,336.19,513.33,700.00,944.39,313.19,810.30,699.06
637.12,335.62,512.63,699.96,943.27,313.19,809.17,699.99
637.67,335.04,511.87,699.96,943.08,313.19,808.12,700.87
635.30,336.19,511.02,699.97,943.08,313.19,807.81,701.77
633.99,336.57,510.20,699.98,943.08,313.19,806.89,702.87
633.04,336.74,509.41,699.97,941.39,313.74,806.02,703.57
632.10,336.83,508.74,699.92,940.46,314.02,805.25,704.01
631.15,336.91,507.94,699.92,938.96,314.85,804.10,704.85
630.21,337.05,507.10,699.95,936.90,315.41,805.01,705.00
629.30,337.18,506.29,699.96,936.34,315.41,805.09,705.15
628.35,337.26,505.61,699.92,936.34,315.41,805.23,705.36
627.56,337.34,504.86,699.90,936.34,315.41,804.72,705.98
627.19,337.21,504.02,699.92,935.78,315.96,803.51,706.80
627.01,337.06,503.19,699.95,934.66,316.52,801.82,707.69
626.79,336.92,502.45,699.94,932.97,317.07,799.97,708.67
625.55,338.04,501.77,699.91,932.97,317.07,801.27,706.39
624.96,338.57,500.96,699.90,931.29,316.24,801.71,706.05
624.00,338.73,500.11,699.92,930.91,318.18,801.79,706.27
623.05,338.84,499.32,699.93,929.98,318.18,801.74,706.66
622.10,338.92,498.70,699.88,929.60,318.18,801.76,706.92
621.17,339.03,497.91,699.89,928.85,318.18,801.86,707.07
620.25,339.14,497.07,699.91,928.48,317.90,801.85,707.26
619.32,339.21,496.26,699.92,926.23,318.73,801.53,707.72
618.39,339.39,495.53,699.91,926.23,318.73,800.69,708.15
617.30,339.97,494.84,699.86,926.23,318.73,797.09,709.90
617.64,338.18,494.01,699.89,923.43,318.73,794.18,710.97
617.94,337.36,493.20,699.89,923.43,318.73,794.10,710.54
615.62,339.18,492.46,699.89,922.86,318.73,793.26,711.32
614.21,339.92,491.80,699.83,921.37,317.90,792.09,712.00
613.18,340.42,490.98,699.85,921.37,317.90,791.13,712.44
612.22,340.61,490.17,699.86,921.18,317.90,790.18,712.97
611.28,340.74,489.46,699.84,919.31,317.90,789.28,713.26
610.35,340.87,488.81,699.78,917.62,318.18,788.15,713.95
610.52,339.75,487.99,699.81,916.69,319.01,787.20,714.32
610.15,339.84,487.21,699.84,916.69,319.01,786.20,714.83
609.90,339.96,486.56,699.83,916.69,319.01,785.31,715.13
609.68,339.81,485.89,699.77,915.75,319.57,784.52,715.32
608.75,339.93,485.06,699.79,913.88,321.51,784.23,715.68
607.83,340.03,484.30,699.78,912.19,321.23,784.07,715.81
606.91,340.13,483.72,699.68,911.63,321.23,783.99,715.91
605.96,340.25,482.95,699.69,910.51,321.23,783.88,715.99
605.04,340.39,482.13,699.73,909.76,320.95,783.79,716.03
603.99,340.98,481.43,699.73,908.83,320.95,778.21,716.54
603.07,341.07,480.82,699.67,908.26,321.51,778.21,716.54
602.15,341.20,480.04,699.72,907.70,321.51,777.20,717.16
601.21,341.33,479.31,699.72,906.95,321.51,776.05,717.73
600.28,341.51,478.75,699.55,906.02,321.23,775.12,717.98
599.26,342.03,478.10,698.97,904.71,321.78,774.18,718.15
598.38,342.14,477.71,698.27,904.33,322.34,773.20,718.29
597.59,342.18,476.99,698.25,903.77,322.62,772.16,718.76
597.20,342.09,476.20,698.30,903.02,322.62,771.22,718.98
597.00,341.94,475.54,698.21,902.84,322.62,770.26,719.11
596.81,341.80,474.88,698.18,901.71,323.45,771.04,720.23
596.57,341.65,474.10,698.23,901.71,322.62,770.89,720.12
595.69,341.76,473.30,698.27,901.88,322.96,770.81,720.21
594.79,341.86,472.72,698.16,901.89,322.96,770.74,720.45
593.90,341.96,471.98,698.16,901.88,322.93,770.62,720.70
592.97,342.08,471.18,698.17,895.72,324.28,768.03,721.08
592.03,342.21,470.46,698.11,895.94,323.96,766.17,721.16
591.11,342.34,469.82,698.06,895.95,323.95,764.44,721.32
590.14,342.56,469.04,698.09,895.95,323.96,763.25,721.16
589.13,343.04,468.28,698.10,895.91,323.89,762.20,721.10
588.23,343.15,467.70,698.04,893.10,324.56,761.26,721.22
587.35,343.24,466.95,698.03,891.23,325.11,760.34,721.34
586.49,343.34,466.17,698.05,891.23,325.11,759.67,721.53
586.20,343.22,465.53,698.01,890.30,324.82,759.22,721.82
586.01,343.04,464.86,697.97,890.30,324.82,759.08,721.95
585.84,342.88,464.08,697.98,890.30,324.82,758.86,722.02
585.63,342.74,463.32,697.98,888.80,324.82,758.71,722.12
584.74,342.89,462.75,697.91,886.56,324.82,758.63,722.26
583.83,343.00,461.99,697.92,886.56,324.82,756.08,723.00
582.92,343.14,461.26,697.94,886.31,325.18,754.78,723.04
581.98,343.28,460.67,697.86,885.56,325.18,754.36,723.04
581.05,343.45,459.96,697.85,885.56,325.18,754.05,723.07
580.04,343.98,459.19,697.86,885.56,325.18,753.84,723.08
579.13,344.12,458.56,697.80,884.81,325.18,753.68,723.12
578.23,344.27,457.92,697.75,883.81,325.18,753.55,723.17
577.33,344.43,457.14,697.79,883.81,325.18,752.51,723.26
576.32,345.00,456.48,697.75,883.56,325.18,751.76,723.35
575.47,345.11,455.88,697.67,882.06,325.18,750.83,723.57
575.19,345.00,455.11,697.70,881.07,325.18,749.87,723.76
575.02,344.86,454.44,697.67,880.82,325.18,748.97,723.82
574.85,344.73,453.89,697.51,880.82,325.18,748.08,723.89
574.65,344.57,453.40,696.94,880.57,325.18,747.15,723.95
573.91,344.22,453.07,696.30,880.07,324.82,746.33,723.99
572.97,344.39,452.39,696.26,878.07,324.82,745.35,724.14
572.02,344.60,451.82,696.17,877.82,324.82,743.97,724.84
571.02,345.10,451.05,696.17,876.82,324.82,743.01,724.97
570.02,345.69,450.31,696.17,876.32,324.82,742.11,725.03
569.09,345.87,449.75,696.07,874.33,325.55,746.11,725.77
568.20,346.00,449.02,696.07,871.83,326.66,745.89,725.99
567.32,346.11,448.31,696.08,871.33,326.66,745.25,725.99
566.52,346.21,447.77,695.99,869.83,326.66,744.54,725.99
566.21,346.10,447.04,696.00,869.59,326.29,743.77,725.99
566.03,345.96,446.31,696.01,869.59,326.29,742.98,726.00
565.87,345.85,445.76,695.93,869.59,326.29,742.18,725.99
565.67,345.68,445.03,695.95,869.59,326.29,741.42,725.98
564.78,345.83,444.30,695.96,869.59,326.29,741.08,725.98
563.90,345.94,443.75,695.87,869.59,326.29,740.73,725.96
562.99,346.07,443.00,695.86,869.59,326.29,739.98,725.95
562.06,346.21,442.29,695.87,869.59,326.29,739.20,725.93
561.16,346.41,441.76,695.77,869.59,326.29,738.47,725.91
560.15,346.98,441.03,695.78,868.59,326.29,738.12,725.88
559.28,347.13,440.36,695.78,866.84,325.92,737.82,725.87
558.36,347.32,439.83,695.66,864.84,325.92,737.07,725.81
557.41,347.95,439.05,695.70,864.09,325.92,736.22,725.73
558.14,346.87,438.40,695.68,864.09,325.92,735.47,725.63
557.95,346.47,437.89,695.53,864.09,325.92,734.89,725.42
557.82,346.25,437.46,694.95,864.09,325.92,733.96,725.20
557.63,346.09,437.16,694.26,863.35,325.92,733.10,725.10
556.78,346.20,436.57,694.17,862.10,325.92,732.48,725.06
555.85,346.39,435.93,694.14,861.85,325.55,732.05,725.02
554.83,347.02,435.20,694.15,860.85,325.55,731.76,725.01
553.81,347.66,434.62,694.08,859.85,325.55,731.02,724.96
552.91,347.84,433.99,694.05,859.10,325.55,730.32,724.92
552.00,348.00,433.26,694.07,858.35,325.55,730.01,724.90
551.10,348.15,432.76,693.98,858.35,325.55,729.76,724.86
550.21,348.34,432.06,693.97,858.35,325.55,729.07,724.81
549.22,348.92,431.37,693.96,853.86,326.29,727.99,724.55
548.38,349.03,430.81,693.88,853.86,326.29,726.82,724.13
548.16,348.94,430.09,693.89,853.86,326.29,725.99,724.04
548.01,348.80,429.46,693.86,853.86,326.29,725.27,723.98
547.88,348.67,428.91,693.79,853.11,323.71,724.93,723.95
547.71,348.51,428.17,693.81,852.12,323.71,724.67,723.93
547.65,347.92,427.65,693.73,850.37,325.55,723.89,723.89
545.49,348.70,427.00,693.69,849.62,325.55,723.21,723.86
544.16,349.12,426.29,693.70,847.62,327.03,722.91,723.84
543.13,349.81,425.85,693.49,846.13,326.29,722.60,723.83
542.29,349.94,425.40,692.96,846.13,326.29,721.98,723.80
541.53,350.05,424.90,692.88,845.13,326.29,721.27,723.73
541.20,349.98,424.17,692.90,845.13,326.29,721.00,723.67
541.02,349.86,423.60,692.84,845.13,326.29,720.76,723.66
540.87,349.72,422.97,692.80,845.13,326.29,719.35,723.16
540.71,349.53,422.27,692.82,845.13,326.29,717.99,722.97
540.68,348.94,421.80,692.70,843.88,326.29,717.27,722.92
539.16,349.63,421.09,692.70,842.63,325.92,716.82,722.89
538.11,350.14,420.54,692.63,842.63,325.92,716.51,722.85
537.11,350.79,419.97,692.52,842.63,325.92,716.08,722.80
536.23,350.96,419.64,691.90,841.38,325.92,715.84,722.77
536.31,350.22,419.28,691.29,840.63,326.66,715.50,722.73
535.86,349.87,418.82,691.15,839.14,327.03,714.74,722.55
535.05,349.61,418.14,691.16,838.89,327.03,713.30,722.18
534.13,349.91,417.58,691.09,838.14,327.03,712.36,722.04
533.22,350.32,416.96,691.06,837.39,326.66,711.75,721.97
532.25,351.01,416.26,691.06,837.39,325.55,711.40,721.94
531.28,351.76,415.77,690.99,837.39,325.55,711.17,721.91
531.70,350.98,415.10,690.99,837.39,325.18,710.90,721.86
531.86,350.92,414.51,690.96,836.14,325.18,710.66,721.81
531.71,350.82,413.94,690.90,836.14,325.18,709.98,721.75
530.16,351.15,413.23,690.90,836.14,325.18,709.33,721.69
529.21,351.12,412.77,690.79,834.40,324.45,709.09,721.61
528.36,351.26,412.05,690.81,834.15,324.08,708.77,721.38
527.68,351.37,411.45,690.80,832.90,324.82,707.83,721.18
527.29,351.34,410.94,690.72,832.65,324.82,707.03,721.07
527.09,351.26,410.23,690.74,832.65,324.82,706.37,721.04
526.93,351.12,409.85,690.53,828.91,324.82,706.06,721.00
526.82,350.98,409.46,689.95,828.66,324.82,705.82,720.95
526.65,350.86,409.24,689.27,828.66,324.82,705.57,720.90
525.84,351.07,408.80,689.12,828.66,324.82,704.82,720.84
524.95,351.34,408.14,689.04,828.66,324.82,704.02,720.76
523.96,352.02,407.49,688.84,827.66,325.55,703.18,720.60
522.99,352.60,406.94,688.32,825.41,324.08,702.22,720.20
522.15,352.73,406.70,687.02,824.66,324.08,701.25,720.04
523.51,351.15,406.16,685.58,824.66,324.08,700.38,719.81
524.05,350.21,406.13,683.09,821.92,324.45,699.75,719.24
524.94,349.04,406.87,678.19,819.92,326.29,698.92,718.76
525.83,347.92,407.27,674.06,816.43,327.03,696.74,723.23
526.77,346.85,407.96,671.06,813.43,327.03,694.66,722.00
527.75,345.80,409.86,666.22,810.19,328.14,692.57,723.74
528.80,344.79,410.54,662.50,809.19,328.88,685.10,725.08
529.91,343.83,412.52,657.55,809.19,328.88,680.95,728.77
531.04,342.98,416.24,652.26,809.19,328.88,677.63,726.93
533.66,341.19,415.41,652.94,809.19,328.88,677.63,726.93
535.97,339.92,417.07,649.27,807.69,328.88,674.30,725.08
538.02,338.91,419.14,646.07,804.45,328.88,674.35,720.63
540.09,337.98,422.38,642.06,803.57,330.23,673.88,718.54
542.00,337.94,428.86,633.66,799.25,330.23,671.95,715.15
544.20,337.04,432.28,629.79,795.92,330.73,670.56,711.93
546.06,335.92,433.28,628.19,792.26,331.71,665.67,706.95
548.07,334.82,434.23,625.13,789.26,331.71,662.30,702.05
550.10,333.65,436.52,622.82,786.93,331.71,659.32,698.13
552.10,331.97,439.16,619.62,780.28,330.73,657.18,698.20
553.70,330.85,438.56,616.77,778.62,330.73,654.94,695.38
554.90,330.03,440.12,614.82,775.62,332.70,653.13,693.59
555.55,329.06,441.56,612.33,772.29,334.67,647.57,688.07
555.64,328.15,442.52,609.66,768.97,335.16,642.52,686.26
555.56,327.26,441.56,606.46,764.64,336.15,637.52,686.30
554.54,326.13,439.76,604.68,760.65,336.64,633.59,687.21
554.13,325.12,439.88,602.01,757.98,338.61,631.33,688.08
551.57,326.35,437.12,600.41,755.99,340.09,627.28,689.63
549.68,326.64,434.47,599.17,751.99,338.12,625.27,691.04
547.93,326.07,431.59,596.68,746.34,340.58,616.66,694.29
545.76,325.35,429.07,595.79,747.34,340.58,615.19,695.75
543.34,324.65,426.58,595.18,747.34,340.58,612.97,701.58
540.73,323.88,423.16,593.91,744.34,345.02,611.49,705.96
536.61,324.78,419.96,591.86,740.35,346.99,611.00,711.43
533.26,325.17,417.08,591.23,737.69,347.98,609.52,716.90
529.77,325.65,413.66,590.44,736.35,348.96,608.05,722.10
526.01,325.75,410.36,589.80,735.02,350.44,605.09,728.21
522.18,325.92,407.79,588.85,731.70,352.91,602.12,734.07
518.38,326.04,404.54,587.49,728.37,354.88,599.12,739.98
515.16,325.97,400.84,585.67,726.37,356.36,596.00,746.32
511.93,325.89,396.57,585.95,718.72,362.27,595.01,752.64
508.79,325.76,393.25,584.96,716.72,362.76,591.73,758.47
505.82,325.57,389.26,584.96,709.40,364.74,586.48,763.82
503.08,324.96,386.13,586.37,702.75,373.12,581.22,766.74
500.15,324.77,383.47,585.10,694.09,372.62,576.09,770.37
497.00,325.10,379.59,585.38,690.90,372.39,571.06,773.33
493.95,325.24,376.17,585.10,688.14,373.56,566.78,775.98
486.88,327.81,373.13,584.96,683.41,375.31,562.06,777.81
481.58,330.15,370.00,584.68,679.46,376.48,557.59,778.90
479.29,330.40,366.87,585.24,673.15,376.48,551.35,780.36
475.83,330.65,363.58,583.31,662.11,376.48,546.75,780.36
472.81,330.76,359.79,583.44,662.11,376.48,541.17,779.39
469.78,330.91,357.09,582.44,660.14,376.48,538.55,778.41
466.79,331.01,353.63,581.56,656.19,375.90,535.01,776.34
463.78,331.08,350.43,581.19,653.04,374.14,532.07,774.69
460.72,331.16,347.65,579.94,648.70,373.56,527.06,771.60
457.73,331.16,344.78,578.94,645.94,373.56,521.80,767.71
451.38,334.00,341.58,577.56,640.02,373.56,517.86,764.31
446.20,335.89,338.55,575.94,638.84,371.81,517.54,762.85
444.39,334.79,335.18,573.39,638.84,371.81,515.89,759.45
441.87,334.07,332.33,573.39,638.84,370.06,514.95,755.93
438.91,333.73,328.96,572.28,640.42,368.89,511.95,747.29
435.89,333.58,325.28,570.06,641.21,367.13,509.96,740.23
432.86,333.47,322.59,568.84,643.97,365.38,509.42,736.99
427.75,335.36,320.34,566.73,645.55,362.46,509.86,733.97
423.10,336.80,318.01,564.40,648.31,360.71,508.69,727.49
421.50,335.24,315.24,562.05,650.28,357.79,509.13,721.65
418.89,334.04,312.29,560.09,651.07,356.62,509.86,715.38
415.97,333.50,309.24,558.25,654.62,353.70,512.48,710.20
412.92,333.32,306.30,556.37,657.38,351.94,514.53,705.87
409.86,333.22,303.42,554.35,656.98,351.36,516.72,702.41
406.80,333.10,300.93,552.49,659.35,349.61,517.52,698.96
403.49,334.45,297.84,550.92,659.74,344.93,520.05,692.91
399.89,334.06,294.88,548.97,660.93,341.43,522.48,687.58
396.09,334.17,291.95,547.10,662.50,340.85,522.98,681.80
392.23,334.43,289.13,545.34,663.69,336.76,525.57,676.04
388.26,335.09,286.10,543.93,663.69,336.17,526.86,670.77
384.17,336.00,283.18,542.13,663.69,334.42,527.19,665.49
380.07,336.71,280.17,540.55,663.69,329.75,528.48,662.61
377.71,335.43,277.18,539.14,664.48,327.99,529.78,656.85
374.95,334.97,274.07,537.86,664.08,327.99,530.10,652.54
371.98,334.64,271.01,536.60,660.14,327.99,529.78,648.70
368.94,334.57,268.08,535.05,659.74,326.82,529.78,646.30
365.94,334.47,265.01,533.84,656.98,325.07,532.23,644.16
362.91,334.42,261.91,532.69,656.59,320.40,528.78,632.96
356.84,336.63,258.88,531.46,656.59,320.40,527.70,629.12
352.55,338.07,255.84,530.09,656.19,319.81,525.32,625.29
348.00,339.68,252.75,528.98,653.43,319.81,526.19,623.05
343.33,341.03,249.75,527.89,652.25,319.81,523.81,617.93
343.99,337.51,246.73,526.81,649.49,319.81,522.02,614.79
342.89,336.56,243.59,525.82,646.33,318.65,519.99,611.89
336.56,339.31,240.14,524.94,644.76,316.31,517.96,609.17
331.30,341.11,237.13,523.91,642.78,316.31,515.94,606.65
329.13,340.31,234.06,522.99,641.60,316.31,513.93,604.34
325.95,340.02,231.01,522.04,636.08,317.48,511.95,602.33
322.88,340.09,227.96,521.08,630.95,318.65,509.72,600.52
319.86,340.12,224.94,520.25,627.80,316.31,507.88,599.41
316.82,340.15,221.95,519.41,624.25,316.31,505.85,598.71
313.78,340.21,218.79,518.89,621.88,316.31,500.71,592.34
310.74,340.20,215.81,518.07,617.54,317.48,496.34,589.88
307.77,340.26,212.85,517.31,614.78,317.48,492.32,587.98
301.62,343.71,209.68,516.88,612.42,319.23,490.56,587.55
296.49,346.04,206.72,516.12,607.68,320.98,488.09,586.82
293.85,343.91,203.77,515.44,603.35,322.15,486.06,585.64
291.01,343.89,200.65,515.05,601.77,322.15,484.42,584.40
287.89,344.24,197.47,514.75,597.82,322.15,481.00,582.38
284.80,344.36,194.23,514.20,595.05,323.41,478.21,581.96
281.68,344.90,191.21,513.90,591.54,325.49,474.38,580.25
278.67,344.98,188.13,513.62,587.68,325.49,471.85,580.08
275.65,345.10,185.18,513.04,584.18,326.53,470.35,580.67
270.50,347.41,182.22,512.72,581.37,328.09,469.05,580.90
266.20,348.82,179.40,512.05,579.62,328.09,464.88,581.95
262.33,349.88,176.90,511.36,576.82,329.65,462.14,581.97
259.69,349.54,173.90,511.15,574.71,330.16,459.78,581.94
256.99,350.16,170.88,510.95,568.75,330.68,457.07,582.01
253.87,350.89,167.93,510.78,565.60,330.68,453.72,581.99
250.65,351.69,165.04,510.58,559.99,332.24,451.03,582.16
246.98,352.03,162.25,510.12,558.94,332.24,448.20,581.98
243.21,352.67,159.27,509.99,557.53,332.24,445.95,581.97
239.54,353.57,156.38,509.88,556.83,331.72,443.82,582.00
236.41,354.11,153.51,509.77,554.03,331.20,436.67,582.38
233.24,354.91,150.95,509.48,549.47,331.20,432.40,581.06
230.09,355.69,148.26,508.99,544.91,330.68,430.40,580.94
227.12,355.84,145.77,508.73,540.36,330.68,429.76,578.97
224.15,355.96,143.06,508.33,537.90,330.68,429.71,579.11
221.17,356.21,140.23,508.31,534.75,330.68,422.85,578.97
