pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
147.250000,899.570000,129.060000,302.020000,740.060000,908.750000,581.165806,298.192969
147.240000,899.550000,129.080000,302.020000,740.070000,908.780000,581.220000,298.180000
147.240000,899.550000,129.090000,302.070000,740.110000,908.820000,581.220000,298.320000
147.280000,899.500000,129.100000,302.090000,740.050000,908.790000,581.170000,299.830000
147.350000,899.060000,129.110000,302.110000,740.040000,908.810000,580.970000,301.000000
147.360000,899.050000,129.130000,302.120000,740.020000,908.800000,581.924739,300.160311
147.360000,899.070000,129.130000,302.150000,740.010000,908.770000,582.190000,300.110000
147.400000,899.030000,129.140000,302.200000,740.050000,908.780000,582.230000,300.150000
147.420000,899.020000,129.150000,302.250000,740.030000,908.760000,582.100000,300.140000
147.440000,899.010000,129.150000,302.280000,740.080000,908.780000,581.735006,303.532898
147.450000,898.980000,129.170000,302.320000,740.070000,908.760000,582.100000,304.170000
147.460000,898.980000,129.170000,302.370000,740.100000,908.810000,582.290000,304.750000
147.540000,898.950000,129.180000,302.400000,740.080000,908.790000,582.090000,305.890000
147.710000,898.910000,129.160000,302.500000,740.080000,908.830000,581.830000,306.890000
147.710000,898.910000,129.060000,302.880000,740.120000,908.790000,582.180000,307.320000
147.690000,898.910000,129.080000,302.920000,740.080000,908.860000,582.220000,307.970000
147.740000,898.900000,129.080000,302.940000,740.120000,908.840000,582.060000,308.910000
147.740000,898.900000,129.090000,302.970000,740.170000,908.870000,581.800000,309.770000
147.740000,898.910000,129.100000,303.000000,740.060000,908.860000,582.080000,310.070000
147.750000,898.880000,129.120000,303.030000,740.080000,908.900000,582.280000,310.350000
147.780000,898.870000,129.130000,303.070000,740.070000,908.850000,582.300000,311.090000
147.780000,898.850000,129.150000,303.080000,740.130000,908.890000,582.140000,311.950000
147.810000,898.850000,129.160000,303.150000,740.120000,908.930000,581.870000,312.900000
147.830000,898.840000,129.160000,303.180000,740.150000,908.900000,582.250000,313.270000
147.830000,898.820000,129.170000,303.200000,740.160000,908.960000,582.180000,313.890000
147.850000,898.810000,129.190000,303.250000,740.120000,908.970000,582.720000,314.020000
147.840000,898.800000,129.190000,303.310000,740.130000,908.970000,583.040000,314.300000
147.860000,898.790000,129.170000,303.400000,740.160000,908.970000,582.690000,315.130000
147.860000,898.780000,129.180000,303.450000,740.150000,908.980000,581.165806,315.899049
147.870000,898.760000,129.080000,303.870000,740.110000,909.000000,581.020000,316.260000
147.900000,898.730000,129.100000,303.910000,740.140000,908.990000,581.040000,316.880000
147.920000,898.750000,129.120000,303.940000,740.190000,908.980000,582.873406,317.866391
147.910000,898.740000,129.130000,303.970000,740.100000,908.980000,583.180000,318.170000
147.930000,898.710000,129.130000,303.980000,740.090000,908.990000,582.873406,317.866391
147.940000,898.670000,129.160000,304.020000,740.160000,909.040000,583.080000,318.130000
147.960000,898.680000,129.180000,304.020000,740.150000,909.010000,583.100000,318.370000
147.960000,898.660000,129.190000,304.050000,740.130000,909.010000,583.252873,319.552685
147.970000,898.660000,129.200000,304.080000,740.140000,909.040000,583.050000,320.160000
147.980000,898.650000,129.220000,304.120000,740.120000,909.030000,583.050000,320.690000
148.000000,898.640000,129.230000,304.140000,740.110000,909.060000,583.290000,321.020000
148.000000,898.600000,129.260000,304.170000,740.130000,909.070000,582.900000,321.840000
148.030000,898.600000,129.290000,304.200000,740.140000,909.080000,582.990000,322.200000
148.020000,898.600000,129.280000,304.220000,740.140000,909.110000,582.810000,322.840000
148.020000,898.570000,129.320000,304.270000,740.150000,909.090000,582.920000,323.050000
148.020000,898.590000,129.350000,304.260000,740.140000,909.070000,582.873406,324.330516
148.050000,898.540000,129.360000,304.250000,740.230000,909.110000,583.030000,324.100000
148.050000,898.550000,129.360000,304.270000,740.140000,909.080000,583.040000,324.160000
148.060000,898.530000,129.390000,304.310000,740.110000,909.070000,583.070000,324.270000
148.100000,898.530000,129.370000,304.370000,740.150000,909.120000,580.217139,326.297858
148.110000,898.490000,129.390000,304.440000,741.470000,910.370000,579.940000,326.110000
148.170000,898.080000,129.220000,304.890000,741.560000,910.410000,579.920000,326.270000
148.170000,898.080000,129.260000,304.930000,741.580000,910.380000,580.010000,326.560000
148.170000,898.110000,129.280000,304.930000,741.630000,910.440000,580.100000,327.160000
148.220000,898.070000,129.280000,304.970000,741.570000,910.470000,579.910000,327.990000
148.220000,898.100000,129.280000,304.970000,742.181117,910.996280,579.950000,328.180000
148.240000,898.080000,129.300000,305.000000,742.020000,910.980000,579.960000,328.670000
148.230000,898.070000,129.320000,305.020000,741.980000,911.000000,580.020000,328.950000
148.230000,898.080000,129.340000,305.050000,741.980000,911.020000,579.970000,329.050000
148.260000,898.070000,129.360000,305.060000,741.940000,911.030000,580.060000,329.150000
148.300000,898.050000,129.410000,305.080000,741.860000,911.000000,579.840000,329.620000
148.290000,898.040000,129.430000,305.100000,741.850000,911.050000,579.820000,330.010000
148.310000,898.040000,129.460000,305.090000,741.720000,911.020000,579.960000,330.090000
148.330000,898.020000,129.500000,305.120000,741.780000,911.080000,579.960000,330.260000
148.330000,898.010000,129.800000,304.990000,741.710000,911.080000,580.120000,330.660000
148.370000,897.990000,129.800000,305.010000,741.770000,911.070000,580.010000,331.030000
148.350000,897.980000,129.800000,305.030000,741.790000,911.070000,579.750000,331.120000
148.420000,897.960000,129.810000,305.050000,741.750000,911.080000,579.680000,331.290000
148.390000,897.940000,129.810000,305.070000,741.850000,911.020000,579.390000,331.760000
148.390000,897.960000,129.840000,305.090000,741.750000,911.100000,579.020000,332.050000
148.450000,897.930000,129.850000,305.080000,741.750000,911.140000,579.040000,332.100000
148.460000,897.910000,129.850000,305.120000,741.790000,911.180000,578.970000,332.210000
148.450000,897.930000,129.860000,305.120000,740.420000,911.820000,579.010000,332.310000
148.470000,897.900000,129.870000,305.130000,740.300000,911.830000,578.523254,333.061025
148.500000,897.880000,129.890000,305.150000,740.070000,911.770000,578.950000,333.060000
148.710000,897.840000,129.910000,305.170000,740.130000,911.790000,578.960000,333.060000
148.720000,897.830000,129.920000,305.180000,740.010000,911.870000,578.970000,333.070000
148.730000,897.840000,129.930000,305.170000,739.810000,911.820000,578.960000,333.120000
148.750000,897.840000,129.940000,305.190000,739.480000,911.760000,578.940000,333.150000
148.790000,897.840000,129.970000,305.180000,739.350000,911.810000,578.950000,333.200000
148.780000,897.820000,129.980000,305.170000,739.190000,911.780000,578.970000,333.180000
148.800000,897.840000,130.000000,305.180000,739.080000,911.660000,578.960000,333.230000
148.810000,897.820000,130.000000,305.200000,738.960000,911.790000,578.940000,333.270000
148.830000,897.840000,130.020000,305.210000,738.830000,911.770000,578.980000,333.220000
148.850000,897.800000,130.030000,305.210000,738.630000,911.760000,578.990000,333.250000
148.890000,897.790000,130.030000,305.230000,738.410000,911.900000,579.020000,333.230000
148.900000,897.780000,130.020000,305.230000,738.280000,911.680000,578.990000,333.250000
148.910000,897.780000,130.040000,305.220000,738.190000,911.800000,579.020000,333.230000
148.910000,897.780000,130.040000,305.220000,738.160000,911.810000,579.020000,333.150000
148.930000,897.780000,130.030000,305.220000,737.580000,911.670000,579.020000,333.110000
148.940000,897.770000,130.040000,305.220000,737.290000,911.440000,579.000000,333.140000
148.960000,897.780000,130.050000,305.210000,737.060000,911.330000,577.540000,334.530000
148.950000,897.770000,130.060000,305.220000,736.990000,911.630000,579.050000,333.040000
148.940000,897.770000,130.060000,305.230000,736.880000,911.520000,579.050000,333.100000
148.970000,897.750000,130.050000,305.240000,736.730000,911.340000,579.040000,333.070000
149.000000,897.750000,130.070000,305.260000,736.520000,911.300000,579.040000,333.060000
149.020000,897.750000,130.070000,305.270000,736.170000,911.130000,579.060000,333.050000
149.020000,897.760000,130.070000,305.260000,736.030000,911.430000,579.020000,333.040000
149.020000,897.720000,130.060000,305.280000,735.870000,911.050000,579.050000,333.030000
149.010000,897.720000,130.060000,305.270000,735.650000,911.090000,579.030000,333.050000
149.030000,897.700000,130.060000,305.290000,735.410000,910.990000,579.030000,333.040000
149.020000,897.720000,130.070000,305.290000,735.090000,911.000000,579.030000,333.050000
149.020000,897.700000,130.070000,305.300000,735.070000,910.900000,578.980000,333.050000
149.030000,897.690000,130.070000,305.310000,734.990000,910.970000,579.000000,333.020000
149.020000,897.670000,130.050000,305.350000,734.820000,910.800000,578.990000,333.020000
149.050000,897.690000,130.060000,305.330000,734.790000,910.700000,578.960000,332.980000
149.020000,897.680000,130.070000,305.340000,734.150000,910.810000,578.940000,332.980000
149.040000,897.650000,130.060000,305.310000,734.160000,910.770000,578.980000,332.960000
149.050000,897.640000,130.070000,305.300000,733.880000,910.600000,578.990000,332.930000
149.020000,897.640000,130.050000,305.330000,733.290000,910.740000,579.000000,332.900000
149.020000,897.640000,130.060000,305.300000,733.430000,910.730000,579.386904,332.630989
149.040000,897.640000,130.050000,305.290000,733.360000,910.760000,579.300000,332.930000
149.050000,897.620000,130.080000,305.250000,733.240000,910.850000,579.090000,332.740000
149.050000,897.630000,130.070000,305.260000,732.410000,910.270000,579.140000,332.560000
149.080000,897.650000,130.080000,305.240000,732.010000,910.090000,579.140000,332.120000
149.090000,897.670000,130.090000,305.230000,732.010000,910.160000,578.970000,331.570000
149.080000,897.680000,130.110000,305.230000,733.120000,911.010000,578.990000,331.060000
149.100000,897.610000,130.100000,305.210000,732.980000,910.940000,579.000000,330.890000
149.100000,897.610000,130.100000,305.210000,732.950000,910.880000,579.060000,330.730000
149.110000,897.630000,130.110000,305.200000,733.150000,910.830000,579.020000,330.180000
149.090000,897.630000,130.110000,305.170000,732.970000,910.810000,579.050000,329.770000
149.110000,897.610000,130.100000,305.170000,733.100000,910.980000,579.049601,328.883670
149.110000,897.620000,130.110000,305.130000,733.030000,910.920000,579.010000,328.490000
149.070000,897.610000,130.100000,305.130000,733.080000,910.990000,579.090000,328.040000
149.090000,897.590000,130.090000,305.120000,733.130000,911.060000,579.190000,327.640000
149.070000,897.620000,130.080000,305.130000,733.010000,911.040000,579.130000,326.790000
149.090000,897.600000,130.100000,305.110000,733.260000,911.020000,579.110000,325.930000
149.110000,897.610000,130.090000,305.080000,733.460000,911.030000,579.090000,325.010000
149.080000,897.590000,130.080000,305.080000,733.430000,911.020000,579.110000,324.110000
149.080000,897.600000,130.090000,305.070000,733.806539,912.196776,578.880949,324.636709
149.080000,897.630000,130.090000,305.060000,734.020000,912.030000,579.180000,324.830000
149.090000,897.620000,130.090000,305.050000,734.010000,912.020000,578.374993,323.637424
149.100000,897.600000,130.070000,305.040000,734.020000,912.000000,577.960000,323.120000
149.070000,897.640000,130.070000,305.020000,734.110000,912.000000,577.869037,323.137782
149.080000,897.650000,130.060000,305.010000,734.050000,912.000000,578.130000,322.790000
149.070000,897.620000,130.060000,304.990000,734.140000,912.030000,577.869037,321.638854
149.090000,897.610000,130.060000,304.980000,734.110000,912.080000,577.970000,321.270000
149.070000,897.600000,130.050000,304.960000,734.070000,912.060000,578.240000,320.830000
149.080000,897.620000,130.060000,304.950000,734.030000,912.020000,578.350000,319.890000
149.080000,897.630000,130.050000,304.950000,734.030000,912.030000,578.320000,318.930000
149.080000,897.650000,130.070000,304.940000,734.040000,912.050000,578.310000,317.970000
149.070000,897.630000,130.060000,304.920000,734.010000,912.040000,578.170000,317.050000
149.080000,897.630000,130.050000,304.900000,734.020000,912.090000,578.140000,316.090000
149.060000,897.620000,130.030000,304.870000,734.010000,912.060000,579.892860,315.143502
149.090000,897.650000,130.030000,304.850000,734.000000,912.050000,579.724208,314.893681
149.070000,897.650000,130.030000,304.830000,734.030000,912.060000,579.724208,314.893681
149.070000,897.630000,130.030000,304.790000,734.020000,912.050000,580.110000,314.820000
149.060000,897.650000,130.010000,304.780000,734.000000,912.030000,579.724208,313.644575
149.080000,897.660000,130.010000,304.740000,734.020000,912.020000,579.910000,313.430000
149.080000,897.610000,130.010000,304.730000,734.020000,912.010000,580.380000,313.040000
149.050000,897.650000,129.990000,304.730000,738.020000,914.010000,581.090000,312.750000
149.040000,897.680000,130.000000,304.710000,738.399050,911.796611,581.500000,311.960000
149.050000,897.650000,130.000000,304.670000,738.050000,912.020000,581.380000,311.020000
149.040000,897.680000,129.990000,304.650000,738.070000,912.020000,581.020000,310.120000
149.040000,897.690000,129.990000,304.600000,738.090000,912.030000,581.000000,309.140000
149.020000,897.670000,129.980000,304.590000,738.110000,912.050000,580.920000,308.270000
149.030000,897.670000,129.990000,304.570000,738.090000,912.050000,582.253986,305.150653
149.030000,897.680000,129.990000,304.490000,738.130000,912.080000,583.022834,304.497497
149.030000,897.690000,130.090000,304.070000,738.150000,912.050000,583.360000,303.760000
149.030000,897.700000,130.070000,304.040000,738.130000,912.050000,583.880000,303.100000
149.030000,897.650000,130.070000,304.020000,738.150000,912.050000,583.820000,302.230000
149.020000,897.680000,130.060000,304.000000,739.740000,913.420000,583.472572,301.499642
149.040000,897.670000,130.050000,303.980000,740.640000,913.660000,583.170000,300.820000
149.020000,897.680000,130.040000,303.960000,740.030000,913.200000,582.348227,299.501073
149.020000,897.690000,130.040000,303.930000,740.000000,913.310000,582.130000,299.790000
149.020000,897.670000,130.030000,303.910000,740.120000,913.290000,582.250000,299.690000
149.000000,897.650000,130.030000,303.890000,740.180000,913.310000,584.147180,298.501788
149.000000,897.690000,130.020000,303.870000,740.230000,913.390000,584.340000,298.830000
149.000000,897.650000,130.020000,303.830000,740.200000,913.420000,584.490000,298.650000
148.990000,897.680000,130.020000,303.820000,740.560000,913.670000,585.030000,298.080000
148.990000,897.690000,130.010000,303.810000,740.600000,913.700000,584.850000,297.340000
148.990000,897.640000,129.990000,303.760000,740.800000,913.700000,584.840000,296.480000
148.980000,897.670000,129.990000,303.770000,740.910000,913.800000,585.010000,296.000000
148.980000,897.690000,129.990000,303.710000,740.950000,913.890000,584.630000,295.110000
148.980000,897.690000,129.990000,303.690000,740.920000,913.820000,584.360000,294.710000
148.980000,897.680000,129.990000,303.670000,741.040000,913.920000,584.120000,293.970000
148.970000,897.670000,129.980000,303.610000,741.120000,913.920000,584.000000,293.140000
148.980000,897.680000,129.980000,303.590000,740.970000,913.920000,584.130000,292.820000
148.980000,897.670000,129.980000,303.570000,741.150000,914.000000,584.230000,292.270000
148.970000,897.640000,129.970000,303.540000,741.310000,913.930000,584.260000,291.960000
148.980000,897.680000,129.970000,303.510000,741.430000,914.120000,584.410000,291.650000
148.960000,897.650000,130.070000,303.070000,741.220000,914.060000,585.000000,291.270000
148.970000,897.650000,130.060000,303.030000,741.180000,913.950000,585.020000,290.910000
148.970000,897.640000,130.060000,302.990000,741.270000,913.990000,585.160000,290.730000
148.960000,897.630000,130.060000,302.960000,741.560000,914.150000,585.090000,290.340000
148.960000,897.610000,130.050000,302.960000,741.360000,914.070000,585.070000,289.800000
148.950000,897.590000,130.050000,302.930000,741.210000,914.020000,585.010000,289.250000
148.940000,897.620000,130.040000,302.910000,741.130000,914.030000,585.290000,289.030000
148.940000,897.600000,130.040000,302.880000,741.200000,913.950000,585.480000,288.830000
148.910000,897.610000,130.030000,302.860000,741.380000,914.010000,585.900000,288.510000
148.930000,897.600000,130.030000,302.850000,741.830000,914.120000,585.820000,287.980000
148.930000,897.590000,130.010000,302.820000,741.750000,914.150000,585.340000,287.230000
148.920000,897.560000,130.020000,302.790000,741.530000,913.950000,585.010000,286.920000
148.920000,897.580000,130.010000,302.770000,741.110000,913.920000,585.120000,286.720000
148.930000,897.500000,130.020000,302.740000,741.180000,913.940000,584.970000,286.250000
149.000000,897.110000,130.010000,302.720000,741.130000,913.830000,585.070000,286.050000
148.990000,897.110000,130.000000,302.670000,741.170000,913.840000,584.970000,285.480000
148.970000,897.110000,130.000000,302.650000,740.910000,913.820000,584.860000,285.020000
148.990000,897.070000,129.990000,302.650000,741.080000,913.740000,584.960000,284.750000
148.970000,897.060000,129.990000,302.590000,741.110000,913.620000,584.820000,284.210000
148.960000,897.040000,129.980000,302.590000,741.100000,913.630000,584.780000,283.970000
148.960000,897.040000,129.990000,302.540000,741.120000,913.690000,584.760000,283.920000
148.960000,897.050000,130.090000,302.140000,740.970000,913.450000,584.630000,283.510000
148.940000,897.030000,130.090000,302.100000,740.890000,913.240000,584.560000,283.130000
148.960000,897.030000,130.080000,302.100000,740.930000,913.270000,584.040000,282.770000
148.950000,897.020000,130.070000,302.080000,741.000000,913.110000,583.960000,282.380000
148.920000,897.030000,130.070000,302.070000,741.030000,913.140000,583.980000,282.160000
148.950000,897.030000,130.070000,302.050000,740.930000,913.120000,584.370000,281.950000
148.950000,897.030000,130.070000,302.040000,741.110000,913.120000,585.046657,280.181564
148.920000,897.030000,130.050000,302.030000,741.050000,912.960000,585.050000,279.980000
148.940000,897.000000,130.050000,302.030000,741.090000,913.010000,584.821788,277.849899
148.930000,896.990000,130.050000,301.990000,741.030000,912.880000,584.821788,277.849899
148.900000,896.990000,130.040000,301.990000,741.090000,912.910000,584.821788,277.849899
148.930000,897.000000,130.040000,301.990000,741.020000,912.860000,583.922311,277.516804
148.930000,896.970000,130.030000,301.970000,741.010000,912.540000,583.922311,276.184424
148.930000,896.960000,130.020000,301.970000,741.140000,912.230000,583.922311,276.184424
148.910000,896.960000,130.010000,301.970000,740.980000,912.150000,583.922311,276.184424
148.880000,896.960000,130.020000,301.950000,741.060000,912.110000,583.922311,276.184424
148.890000,896.930000,130.010000,301.940000,741.160000,912.020000,583.922311,276.184424
148.870000,896.930000,130.010000,301.930000,740.060000,911.130000,583.247703,276.517519
148.850000,896.920000,130.000000,301.910000,739.700000,910.700000,583.247703,276.517519
148.870000,896.910000,129.990000,301.910000,739.880000,910.980000,583.247703,276.517519
148.860000,896.890000,129.990000,301.890000,739.910000,910.890000,582.797965,275.518234
148.860000,896.890000,129.980000,301.900000,739.960000,910.910000,582.123357,274.852044
148.860000,896.890000,129.970000,301.900000,739.930000,910.780000,582.123357,274.852044
148.840000,896.850000,129.980000,301.890000,739.970000,910.700000,582.123357,274.852044
148.820000,896.870000,129.970000,301.890000,739.680000,910.300000,582.123357,274.852044
148.840000,896.850000,129.970000,301.900000,738.470000,909.820000,582.123357,274.852044
148.810000,896.840000,129.980000,301.870000,738.980000,909.760000,581.898488,274.852044
148.820000,896.840000,129.970000,301.880000,738.990000,909.430000,580.999012,274.518949
148.810000,896.840000,129.960000,301.900000,738.880000,909.160000,580.549273,274.185854
148.830000,896.810000,129.960000,301.890000,738.920000,909.060000,580.549273,274.185854
148.790000,896.810000,129.970000,301.900000,739.010000,908.950000,579.649796,273.519664
148.790000,896.810000,129.970000,301.880000,739.430000,909.130000,579.200058,273.519664
148.770000,896.790000,129.960000,301.870000,738.020000,908.080000,579.200058,273.519664
148.770000,896.790000,129.960000,301.870000,737.470000,907.850000,579.200058,273.519664
148.750000,896.750000,129.970000,301.890000,737.300000,907.610000,578.525451,273.186569
148.760000,896.760000,129.970000,301.900000,736.880000,907.130000,578.075712,273.186569
148.770000,896.740000,129.960000,301.900000,737.020000,907.030000,578.075712,273.186569
148.760000,896.750000,129.960000,301.900000,737.000000,907.020000,578.075712,273.186569
148.730000,896.720000,129.950000,301.910000,737.880000,906.060000,578.075712,273.186569
148.730000,896.740000,129.960000,301.920000,738.050000,906.130000,578.075712,273.186569
148.700000,896.700000,129.950000,301.950000,737.900000,906.010000,576.501628,273.519664
148.680000,896.680000,129.950000,301.940000,738.030000,905.850000,576.501628,273.519664
148.700000,896.680000,129.950000,301.950000,736.450000,904.900000,576.501628,273.519664
148.690000,896.650000,129.950000,301.970000,734.850000,904.080000,578.750320,273.519664
148.660000,896.660000,129.950000,301.980000,735.180000,904.000000,579.100000,274.060000
148.660000,896.660000,129.940000,301.970000,734.490000,903.950000,578.300581,275.185139
148.690000,896.610000,129.950000,302.000000,735.970000,903.140000,578.300581,275.185139
148.650000,896.630000,129.940000,302.010000,736.010000,903.040000,577.401105,276.517519
148.630000,896.630000,129.950000,302.010000,736.000000,903.030000,578.525451,276.517519
148.630000,896.640000,129.950000,302.020000,736.010000,903.010000,578.525451,276.517519
148.630000,896.590000,129.950000,302.040000,736.010000,902.870000,578.525451,276.517519
148.610000,896.600000,129.940000,302.060000,735.840000,902.710000,578.525451,276.517519
148.640000,896.530000,129.950000,302.060000,735.890000,902.480000,578.525451,277.849899
148.720000,896.110000,129.930000,302.090000,736.880000,901.940000,579.200058,278.849184
148.730000,896.100000,129.960000,302.100000,737.240000,901.920000,579.200058,278.849184
148.700000,896.100000,129.950000,302.140000,736.778163,903.793305,579.200058,278.849184
148.670000,896.080000,129.950000,302.150000,737.040000,903.950000,579.200058,280.514659
148.650000,896.080000,129.950000,302.190000,737.010000,903.930000,579.200058,280.514659
148.650000,896.060000,129.940000,302.200000,737.030000,903.930000,579.200058,280.847754
148.620000,896.050000,129.930000,302.240000,737.050000,903.870000,579.424927,281.847039
148.600000,896.050000,129.940000,302.260000,737.020000,903.880000,579.424927,282.846324
148.580000,896.040000,129.930000,302.310000,737.090000,903.860000,579.424927,283.179418
148.570000,896.030000,129.940000,302.350000,737.080000,903.750000,579.424927,283.179418
148.550000,896.010000,129.950000,302.340000,737.080000,903.870000,579.200058,285.511083
148.550000,896.010000,129.940000,302.370000,738.630000,902.570000,579.050000,286.140000
148.440000,896.010000,129.940000,302.390000,738.640000,902.700000,577.850843,287.176558
148.320000,896.030000,129.900000,302.460000,738.900000,902.860000,578.975189,287.842748
148.280000,896.010000,129.760000,302.870000,738.960000,902.840000,579.200000,288.080000
148.270000,896.000000,129.760000,302.880000,738.820000,902.810000,578.975189,288.842033
148.240000,895.990000,129.740000,302.920000,738.890000,902.820000,578.975189,291.173698
148.220000,895.990000,129.750000,302.930000,738.990000,902.790000,578.975189,291.173698
148.260000,895.980000,129.760000,302.930000,739.240000,902.800000,578.975189,292.172983
148.210000,895.960000,129.750000,302.960000,739.030000,902.750000,578.975189,292.506078
148.230000,895.930000,129.750000,302.970000,739.060000,902.760000,578.975189,293.505363
148.210000,895.960000,129.770000,302.980000,739.140000,902.780000,579.200058,295.837028
148.180000,895.940000,129.760000,303.010000,741.370674,901.392313,579.200058,295.503933
148.180000,895.920000,129.790000,303.010000,741.050000,901.020000,579.874666,295.837028
148.160000,895.940000,129.800000,303.020000,741.010000,900.990000,579.874666,295.837028
148.170000,895.930000,129.820000,303.030000,741.020000,900.990000,579.874666,295.837028
148.150000,895.930000,129.820000,303.060000,741.070000,901.000000,579.874666,297.502503
148.140000,895.920000,129.830000,303.080000,741.070000,901.010000,579.874666,298.834883
148.140000,895.910000,129.850000,303.090000,741.060000,901.000000,580.549273,300.167263
148.140000,895.900000,129.870000,303.100000,741.120000,900.950000,580.549273,300.167263
148.130000,895.900000,129.870000,303.130000,741.120000,900.990000,581.080000,300.200000
148.100000,895.890000,129.880000,303.140000,741.080000,900.970000,580.549273,300.500358
148.090000,895.900000,129.900000,303.170000,741.110000,900.970000,580.774142,301.166547
148.060000,895.880000,129.890000,303.190000,741.100000,900.970000,581.223881,303.498212
148.070000,895.890000,129.910000,303.220000,741.100000,900.950000,581.223881,303.498212
148.070000,895.870000,129.900000,303.220000,741.100000,900.990000,580.999012,306.162972
148.050000,895.840000,129.880000,303.290000,741.200000,900.980000,580.999012,306.162972
148.040000,895.820000,129.890000,303.280000,741.150000,900.990000,580.999012,306.162972
148.040000,895.820000,129.860000,303.390000,741.110000,900.950000,581.673619,307.162257
148.020000,895.820000,129.860000,303.390000,741.120000,901.000000,581.673619,307.828447
148.010000,895.790000,129.870000,303.420000,741.090000,901.000000,581.673619,308.494637
148.000000,895.790000,129.850000,303.430000,741.050000,900.940000,581.673619,308.827732
147.980000,895.790000,129.860000,303.470000,741.100000,900.980000,581.673619,310.160112
147.960000,895.800000,129.510000,304.010000,741.070000,901.010000,581.673619,310.160112
147.970000,895.780000,129.180000,304.190000,741.110000,901.040000,580.999012,311.159397
147.950000,895.770000,129.190000,304.230000,741.130000,901.040000,580.999012,311.159397
147.940000,895.790000,129.190000,304.260000,741.130000,901.050000,580.774142,311.825587
147.970000,895.770000,129.200000,304.300000,741.130000,901.040000,580.774142,313.157967
147.930000,895.780000,129.190000,304.340000,744.090000,901.990000,580.774142,314.157252
147.930000,895.760000,129.180000,304.360000,744.290000,902.000000,580.774142,314.157252
147.940000,895.780000,129.190000,304.430000,744.080000,902.020000,580.774142,314.157252
