pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
442.250000,772.480000,342.070000,540.870000,990.950000,799.840000,803.700000,526.690000
442.140000,773.010000,342.180000,540.990000,990.900000,799.770000,804.488107,526.794164
442.230000,773.100000,342.290000,541.100000,989.334889,800.796611,804.020000,527.010000
442.350000,773.150000,342.480416,541.260331,988.990000,800.970000,803.860000,527.000000
442.460000,773.270000,342.565892,541.576868,988.980000,801.000000,803.750000,527.000000
442.810000,773.230000,342.219633,542.399339,989.000000,800.980000,803.640000,527.000000
442.830000,773.340000,342.459765,543.110744,988.950000,800.950000,801.458705,527.043464
442.880000,773.610000,342.459765,543.110744,988.950000,800.950000,800.730000,527.040000
442.860000,774.050000,342.459765,543.110744,987.460000,799.600000,800.660000,527.100000
442.990000,774.080000,342.940027,544.177851,986.633412,797.995454,800.530000,527.190000
443.040000,774.160000,342.940027,544.177851,986.930000,797.920000,800.440000,527.200000
443.070000,774.330000,343.660421,545.244959,986.870000,797.940000,800.230000,527.450000
443.160000,774.620000,343.660421,545.244959,986.900000,797.980000,799.090000,528.750000
443.150000,775.080000,343.660421,548.090579,986.910000,797.970000,798.340000,529.880000
443.270000,775.210000,344.000000,548.800000,983.121492,799.596115,797.251203,529.037865
443.420000,775.260000,343.890000,549.740000,982.910000,800.000000,796.960000,529.080000
443.810000,775.240000,343.660421,548.090579,982.950000,800.000000,796.940000,529.150000
443.870000,775.430000,343.420290,549.157686,982.900000,799.990000,796.930000,529.190000
443.810000,776.050000,343.420290,549.157686,982.890000,799.980000,796.890000,529.190000
443.760000,776.770000,343.420290,549.157686,982.950000,799.930000,795.231602,531.281566
443.830000,776.860000,342.699896,550.936199,979.339424,799.195950,795.010000,531.200000
443.940000,776.910000,342.900000,551.800000,979.130000,798.990000,794.930000,531.540000
444.100000,776.990000,343.000000,552.810000,979.020000,799.020000,794.350000,533.090000
444.160000,777.110000,343.455516,552.094011,979.050000,799.060000,793.500000,534.690000
444.340000,777.230000,343.430000,552.090000,977.448390,802.397272,792.830000,536.190000
444.390000,777.370000,343.330000,552.420000,976.970000,802.020000,792.110000,538.010000
444.320000,778.070000,343.300000,553.450000,977.010000,802.020000,791.630000,539.940000
444.170000,778.900000,343.300000,554.280000,976.980000,802.010000,791.550000,541.180000
444.030000,779.690000,343.300000,555.140000,976.970000,802.040000,791.000000,542.480000
444.160000,779.720000,343.240000,556.060000,976.990000,802.040000,791.180000,542.790000
444.300000,779.780000,343.280000,556.920000,976.970000,802.000000,791.340000,543.080000
444.410000,779.860000,343.210000,557.860000,973.936470,804.798264,791.050000,543.540000
444.850000,779.940000,343.170000,558.840000,973.970000,804.990000,787.392117,557.445409
444.970000,780.010000,343.050000,559.740000,974.010000,805.010000,787.392117,557.445409
445.020000,780.090000,342.980000,560.680000,973.980000,805.000000,788.065318,559.772211
445.100000,780.180000,342.990000,561.380000,974.050000,805.010000,788.065318,559.772211
445.160000,780.300000,343.060000,561.750000,973.990000,805.010000,788.200000,560.120000
445.150000,780.800000,343.240000,561.920000,974.020000,805.020000,788.210000,560.090000
445.130000,781.210000,343.450000,562.090000,974.000000,805.030000,788.962918,565.755413
445.090000,781.910000,343.920000,562.130000,974.000000,805.060000,788.962918,565.755413
445.080000,782.560000,344.080000,562.280000,973.970000,805.060000,789.140000,566.240000
445.160000,782.680000,344.200000,562.590000,974.020000,805.060000,789.150000,566.130000
445.180000,782.800000,344.130000,563.350000,974.010000,805.000000,789.636118,569.411815
445.200000,782.940000,344.030000,564.200000,974.206618,812.401405,789.636118,572.071016
445.300000,783.010000,343.950000,565.070000,974.000000,811.980000,789.860519,572.403417
445.290000,783.120000,343.810000,565.970000,973.960000,812.070000,789.860519,572.735817
445.380000,783.280000,344.340611,566.333612,973.990000,812.040000,788.962918,575.395018
445.390000,783.460000,344.437880,566.549738,973.940000,812.030000,788.962918,576.392219
445.280000,784.070000,344.510832,567.882514,973.990000,812.030000,788.289718,577.057019
445.100000,784.860000,344.510832,567.882514,974.000000,812.000000,788.962918,579.051420
444.960000,785.680000,344.510832,568.494870,973.970000,811.990000,788.962918,579.051420
444.980000,785.820000,344.486515,568.819059,974.020000,812.020000,789.187318,581.045821
445.020000,785.890000,344.534929,570.359627,973.970000,812.020000,789.187318,581.710621
445.010000,785.940000,344.477288,570.188861,974.000000,812.040000,790.309319,583.040222
445.020000,785.960000,344.070000,570.080000,974.060000,812.110000,790.309319,583.040222
445.040000,785.950000,344.419647,572.152671,973.960000,812.050000,790.533719,583.705022
445.050000,786.020000,344.419647,572.323437,973.970000,811.990000,788.962918,586.696624
445.040000,786.130000,343.900000,572.720000,973.970000,811.980000,786.494517,588.026224
444.960000,786.140000,343.920000,572.860000,973.940000,811.990000,786.718917,588.026224
444.970000,786.290000,343.950000,572.950000,973.970000,812.000000,787.060000,588.230000
444.970000,786.350000,343.990000,573.020000,973.990000,812.000000,786.718917,588.026224
444.960000,786.370000,344.040000,573.100000,973.980000,812.000000,787.090000,588.190000
444.860000,786.560000,344.070000,573.200000,973.980000,812.060000,786.718917,590.353025
444.710000,787.110000,343.555028,575.141076,974.020000,812.000000,786.940000,590.230000
444.380000,787.850000,343.160000,576.880000,974.010000,811.990000,787.100000,590.450000
443.920000,788.640000,343.266822,575.397226,973.960000,811.990000,787.392117,592.679826
443.540000,788.820000,343.010000,575.040000,971.599667,821.147767,787.060000,593.130000
443.500000,788.800000,343.020000,575.080000,971.119404,821.147767,787.020000,593.310000
443.300000,788.890000,343.040000,575.100000,971.030000,821.030000,787.030000,593.360000
443.240000,788.850000,343.040000,575.130000,971.030000,820.990000,787.060000,593.500000
443.100000,788.910000,343.060000,575.110000,971.000000,820.970000,787.167717,594.009427
443.070000,788.900000,343.070000,575.140000,971.020000,820.990000,787.000000,594.070000
443.070000,788.930000,343.070000,575.120000,971.050000,820.970000,786.950000,594.150000
442.920000,788.960000,343.070000,575.140000,971.040000,820.980000,786.920000,594.240000
442.840000,788.890000,342.690409,578.385631,971.000000,820.980000,786.940000,594.310000
442.700000,788.940000,342.930000,578.180000,967.757566,819.724957,785.076185,595.559599
442.610000,788.940000,342.770000,578.520000,967.960000,820.010000,784.900000,596.100000
442.340000,788.950000,342.490000,578.800000,968.010000,820.020000,784.820000,596.220000
442.000000,788.910000,342.170000,578.930000,967.990000,820.010000,784.790000,596.160000
441.870000,788.900000,342.040000,578.960000,967.990000,820.000000,784.780000,596.190000
441.770000,788.910000,341.920000,578.970000,964.875990,820.436362,784.670000,596.260000
441.580000,788.860000,341.780000,578.970000,964.910000,819.940000,783.150000,596.840000
441.100000,788.910000,341.530000,578.980000,964.950000,819.980000,782.400000,597.120000
440.930000,788.810000,341.100000,579.020000,965.010000,819.990000,782.220000,597.090000
440.680000,788.860000,340.960000,578.990000,964.980000,819.970000,781.960000,597.030000
440.010000,788.890000,340.780000,578.920000,964.990000,819.980000,781.760000,597.000000
439.240000,788.960000,340.420000,578.940000,956.833177,815.578907,785.524985,594.673199
439.090000,788.900000,340.010000,578.930000,956.263977,816.422054,786.030000,594.970000
438.950000,788.720000,339.800000,578.830000,958.486546,817.281049,785.960000,595.000000
438.780000,788.670000,339.310000,578.850000,956.209745,817.281049,785.790000,594.980000
438.490000,788.650000,338.940000,578.740000,956.209745,817.281049,785.700000,594.970000
437.770000,788.610000,338.670000,578.600000,956.209745,817.281049,785.730000,594.990000
437.090000,788.580000,338.360000,577.900000,953.932945,817.281049,785.840000,595.000000
436.570000,788.500000,338.210000,577.100000,953.174011,816.718951,782.220000,593.980000
436.300000,787.850000,338.150000,576.240000,951.276678,815.032658,780.090000,593.070000
436.170000,787.060000,336.695720,576.848737,951.276678,815.032658,778.210000,592.090000
436.050000,786.290000,336.600000,576.940000,951.276678,815.032658,776.399381,592.900398
435.780000,786.180000,336.080000,576.860000,950.897211,815.594756,775.800981,593.786798
435.350000,786.140000,335.730000,576.670000,948.999877,815.594756,772.210579,594.894799
434.740000,786.070000,334.950000,576.760000,944.825743,814.470560,769.667378,596.224400
433.970000,786.070000,334.180000,576.910000,944.066810,814.470560,768.021777,596.889200
433.250000,786.040000,334.159505,574.458012,943.687343,814.470560,768.171377,598.662001
432.880000,785.940000,333.950000,573.170000,943.307876,814.470560,767.273776,599.105201
432.100000,785.910000,333.928940,575.226459,941.790009,814.470560,764.580975,599.105201
431.300000,785.910000,333.352528,574.287246,939.892676,813.908462,763.234575,599.548401
430.970000,785.800000,332.603191,573.177267,938.374809,812.784267,760.691373,600.213202
430.610000,785.600000,332.487909,572.408820,934.959608,812.222169,760.691373,600.213202
430.040000,784.940000,332.487909,572.408820,931.923874,810.535876,757.400172,598.662001
429.890000,784.110000,331.911497,571.213458,931.544408,809.973778,754.557770,598.218801
429.740000,783.420000,331.373625,571.056922,928.888140,804.914898,753.660170,596.889200
429.140000,783.310000,330.681930,571.056922,928.888140,804.914898,750.518568,596.224400
428.590000,783.200000,330.297655,570.715390,928.888140,804.914898,750.050000,594.950000
427.790000,783.170000,329.920000,570.130000,930.785474,804.352800,750.170000,594.030000
426.980000,783.150000,329.290000,570.090000,931.544408,800.980213,751.715369,591.792397
426.230000,783.130000,328.810000,569.960000,931.923874,800.980213,752.980000,590.070000
425.570000,783.080000,328.020000,569.940000,934.580141,799.856018,753.990000,588.110000
425.080000,783.030000,327.240000,569.920000,934.580141,799.856018,754.800000,586.090000
424.660000,782.990000,326.660000,569.780000,935.339075,799.856018,755.380000,583.840000
423.880000,782.910000,326.030000,569.690000,939.133742,799.293920,756.300000,581.930000
423.030000,782.940000,325.993776,568.210821,939.133742,799.293920,756.990000,579.200000
422.210000,782.960000,325.890000,567.220000,939.133742,799.293920,758.080000,576.950000
421.580000,782.960000,325.225226,567.755445,940.651609,798.169724,757.764987,572.556800
421.040000,782.910000,324.610000,567.860000,942.169476,798.169724,758.030000,569.110000
420.170000,782.820000,323.890000,567.780000,942.169476,798.169724,758.350000,566.250000
419.400000,782.860000,323.060000,567.870000,943.687343,798.169724,760.956455,564.283729
419.000000,782.720000,322.310000,567.880000,946.343610,796.483431,762.020000,562.070000
418.530000,782.630000,321.810000,567.710000,946.343610,796.483431,762.720000,560.080000
417.860000,782.500000,321.020000,567.810000,946.343610,796.483431,764.347390,560.147194
417.220000,782.030000,320.280000,567.890000,947.861477,790.862453,765.750000,559.860000
416.740000,781.950000,319.760000,567.750000,947.482010,790.862453,766.142591,557.192526
415.960000,782.020000,318.950000,567.800000,947.102544,790.862453,766.630000,555.140000
415.140000,781.970000,318.050000,567.910000,946.723077,791.424551,766.870000,553.220000
414.380000,782.000000,317.410000,567.880000,947.102544,793.110844,766.960000,551.180000
413.910000,781.970000,316.890000,567.740000,947.861477,793.672942,767.030000,549.150000
413.140000,781.950000,317.950000,565.030000,949.379344,794.797138,767.150000,547.190000
412.450000,781.920000,317.155451,564.340124,950.517744,794.235040,767.937792,544.487453
411.930000,781.830000,316.950000,563.180000,951.276678,793.672942,768.290000,542.120000
411.060000,781.870000,316.990000,562.220000,951.276678,793.672942,768.360000,540.270000
410.360000,781.860000,315.848917,564.112436,951.276678,793.672942,769.137582,539.287642
409.840000,781.810000,315.020000,564.710000,952.035611,791.424551,769.720000,538.050000
409.070000,781.830000,314.270000,564.790000,952.035611,791.424551,769.910000,536.930000
408.520000,781.770000,313.470000,564.890000,952.035611,791.424551,770.180000,535.900000
408.010000,781.650000,312.980000,564.790000,950.897211,791.424551,770.260000,534.790000
407.160000,781.750000,312.190000,564.900000,950.517744,791.424551,770.620000,533.860000
406.220000,781.740000,311.450000,564.950000,950.517744,791.424551,771.070000,532.970000
405.470000,781.810000,311.040000,564.830000,949.379344,791.424551,769.669493,531.014571
405.000000,781.740000,310.490000,564.750000,949.379344,791.424551,769.040000,529.240000
404.190000,781.790000,311.007052,562.746308,949.379344,791.424551,767.807803,527.862925
403.530000,781.760000,309.931082,562.404776,949.379344,791.424551,767.100000,526.430000
403.080000,781.680000,309.310000,562.040000,947.940000,794.010000,766.200000,525.070000
402.630000,781.640000,308.960000,561.930000,945.185224,793.402972,766.810000,524.580000
401.910000,781.520000,308.470000,561.870000,945.185224,793.402972,766.870000,524.000000
401.250000,781.020000,307.840000,561.820000,944.920000,793.010000,766.743981,523.923368
400.900000,780.930000,307.030000,561.920000,942.783912,793.402972,766.470000,523.080000
400.070000,780.920000,306.290000,561.970000,942.303649,793.402972,765.930000,522.060000
399.280000,780.910000,305.950000,561.850000,941.920000,793.040000,766.090000,521.800000
398.710000,780.850000,305.600000,561.770000,942.303649,793.402972,765.640000,520.890000
398.200000,780.820000,304.920000,561.800000,939.902336,796.248592,764.870000,519.880000
397.800000,780.810000,304.170000,561.910000,940.382599,792.691567,763.980000,519.030000
397.090000,780.830000,303.610000,561.910000,940.382599,792.691567,763.940000,518.860000
396.420000,780.780000,303.130000,561.900000,940.382599,792.691567,763.286557,518.014031
395.920000,780.730000,302.860000,561.710000,939.950000,792.980000,763.060000,517.910000
395.180000,780.640000,302.440000,561.690000,939.880000,793.000000,762.490000,517.070000
394.370000,780.780000,301.860000,561.670000,939.880000,793.000000,762.060000,516.900000
393.920000,780.680000,301.100000,561.770000,937.020761,791.980162,761.424867,514.468430
393.140000,780.640000,300.360000,561.880000,937.000000,791.970000,760.950000,513.880000
392.220000,780.680000,300.060000,561.700000,936.060235,795.537187,759.970000,513.050000
391.750000,780.510000,299.870000,561.420000,935.099710,793.402972,759.260000,512.740000
391.180000,779.950000,299.680000,560.870000,935.099710,793.402972,758.970000,512.300000
391.000000,779.310000,299.160000,560.370000,935.030000,793.030000,759.563177,513.286562
390.610000,779.190000,298.940000,560.150000,935.010000,792.990000,759.960000,512.960000
389.680000,779.310000,298.590000,560.030000,930.777347,792.691567,759.860000,512.880000
388.930000,779.280000,297.880000,560.100000,930.970000,792.970000,759.780000,512.840000
388.180000,779.250000,297.110000,560.250000,930.950000,793.030000,759.780000,512.820000
387.440000,779.170000,296.590000,560.240000,930.980000,793.030000,753.446196,508.165138
387.010000,779.080000,296.150000,560.220000,927.415509,795.537187,748.360000,506.440000
386.590000,778.990000,295.970000,560.050000,926.960000,796.020000,743.230000,505.040000
385.860000,778.970000,295.660000,559.960000,926.960000,796.050000,753.180241,508.559093
385.130000,779.020000,294.960000,560.050000,926.970000,796.030000,752.116418,510.528872
384.320000,779.030000,294.140000,560.230000,925.014196,796.248592,752.470000,511.030000
383.930000,778.950000,293.550000,560.230000,924.940000,795.990000,752.480000,510.880000
383.180000,778.900000,293.110000,560.190000,924.980000,795.990000,752.470000,510.690000
382.370000,778.920000,292.870000,560.080000,925.014196,796.248592,751.950000,510.280000
381.950000,778.840000,292.217317,560.355584,924.960000,795.980000,747.063260,506.589315
381.290000,778.760000,292.217317,560.924804,924.960000,795.960000,747.063260,506.589315
380.780000,778.710000,291.800000,560.930000,924.930000,795.930000,746.650000,506.860000
380.010000,778.750000,291.030000,561.010000,921.652358,795.537187,746.510000,506.930000
379.350000,778.690000,290.200000,561.110000,921.960000,795.990000,745.040000,506.150000
378.880000,778.570000,289.720000,561.070000,922.010000,796.000000,743.860000,505.740000
378.220000,778.030000,289.210000,561.070000,921.990000,795.970000,743.605836,504.619536
377.820000,777.940000,288.930000,560.970000,921.960000,795.970000,743.710000,504.970000
377.100000,777.910000,288.510000,560.950000,922.000000,796.010000,743.840000,505.110000
376.360000,777.920000,287.900000,560.980000,915.408944,794.825782,743.720000,505.200000
375.880000,777.840000,287.270000,560.990000,914.960000,794.950000,740.414368,504.225580
375.160000,777.870000,286.950000,560.940000,914.970000,795.000000,739.640000,504.020000
374.340000,777.890000,286.630000,560.880000,915.020000,794.980000,739.320000,504.030000
373.990000,777.790000,285.940000,560.920000,915.020000,794.960000,739.400000,504.040000
373.600000,777.710000,285.210000,561.000000,914.970000,794.960000,739.650000,504.020000
372.810000,777.690000,284.940000,560.940000,913.487894,795.537187,737.754811,502.649757
372.080000,777.620000,284.590000,560.890000,913.010000,795.970000,737.940000,503.060000
371.330000,777.610000,283.950000,560.960000,913.010000,795.990000,738.000000,503.130000
371.070000,777.440000,283.220000,561.030000,913.060000,795.950000,738.030000,503.130000
370.750000,776.820000,282.960000,560.960000,908.685268,796.959997,734.563343,506.983271
370.130000,776.180000,282.650000,560.880000,908.980000,796.970000,734.360000,508.000000
369.780000,776.020000,281.960000,560.980000,908.970000,796.960000,734.170000,508.920000
368.890000,776.090000,281.310000,561.040000,908.980000,796.980000,734.060000,509.560000
368.090000,776.090000,280.980000,560.990000,909.020000,797.010000,734.050000,510.110000
367.430000,776.030000,280.690000,560.900000,909.000000,796.960000,733.499520,521.953589
367.040000,775.990000,279.970000,560.970000,909.030000,797.010000,732.169742,524.711279
366.610000,775.920000,279.320000,561.000000,908.990000,796.960000,732.169742,524.317323
365.870000,775.880000,278.990000,560.970000,906.764218,800.517022,731.637830,528.650837
365.160000,775.860000,278.750000,560.900000,906.960000,801.030000,731.371875,532.196438
364.290000,775.950000,278.020000,561.000000,906.970000,801.040000,731.371875,532.196438
363.680000,775.860000,277.360000,561.070000,906.970000,801.080000,731.371875,532.196438
363.180000,775.850000,277.020000,561.020000,906.990000,801.070000,731.160000,532.190000
362.880000,775.790000,276.750000,560.940000,906.960000,801.090000,731.637830,536.529951
362.390000,775.590000,276.050000,561.020000,906.764218,801.228427,731.637830,536.923907
361.870000,774.950000,275.390000,561.070000,906.960000,800.990000,731.637830,538.105774
361.330000,774.490000,275.050000,561.030000,906.930000,801.020000,732.170000,538.270000
360.930000,774.340000,274.820000,560.940000,906.990000,800.990000,731.637830,539.287642
360.350000,774.160000,274.320000,560.960000,906.764218,801.228427,732.110000,539.210000
359.610000,774.170000,273.830000,560.950000,906.970000,801.020000,731.637830,542.045332
358.960000,774.220000,273.060000,561.060000,906.970000,801.030000,731.637830,543.621155
358.230000,774.240000,272.480000,561.090000,906.960000,801.040000,732.110000,544.210000
357.880000,774.130000,272.080000,561.060000,906.930000,801.030000,731.903786,547.166757
357.150000,774.110000,271.830000,560.970000,906.940000,801.050000,731.903786,547.166757
356.370000,774.150000,271.350000,560.980000,904.362905,805.496857,732.130000,547.150000
355.850000,774.090000,270.820000,560.980000,904.362905,805.496857,731.903786,550.318403
355.090000,774.070000,270.070000,561.080000,904.000000,804.970000,731.637830,552.682137
354.520000,774.030000,269.550000,561.100000,903.980000,805.020000,732.060000,553.110000
353.980000,773.990000,269.120000,561.100000,901.961592,806.208262,731.371875,555.439827
353.250000,773.940000,268.900000,561.020000,902.040000,806.010000,731.110000,555.160000
352.830000,773.910000,268.580000,560.990000,902.020000,806.010000,731.903786,555.045872
352.180000,773.870000,267.950000,561.070000,902.000000,806.010000,732.090000,555.090000
351.760000,773.860000,267.240000,561.180000,901.481329,806.208262,732.150000,555.130000
350.990000,773.820000,266.980000,561.080000,901.050000,806.010000,732.130000,555.060000
350.100000,773.890000,266.680000,561.000000,901.060000,806.000000,728.978273,562.924986
349.510000,773.870000,266.000000,561.050000,901.481329,806.208262,728.978273,562.924986
349.080000,773.810000,265.300000,561.180000,901.040000,806.040000,729.040000,563.170000
348.640000,773.730000,265.000000,561.110000,899.080016,807.631072,728.978273,564.106854
347.950000,773.730000,264.740000,561.020000,899.080016,807.631072,729.060000,564.200000
347.180000,773.800000,264.020000,561.110000,898.980000,808.010000,729.130000,564.250000
346.460000,773.760000,263.350000,561.190000,899.080016,807.631072,728.712318,566.076632
345.990000,773.740000,263.060000,561.120000,899.010000,808.000000,729.010000,566.160000
345.350000,773.710000,262.840000,561.030000,898.990000,808.020000,729.170000,566.300000
344.940000,773.670000,261.583061,561.585383,899.040000,808.000000,729.090000,566.140000
344.290000,773.690000,261.450000,562.050000,896.198441,811.188097,728.712318,569.228278
343.920000,773.510000,260.770000,562.760000,896.198441,811.188097,729.060000,569.120000
343.270000,772.950000,260.040000,562.900000,896.040000,811.060000,729.100000,569.140000
343.090000,772.360000,259.600000,562.880000,895.990000,811.030000,729.100000,569.090000
342.730000,772.270000,259.090000,562.910000,896.198441,811.188097,729.110000,569.060000
341.980000,772.210000,258.870000,562.810000,895.980000,810.990000,729.080000,569.020000
341.180000,772.280000,258.390000,562.830000,896.020000,811.010000,729.060000,568.990000
340.520000,772.250000,257.910000,562.850000,893.797128,811.188097,729.020000,569.030000
340.070000,772.190000,257.200000,562.960000,894.000000,811.030000,729.010000,569.100000
339.730000,772.120000,256.940000,562.860000,894.000000,811.020000,729.040000,569.070000
339.040000,772.150000,256.550000,562.860000,892.356340,811.899502,729.020000,569.070000
338.370000,772.130000,255.970000,562.900000,891.876078,811.899502,729.030000,569.100000
337.920000,772.100000,255.370000,562.970000,892.040000,812.030000,729.030000,569.100000
337.110000,772.150000,255.030000,562.930000,892.010000,812.000000,729.040000,569.120000
336.430000,772.130000,254.780000,562.860000,891.990000,812.000000,723.659160,581.046951
336.050000,772.100000,254.240000,562.940000,890.435290,812.610907,720.438926,583.838460
