pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
258.080000,454.040000,137.020000,511.310000,742.010000,447.010000,628.930000,553.270000
258.080000,454.040000,137.030000,511.410000,741.990000,447.020000,628.920000,553.430000
258.080000,454.050000,137.050000,511.890000,742.000000,447.040000,628.850000,553.830000
258.100000,454.050000,137.030000,511.880000,741.990000,447.010000,628.030255,555.303659
258.090000,454.050000,137.040000,511.930000,741.980000,447.010000,627.910000,555.050000
258.100000,454.050000,137.040000,512.030000,741.980000,447.010000,627.960000,555.070000
258.110000,454.050000,137.030000,512.020000,742.000000,447.010000,627.920000,555.150000
258.110000,454.050000,137.050000,512.060000,742.020000,447.020000,627.890000,555.260000
258.110000,454.050000,137.040000,512.100000,742.040000,447.020000,627.870000,555.340000
258.130000,454.050000,137.050000,512.180000,742.040000,447.010000,627.810000,555.480000
258.120000,454.050000,137.060000,512.210000,742.030000,447.000000,627.790000,555.770000
258.130000,454.050000,137.050000,512.250000,742.010000,447.010000,627.770000,555.800000
258.130000,454.050000,137.090000,512.350000,742.020000,447.010000,627.690000,555.850000
258.130000,454.050000,137.080000,512.350000,742.020000,447.010000,627.560000,555.910000
258.140000,454.050000,137.080000,512.400000,742.010000,447.010000,627.180000,555.970000
258.150000,454.050000,137.090000,512.490000,742.020000,447.010000,627.030000,556.020000
258.160000,454.060000,137.120000,512.880000,742.020000,447.010000,627.040000,556.040000
258.160000,454.050000,137.100000,512.930000,742.010000,447.010000,626.970000,556.120000
258.170000,454.060000,137.110000,512.970000,742.020000,447.010000,626.930000,556.160000
258.160000,454.070000,137.120000,513.000000,742.010000,447.000000,626.830000,556.180000
258.180000,454.060000,137.050000,513.020000,742.010000,447.010000,626.447239,556.079926
258.180000,454.060000,137.070000,513.070000,742.010000,447.010000,625.950000,556.020000
258.190000,454.070000,137.070000,513.060000,742.010000,447.000000,625.830000,556.020000
258.190000,454.070000,137.050000,513.090000,742.000000,447.000000,625.910000,556.040000
258.618377,453.811822,137.050000,513.140000,741.990000,446.990000,625.900000,556.020000
259.000000,454.000000,137.010000,513.130000,741.990000,447.000000,625.880000,556.010000
259.010000,454.010000,137.030000,513.150000,742.000000,447.000000,625.880000,556.000000
259.010000,454.000000,137.040000,513.210000,741.990000,446.990000,625.870000,555.990000
259.010000,454.010000,137.050000,513.250000,741.990000,446.990000,625.820000,555.980000
259.020000,454.000000,137.060000,513.290000,742.000000,447.000000,625.840000,555.970000
259.020000,454.000000,137.030000,513.270000,742.000000,446.990000,625.830000,555.960000
259.030000,454.010000,137.030000,513.280000,742.000000,446.980000,625.820000,555.950000
259.020000,454.010000,137.010000,513.360000,742.000000,446.990000,625.810000,555.970000
259.020000,454.010000,137.030000,513.400000,741.990000,446.990000,625.810000,555.970000
259.030000,454.010000,137.050000,513.450000,742.000000,446.990000,625.860000,555.960000
259.030000,454.010000,137.060000,513.530000,742.000000,446.990000,625.800000,555.930000
259.030000,454.010000,137.120000,513.940000,742.010000,446.990000,625.850000,555.930000
259.030000,454.010000,137.080000,513.920000,742.010000,447.000000,625.850000,555.910000
259.030000,454.010000,137.090000,513.960000,742.010000,447.000000,625.814032,556.079926
259.050000,454.010000,137.140000,513.950000,742.010000,447.000000,626.050000,555.970000
259.050000,454.010000,137.130000,513.970000,742.010000,447.000000,626.090000,555.940000
259.050000,454.010000,137.100000,513.930000,742.010000,447.010000,626.110000,555.900000
259.040000,454.010000,137.110000,513.900000,742.020000,447.010000,626.130000,555.830000
259.050000,454.010000,137.110000,513.970000,742.020000,447.000000,626.080000,555.770000
259.050000,454.010000,137.110000,513.940000,742.020000,447.010000,626.090000,555.720000
259.050000,454.010000,137.110000,513.970000,742.010000,447.010000,626.130636,555.303659
259.050000,454.010000,137.080000,513.970000,742.020000,447.010000,626.030000,554.980000
259.050000,454.000000,137.060000,513.980000,742.010000,447.010000,626.050000,554.950000
259.050000,454.010000,137.090000,514.030000,742.010000,447.010000,626.080000,554.940000
259.050000,454.000000,137.080000,514.010000,742.010000,447.000000,626.000000,554.920000
259.050000,454.010000,137.060000,514.040000,742.010000,447.010000,626.605541,553.751125
259.050000,454.000000,137.090000,514.060000,742.010000,447.000000,627.020000,553.970000
259.050000,454.000000,137.100000,514.030000,742.010000,447.020000,627.050000,553.920000
259.060000,454.000000,137.090000,514.050000,742.010000,447.010000,627.000000,553.850000
259.060000,454.000000,137.090000,514.010000,742.000000,447.010000,626.990000,553.780000
259.060000,454.010000,137.100000,514.020000,742.000000,447.000000,626.980000,553.760000
259.060000,454.000000,137.060000,514.040000,742.000000,447.000000,626.288937,552.716103
259.070000,454.010000,137.060000,513.980000,742.010000,447.010000,626.050000,552.960000
259.070000,454.000000,137.030000,513.990000,742.010000,447.000000,626.070000,552.900000
259.080000,454.010000,137.050000,513.990000,742.000000,446.990000,626.080000,552.790000
259.070000,454.000000,137.020000,513.990000,742.000000,447.000000,626.090000,552.710000
259.080000,454.010000,137.010000,513.980000,742.020000,447.000000,626.070000,552.650000
259.080000,454.010000,137.040000,514.000000,742.020000,447.010000,625.180826,549.869791
259.090000,454.010000,137.000000,514.010000,742.010000,447.000000,625.070000,549.910000
259.090000,454.010000,137.010000,514.000000,742.020000,447.000000,625.160000,549.770000
259.080000,454.010000,137.010000,513.960000,742.010000,447.010000,625.170000,549.570000
259.100000,454.010000,137.030000,513.990000,742.010000,447.000000,625.320000,549.200000
259.090000,454.010000,137.020000,513.960000,742.010000,447.010000,624.450000,548.050000
259.090000,454.020000,137.050000,513.960000,742.010000,447.000000,624.810000,548.050000
259.090000,454.020000,137.020000,513.890000,742.000000,447.000000,625.150000,547.930000
259.090000,454.010000,137.020000,513.880000,742.010000,447.000000,625.140000,547.620000
259.080000,454.010000,137.020000,513.880000,742.020000,447.010000,625.260000,547.180000
259.090000,454.000000,137.000000,513.870000,742.010000,447.000000,624.640000,546.220000
259.080000,454.000000,137.040000,513.890000,742.010000,447.000000,624.710000,545.920000
259.090000,454.000000,137.040000,513.830000,742.000000,447.000000,625.070000,545.720000
259.090000,454.000000,137.040000,513.810000,742.000000,447.000000,625.190000,545.240000
259.090000,454.010000,137.010000,513.790000,742.010000,447.000000,624.820000,544.490000
259.080000,454.010000,137.030000,513.740000,742.000000,447.000000,624.930000,544.080000
259.080000,454.010000,137.000000,513.750000,742.000000,446.990000,625.160000,543.880000
259.080000,454.000000,137.000000,513.640000,742.010000,446.990000,625.550000,543.550000
259.070000,454.000000,136.980000,513.650000,742.010000,446.990000,626.060000,543.210000
259.080000,454.000000,136.950000,513.540000,742.010000,446.990000,626.730000,543.050000
259.080000,454.000000,136.940000,513.190000,742.010000,446.990000,626.930000,542.790000
259.070000,453.990000,136.940000,513.140000,742.010000,447.000000,626.770000,542.120000
259.070000,453.990000,136.910000,513.160000,742.000000,446.990000,626.870000,541.610000
259.020000,454.980000,136.910000,513.090000,742.010000,447.000000,626.840000,540.970000
259.020000,454.980000,136.940000,513.070000,742.000000,447.010000,626.770000,540.330000
259.020000,454.980000,136.920000,513.060000,742.010000,447.000000,626.910000,539.770000
259.020000,454.980000,136.920000,513.030000,742.020000,447.010000,626.890000,539.030000
259.020000,454.980000,136.930000,513.010000,742.010000,447.010000,626.760000,538.320000
259.020000,454.980000,136.900000,513.010000,742.010000,447.010000,626.840000,537.900000
259.020000,454.980000,136.910000,512.970000,742.010000,447.010000,626.840000,537.230000
259.020000,454.970000,136.910000,512.940000,742.000000,447.000000,627.130000,536.880000
259.020000,454.980000,136.900000,512.950000,742.000000,447.000000,626.590000,535.940000
259.030000,454.980000,136.860000,512.860000,742.000000,447.010000,626.230000,535.010000
259.020000,454.980000,136.860000,512.850000,742.000000,447.010000,626.690000,534.840000
259.030000,454.980000,136.830000,512.770000,742.010000,447.000000,626.710000,534.170000
259.020000,454.980000,136.840000,512.730000,742.010000,447.000000,626.890000,533.740000
259.030000,454.980000,136.780000,512.750000,741.990000,447.010000,626.960000,533.060000
259.020000,454.980000,136.830000,512.690000,742.000000,447.010000,626.870000,532.300000
259.020000,454.980000,136.780000,512.600000,742.000000,447.010000,626.950000,531.770000
259.020000,454.970000,136.770000,512.620000,742.010000,447.000000,626.830000,531.040000
259.010000,454.970000,136.760000,512.500000,741.990000,447.000000,626.763842,530.721874
259.020000,454.980000,136.720000,512.060000,741.990000,447.000000,627.060000,530.450000
259.020000,454.980000,136.730000,511.970000,741.990000,447.000000,627.190000,529.890000
259.010000,454.970000,136.690000,511.980000,741.990000,447.000000,627.030000,529.060000
259.010000,454.970000,136.680000,511.960000,741.990000,447.000000,627.310000,528.720000
259.010000,454.970000,136.720000,511.900000,742.010000,447.000000,626.605541,526.581784
259.010000,454.960000,136.670000,511.860000,742.000000,447.000000,627.397049,526.581784
259.010000,454.960000,136.720000,511.830000,741.990000,447.010000,627.555350,526.581784
259.010000,454.960000,136.670000,511.770000,742.000000,447.010000,628.346859,525.288006
259.000000,454.960000,136.630000,511.720000,742.010000,447.010000,628.570000,524.810000
259.000000,454.960000,136.670000,511.580000,742.010000,447.020000,628.720000,524.160000
259.000000,454.950000,136.710000,511.180000,742.010000,447.020000,629.060000,523.840000
259.000000,454.960000,136.640000,511.110000,742.000000,447.020000,628.346859,522.959206
259.000000,454.960000,136.600000,511.080000,742.000000,447.030000,628.188557,522.441694
258.990000,454.950000,136.640000,511.030000,742.000000,447.020000,628.663462,521.665428
258.990000,454.950000,136.580000,510.990000,741.990000,447.020000,628.663462,521.924183
258.990000,454.950000,136.560000,510.970000,742.000000,447.010000,628.663462,521.924183
258.990000,454.940000,136.590000,510.940000,742.000000,447.010000,628.663462,520.371649
258.980000,454.940000,136.580000,510.880000,741.990000,447.020000,628.663462,520.371649
258.990000,454.940000,136.610000,510.820000,742.000000,447.010000,628.663462,519.336627
258.980000,454.930000,136.610000,510.810000,742.000000,447.010000,628.663462,518.301604
258.980000,454.940000,136.550000,510.700000,742.010000,447.010000,628.821763,518.042849
258.990000,454.930000,136.520000,510.720000,742.000000,447.010000,629.613272,517.784093
258.990000,454.940000,136.490000,510.620000,742.010000,447.010000,629.613272,516.749071
258.980000,454.940000,136.490000,510.580000,742.010000,447.010000,629.613272,515.196537
258.970000,454.950000,136.390000,510.410000,742.010000,447.010000,630.120000,514.620000
258.970000,454.940000,136.320000,510.000000,742.000000,447.020000,630.680000,514.130000
259.710000,452.890000,136.350000,509.960000,742.010000,447.010000,630.960000,513.780000
259.720000,452.880000,136.290000,509.880000,742.010000,447.010000,630.900000,513.050000
259.710000,452.870000,136.320000,509.870000,742.000000,447.010000,630.950000,512.560000
259.740000,452.870000,136.280000,509.850000,742.010000,447.010000,631.020000,512.010000
259.730000,452.830000,136.290000,509.750000,742.010000,447.000000,630.860000,511.310000
259.730000,452.830000,136.290000,509.710000,742.020000,447.000000,631.010000,510.930000
259.700000,452.840000,136.290000,509.630000,742.010000,447.000000,630.950000,510.260000
259.690000,452.840000,136.290000,509.540000,742.020000,446.990000,631.100000,509.900000
259.730000,452.840000,136.220000,509.070000,742.010000,446.990000,630.930000,509.200000
259.740000,452.810000,136.220000,509.030000,742.020000,446.990000,631.060000,508.820000
259.730000,452.810000,136.230000,509.000000,742.020000,446.980000,631.000000,508.140000
259.730000,452.800000,136.210000,508.980000,742.020000,446.980000,631.130000,507.780000
259.740000,452.810000,136.210000,508.960000,742.030000,446.990000,631.030000,507.150000
259.710000,452.800000,136.180000,508.860000,742.030000,446.980000,631.190000,506.850000
259.710000,452.770000,136.190000,508.830000,742.030000,446.970000,631.170000,506.220000
259.710000,452.720000,136.230000,508.780000,742.030000,446.980000,631.270000,505.890000
259.720000,452.720000,136.250000,508.720000,742.030000,446.980000,631.140000,505.180000
259.710000,452.730000,136.240000,508.640000,742.020000,446.980000,631.330000,504.800000
259.680000,452.730000,136.240000,508.610000,742.020000,446.970000,631.290000,504.200000
259.720000,452.710000,136.200000,508.590000,742.020000,446.980000,631.400000,503.890000
259.710000,452.730000,136.160000,508.420000,742.020000,446.980000,631.330000,503.360000
259.700000,452.750000,136.160000,507.990000,742.020000,446.980000,631.510000,502.970000
259.720000,452.720000,136.150000,507.940000,742.010000,446.980000,632.090000,502.790000
259.710000,452.690000,136.130000,507.850000,742.020000,446.980000,632.950000,502.860000
259.710000,452.700000,136.140000,507.780000,742.020000,446.980000,633.890000,502.960000
259.780000,452.640000,136.120000,507.720000,744.949721,440.331830,633.200000,501.970000
259.750000,452.620000,136.130000,507.580000,744.990000,440.000000,632.920000,501.380000
259.740000,452.630000,136.100000,507.160000,744.990000,439.990000,633.010000,500.960000
259.750000,452.590000,136.090000,507.130000,745.000000,439.990000,632.790000,500.190000
259.760000,452.560000,136.070000,507.090000,745.000000,439.980000,632.960000,499.960000
259.760000,452.570000,136.090000,507.050000,745.000000,439.980000,633.020000,499.680000
259.790000,452.500000,136.090000,507.000000,745.000000,439.980000,632.940000,499.070000
259.930000,452.170000,136.120000,506.980000,745.000000,439.980000,633.010000,498.740000
259.940000,452.150000,136.090000,506.930000,745.010000,439.980000,632.870000,498.160000
259.930000,452.170000,136.100000,506.850000,745.000000,439.970000,632.960000,497.920000
259.940000,452.150000,136.080000,506.830000,745.010000,439.980000,633.060000,497.630000
259.940000,452.150000,136.090000,506.800000,744.990000,439.970000,632.990000,497.080000
259.950000,452.120000,136.080000,506.720000,744.990000,439.970000,632.990000,496.680000
259.950000,452.110000,136.060000,506.700000,745.000000,439.970000,632.880000,496.180000
259.950000,452.120000,136.090000,506.650000,744.990000,439.980000,632.970000,495.880000
259.940000,452.120000,136.030000,506.500000,744.990000,439.970000,632.910000,495.500000
259.940000,452.110000,136.020000,506.130000,744.990000,439.960000,632.950000,495.120000
259.960000,452.120000,135.990000,506.080000,744.990000,439.960000,632.990000,494.830000
259.950000,452.110000,135.980000,505.990000,744.990000,439.970000,635.628734,497.083643
259.960000,452.090000,135.980000,505.940000,744.990000,439.970000,636.210000,496.910000
259.970000,452.060000,136.010000,505.960000,744.980000,439.970000,636.440000,496.560000
259.940000,452.060000,135.970000,505.830000,744.990000,439.980000,636.800000,496.100000
259.940000,452.040000,135.960000,505.840000,744.980000,439.980000,637.050000,495.960000
259.970000,452.030000,135.960000,505.730000,744.990000,439.980000,636.370000,495.130000
259.950000,452.020000,135.990000,505.690000,744.990000,439.990000,636.080000,494.860000
259.940000,452.010000,135.960000,505.660000,744.980000,440.000000,635.870000,494.210000
259.940000,452.000000,135.990000,505.620000,744.980000,440.010000,636.030000,494.010000
259.910000,451.990000,135.990000,505.580000,744.980000,440.000000,636.110000,493.730000
259.940000,451.980000,135.980000,505.380000,744.980000,440.020000,635.940000,493.160000
259.920000,451.980000,135.980000,505.090000,744.980000,440.010000,636.030000,493.010000
259.910000,451.960000,135.980000,505.020000,744.980000,440.000000,636.080000,492.860000
259.940000,451.950000,135.990000,504.990000,744.980000,440.010000,635.970000,492.320000
259.940000,451.940000,135.980000,504.930000,744.970000,440.010000,636.000000,492.040000
259.940000,451.950000,136.000000,504.890000,744.990000,440.010000,635.850000,491.390000
259.950000,451.940000,135.960000,504.900000,744.980000,440.010000,635.910000,491.160000
259.950000,451.910000,135.960000,504.830000,744.980000,440.010000,636.020000,491.030000
259.950000,451.900000,135.980000,504.780000,744.980000,440.010000,636.040000,490.850000
259.920000,451.910000,135.970000,504.720000,744.990000,440.010000,636.080000,490.570000
259.940000,451.900000,135.980000,504.720000,744.980000,440.010000,635.960000,490.140000
259.950000,451.890000,135.950000,504.600000,744.990000,440.010000,635.560000,489.380000
259.940000,451.880000,135.940000,504.580000,744.990000,440.010000,635.160000,489.110000
259.950000,451.850000,135.910000,504.430000,744.980000,440.010000,635.180000,489.010000
259.970000,451.840000,135.920000,504.100000,744.990000,440.000000,635.280000,488.910000
259.980000,451.840000,135.930000,504.080000,744.990000,440.000000,635.050000,488.420000
259.970000,451.820000,135.900000,504.080000,744.980000,440.010000,634.940000,488.140000
259.970000,451.830000,135.900000,504.010000,744.990000,440.010000,634.980000,487.960000
259.950000,451.830000,135.910000,503.990000,744.990000,440.010000,635.060000,487.380000
259.960000,451.810000,135.930000,503.960000,744.980000,440.010000,635.090000,487.190000
259.970000,451.830000,135.930000,503.920000,744.990000,440.000000,635.380000,487.120000
259.980000,451.830000,135.950000,503.890000,744.990000,440.000000,635.990000,487.050000
259.990000,451.780000,135.960000,503.840000,744.990000,440.000000,636.290000,487.020000
259.960000,451.800000,135.950000,503.810000,745.000000,439.990000,636.390000,486.930000
259.990000,451.790000,135.960000,503.780000,744.990000,440.000000,636.330000,486.870000
259.980000,451.800000,135.960000,503.770000,745.000000,440.000000,636.130000,486.860000
259.970000,451.800000,135.960000,503.770000,744.990000,440.000000,636.170000,486.820000
259.970000,451.790000,135.960000,503.720000,744.990000,439.990000,635.750000,485.130000
259.980000,451.750000,135.940000,503.690000,745.000000,439.990000,635.190000,485.090000
259.970000,451.770000,135.960000,503.570000,744.990000,440.010000,635.590000,484.990000
260.000000,451.700000,136.010000,503.210000,744.990000,440.010000,636.010000,484.970000
260.020000,451.650000,136.040000,503.140000,744.990000,440.010000,636.030000,484.920000
260.040000,451.610000,136.060000,503.120000,744.980000,440.000000,636.020000,484.870000
260.010000,451.600000,136.050000,503.100000,744.990000,440.010000,635.990000,484.810000
260.020000,451.600000,136.050000,503.090000,745.000000,440.010000,636.110000,484.950000
260.000000,451.620000,136.040000,503.080000,744.990000,440.010000,636.270000,484.790000
260.020000,451.530000,136.060000,503.090000,744.990000,440.010000,636.000000,484.510000
260.120000,451.240000,136.030000,503.050000,744.980000,440.010000,632.304399,482.075817
260.150000,451.240000,136.060000,503.050000,744.980000,440.020000,631.850000,481.920000
260.140000,451.240000,136.040000,503.020000,744.980000,440.020000,631.850000,481.850000
260.130000,451.240000,136.040000,503.000000,744.980000,440.010000,631.990000,481.820000
260.140000,451.240000,136.030000,502.970000,744.980000,440.010000,631.960000,481.610000
260.140000,451.220000,136.050000,502.950000,744.980000,440.010000,632.000000,481.330000
260.170000,451.230000,136.060000,502.950000,744.980000,440.010000,631.920000,481.190000
260.170000,451.190000,136.070000,502.940000,744.980000,440.010000,631.750000,481.030000
260.160000,451.200000,136.070000,502.930000,744.980000,440.000000,631.590000,480.950000
260.160000,451.230000,136.050000,502.930000,744.970000,440.000000,631.090000,480.760000
260.190000,451.190000,136.040000,502.880000,744.990000,440.000000,631.040000,480.640000
260.140000,451.200000,136.030000,502.860000,744.980000,440.000000,631.240000,480.370000
260.180000,451.170000,136.010000,502.850000,744.980000,440.010000,631.260000,480.200000
260.180000,451.180000,136.020000,502.820000,744.990000,440.010000,631.270000,480.130000
260.190000,451.180000,136.020000,502.820000,744.980000,440.010000,631.100000,480.070000
260.190000,451.170000,136.050000,502.800000,744.980000,440.010000,631.170000,480.050000
260.170000,451.190000,136.010000,502.790000,744.980000,440.000000,631.060000,480.060000
260.170000,451.180000,136.060000,502.810000,744.980000,440.000000,631.050000,480.030000
260.160000,451.190000,136.030000,502.740000,744.980000,440.010000,631.070000,480.010000
260.190000,451.160000,136.040000,502.810000,744.970000,440.000000,630.930000,479.990000
260.180000,451.180000,136.050000,502.780000,744.970000,440.000000,630.960000,479.970000
260.180000,451.160000,136.050000,502.720000,744.990000,440.000000,630.990000,479.930000
260.200000,451.160000,136.060000,502.780000,745.000000,440.000000,630.940000,479.910000
260.190000,451.180000,136.080000,502.760000,744.990000,440.000000,630.940000,479.950000
260.200000,451.150000,136.050000,502.730000,744.990000,440.000000,630.960000,479.890000
260.190000,451.140000,136.060000,502.730000,744.990000,440.000000,630.900000,479.910000
260.190000,451.160000,136.040000,502.660000,745.000000,440.010000,630.860000,479.890000
260.200000,451.140000,136.010000,502.620000,745.010000,440.000000,630.700000,479.860000
260.210000,451.130000,136.070000,502.710000,745.000000,440.000000,630.880000,479.950000
260.170000,451.140000,136.050000,502.690000,744.980000,440.010000,630.440000,479.810000
260.170000,451.130000,136.060000,502.660000,745.000000,440.000000,630.210000,479.710000
260.200000,451.120000,136.030000,502.640000,745.000000,440.000000,630.170000,479.800000
260.190000,451.110000,136.050000,502.650000,744.990000,440.000000,629.940000,479.630000
260.170000,451.120000,136.040000,502.680000,744.990000,440.000000,629.620000,479.530000
260.180000,451.110000,135.990000,502.660000,744.990000,440.000000,629.250000,479.500000
260.200000,451.100000,136.050000,502.660000,745.000000,440.000000,629.270000,479.460000
260.210000,451.090000,136.030000,502.660000,744.980000,440.000000,630.563081,480.523283
260.190000,451.100000,136.010000,502.620000,744.990000,440.000000,631.030000,481.020000
260.200000,451.110000,136.040000,502.680000,745.000000,440.000000,631.040000,481.020000
260.190000,451.090000,136.010000,502.670000,744.990000,440.010000,630.990000,481.050000
260.180000,451.100000,136.050000,502.670000,744.990000,440.010000,630.990000,481.090000
260.180000,451.110000,136.020000,502.600000,745.000000,440.000000,630.990000,481.130000
260.190000,451.130000,136.060000,502.630000,745.010000,439.990000,630.960000,481.170000
260.200000,451.130000,136.010000,502.620000,745.000000,440.000000,630.950000,481.150000
